id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
7584,2000,I,Copenhagen,122.0,DEN,$,350000.0,atp250,Hard,71.74,25.0,53.97,46.15,5.0,34.696,Unknown Backhand,100.0,78.57,ITA,6.0,42.2,Left-Handed,Gianluca Pozzi,21.43,-78.57,14.0,35.44,192.58,88.34,14.0,61.47,0.0,50.53,80.0,1,180.0
7585,2000,I,Copenhagen,48.0,DEN,$,350000.0,atp250,Hard,83.33,36.84,72.22,69.57,2.0,23.841,Two-Handed Backhand,66.67,100.0,GER,1.0,57.14,Right-Handed,Rainer Schuettler,57.14,50.0,7.0,54.76,230.22,263.7,8.0,78.57,0.0,66.67,74.0,1,180.0
7586,2000,I,Copenhagen,80.0,DEN,$,350000.0,atp250,Hard,79.31,38.3,60.47,37.93,10.0,20.086,Two-Handed Backhand,28.57,75.0,RUS,4.0,40.28,Right-Handed,Marat Safin,18.18,36.36,11.0,38.16,122.98,222.42,11.0,68.06,1.0,52.7,88.0,1,193.0
7587,2000,I,Copenhagen,52.0,DEN,$,350000.0,atp250,Hard,83.33,43.48,64.71,77.78,4.0,19.024,Unknown Backhand,54.55,0.0,SWE,0.0,51.43,Left-Handed,Andreas Vinciguerra,75.0,85.71,8.0,62.0,250.8,289.18,7.0,74.29,0.0,67.06,73.0,1,180.0
7588,2000,I,Copenhagen,87.0,DEN,$,350000.0,atp250,Hard,76.47,25.0,64.0,55.56,4.0,27.93,Two-Handed Backhand,33.33,100.0,SWE,1.0,57.63,Right-Handed,Jonas Bjorkman,30.0,55.56,10.0,43.84,143.89,256.65,9.0,71.19,1.0,56.06,83.0,1,183.0
7589,2000,I,Copenhagen,119.0,DEN,$,350000.0,atp250,Hard,78.43,29.41,58.33,50.0,11.0,27.572,Unknown Backhand,25.0,75.0,CZE,1.0,58.62,Right-Handed,Martin Damm,8.33,41.67,12.0,34.09,112.75,247.05,12.0,70.11,2.0,52.0,88.0,1,188.0
7590,2000,I,Copenhagen,71.0,DEN,$,350000.0,atp250,Hard,81.48,38.71,62.96,44.12,6.0,18.553,One-Handed Backhand,50.0,66.67,SUI,4.0,50.0,Right-Handed,Roger Federer,30.0,50.0,10.0,41.54,162.83,246.44,10.0,72.22,0.0,55.46,85.0,1,185.0
7591,2000,I,Copenhagen,63.0,DEN,$,350000.0,atp250,Hard,65.62,30.3,68.18,64.29,3.0,29.924,Unknown Backhand,55.56,75.0,SWE,2.0,59.26,Right-Handed,Magnus Larsson,50.0,22.22,10.0,45.9,200.14,216.29,9.0,66.67,0.0,55.65,93.0,1,193.0
7592,2000,I,Copenhagen,101.0,DEN,$,350000.0,atp250,Hard,77.08,21.62,48.57,53.66,13.0,20.94,One-Handed Backhand,44.44,25.0,CRO,2.0,57.83,Right-Handed,Ivan Ljubicic,28.57,64.29,14.0,38.46,148.3,258.77,14.0,65.06,0.0,52.17,92.0,1,193.0
7593,2000,I,Copenhagen,140.0,DEN,$,350000.0,atp250,Hard,81.4,41.51,50.98,46.27,8.0,34.696,Unknown Backhand,35.71,0.0,ITA,3.0,45.74,Left-Handed,Gianluca Pozzi,31.25,86.67,16.0,44.17,154.74,269.79,15.0,64.89,0.0,53.27,80.0,1,180.0
7594,2000,I,Copenhagen,95.0,DEN,$,350000.0,atp250,Hard,96.88,22.0,56.52,55.0,12.0,20.086,Two-Handed Backhand,66.67,66.67,RUS,5.0,41.03,Right-Handed,Marat Safin,28.57,23.08,14.0,36.67,172.24,224.5,13.0,73.08,1.0,53.57,88.0,1,193.0
7595,2000,I,Copenhagen,104.0,DEN,$,350000.0,atp250,Hard,75.0,37.14,37.14,54.76,3.0,19.024,Unknown Backhand,85.71,50.0,SWE,3.0,55.7,Left-Handed,Andreas Vinciguerra,46.15,7.69,13.0,46.75,223.77,175.53,13.0,58.23,0.0,52.56,73.0,1,180.0
7596,2000,I,Copenhagen,105.0,DEN,$,350000.0,atp250,Hard,66.67,37.5,61.22,54.55,3.0,18.553,One-Handed Backhand,71.43,71.43,SUI,5.0,46.15,Right-Handed,Roger Federer,38.46,7.69,13.0,46.43,201.94,179.74,13.0,63.74,0.0,55.43,85.0,1,185.0
7597,2000,I,Copenhagen,129.0,DEN,$,350000.0,atp250,Hard,74.19,30.61,60.87,38.89,11.0,29.924,Unknown Backhand,66.67,85.71,SWE,4.0,57.41,Right-Handed,Magnus Larsson,12.5,18.75,16.0,34.95,148.67,218.22,16.0,68.52,0.0,52.13,93.0,1,193.0
7598,2000,I,Copenhagen,75.0,DEN,$,350000.0,atp250,Hard,91.67,27.27,58.06,45.95,5.0,20.086,Two-Handed Backhand,25.0,,RUS,5.0,43.64,Right-Handed,Marat Safin,20.0,100.0,10.0,37.14,118.22,293.37,10.0,72.73,0.0,52.8,88.0,1,193.0
7599,2000,I,Copenhagen,54.0,DEN,$,350000.0,atp250,Hard,86.36,44.44,71.43,56.25,2.0,19.024,Unknown Backhand,44.44,100.0,SWE,1.0,51.16,Left-Handed,Andreas Vinciguerra,50.0,50.0,8.0,52.0,195.14,259.95,8.0,79.07,0.0,64.52,73.0,1,180.0
7600,2000,I,Copenhagen,82.0,DEN,$,350000.0,atp250,Hard,79.41,24.44,56.76,60.61,1.0,29.924,Unknown Backhand,22.22,100.0,SWE,9.0,47.89,Right-Handed,Magnus Larsson,18.18,80.0,11.0,39.74,125.45,256.06,10.0,67.61,1.0,53.02,93.0,1,193.0
7601,2000,I,Copenhagen,47.0,DEN,$,350000.0,atp250,Hard,80.77,21.05,70.59,85.71,0.0,19.024,Unknown Backhand,66.67,100.0,SWE,2.0,60.47,Left-Handed,Andreas Vinciguerra,57.14,75.0,7.0,55.0,230.58,284.82,8.0,76.74,0.0,66.27,73.0,1,180.0
7602,2000,I,Copenhagen,75.0,DEN,$,350000.0,atp250,Hard,70.27,28.21,71.43,48.15,4.0,19.024,Unknown Backhand,60.0,85.71,SWE,0.0,56.92,Left-Handed,Andreas Vinciguerra,27.27,-30.0,11.0,36.36,163.63,172.62,10.0,70.77,1.0,53.44,73.0,1,180.0
7603,2000,O,Delray Beach,130.0,USA,$,350000.0,atp250,Hard,68.25,29.09,62.5,50.0,3.0,21.83,One-Handed Backhand,40.0,84.62,USA,3.0,66.32,Right-Handed,Mike Bryan,28.57,-71.43,14.0,38.14,147.66,125.64,14.0,66.32,1.0,52.08,84.0,1,191.0
7604,2000,O,Delray Beach,84.0,USA,$,350000.0,atp250,Hard,68.42,44.74,68.75,54.84,3.0,31.344,Unknown Backhand,25.0,66.67,ESP,1.0,70.37,Left-Handed,Francisco Clavet,44.44,44.44,9.0,49.28,169.02,253.99,9.0,68.52,0.0,57.72,71.0,1,183.0
7605,2000,O,Delray Beach,88.0,USA,$,350000.0,atp250,Hard,91.89,26.67,53.12,36.36,9.0,26.704,One-Handed Backhand,40.0,100.0,ESP,4.0,53.62,Right-Handed,Alex Calatrava,20.0,40.0,10.0,31.75,123.03,243.64,10.0,73.91,1.0,53.79,82.0,1,191.0
7606,2000,O,Delray Beach,73.0,USA,$,350000.0,atp250,Hard,65.52,32.26,79.31,52.17,3.0,29.833,Unknown Backhand,75.0,100.0,AUS,1.0,50.0,Right-Handed,Richard Fromberg,33.33,-11.11,9.0,40.74,192.77,185.72,9.0,72.41,0.0,57.14,88.0,1,196.0
7607,2000,O,Delray Beach,90.0,USA,$,350000.0,atp250,Hard,81.25,37.04,69.57,50.0,1.0,23.564,Unknown Backhand,11.76,100.0,USA,0.0,58.18,Right-Handed,Paul Goldstein,22.22,20.0,9.0,42.22,121.02,230.0,10.0,76.36,0.0,55.17,72.0,1,178.0
7608,2000,O,Delray Beach,,USA,$,350000.0,atp250,Hard,,,,,,22.733,Unknown Backhand,,,USA,,,Right-Handed,Jan-Michael Gambill,,,,,,,,,,,88.0,1,191.0
7609,2000,O,Delray Beach,145.0,USA,$,350000.0,atp250,Hard,65.67,27.59,59.52,50.0,4.0,23.088,One-Handed Backhand,28.57,75.0,USA,5.0,61.47,Right-Handed,Justin Gimelstob,13.33,-40.0,15.0,37.25,119.49,145.66,15.0,63.3,1.0,50.71,88.0,1,196.0
7610,2000,O,Delray Beach,138.0,USA,$,350000.0,atp250,Hard,63.75,29.79,63.33,48.94,2.0,21.838,Unknown Backhand,42.86,70.0,AUT,0.0,72.73,Right-Handed,Markus Hipfl,20.0,-6.25,15.0,39.36,141.58,195.56,16.0,63.64,1.0,52.45,74.0,1,178.0
7611,2000,O,Delray Beach,88.0,USA,$,350000.0,atp250,Hard,81.08,28.89,67.86,40.74,6.0,23.86,Unknown Backhand,25.0,100.0,AUS,0.0,56.92,Right-Handed,Andrew Ilie,9.09,81.82,11.0,33.33,103.72,293.68,11.0,75.38,1.0,53.28,78.0,1,180.0
7612,2000,O,Delray Beach,83.0,USA,$,350000.0,atp250,Hard,83.72,31.11,53.33,35.71,7.0,23.153,Unknown Backhand,25.0,100.0,AUT,4.0,58.9,Left-Handed,Stefan Koubek,9.09,63.64,11.0,32.88,100.92,262.59,11.0,71.23,1.0,52.05,68.0,1,175.0
7613,2000,O,Delray Beach,109.0,USA,$,350000.0,atp250,Hard,75.0,36.0,53.66,54.55,1.0,23.669,Unknown Backhand,30.77,85.71,PHI,5.0,51.76,Right-Handed,Cecil Mamiit,30.77,-100.0,13.0,44.68,152.08,76.42,13.0,64.71,0.0,54.19,70.0,1,173.0
7614,2000,O,Delray Beach,82.0,USA,$,350000.0,atp250,Hard,66.67,37.5,50.0,60.0,9.0,19.607,Two-Handed Backhand,83.33,66.67,BEL,2.0,64.56,Right-Handed,Xavier Malisse,50.0,9.09,10.0,48.39,230.83,197.31,11.0,60.76,0.0,55.32,83.0,1,185.0
7615,2000,O,Delray Beach,86.0,USA,$,350000.0,atp250,Hard,85.71,37.1,68.42,60.0,3.0,27.166,One-Handed Backhand,50.0,0.0,AUS,0.0,64.81,Right-Handed,Patrick Rafter,30.0,90.0,10.0,41.56,177.1,311.95,10.0,79.63,1.0,57.25,86.0,1,185.0
7616,2000,O,Delray Beach,61.0,USA,$,350000.0,atp250,Hard,65.38,51.35,73.68,64.71,2.0,22.809,Two-Handed Backhand,55.56,50.0,BRA,1.0,57.78,Right-Handed,Andre Sa,62.5,62.5,8.0,55.56,234.11,260.35,8.0,68.89,0.0,61.62,79.0,1,185.0
7617,2000,O,Delray Beach,84.0,USA,$,350000.0,atp250,Hard,89.47,27.5,60.98,29.41,16.0,27.287,Unknown Backhand,25.0,100.0,ITA,6.0,48.1,Right-Handed,Laurence Tieleman,8.33,0.0,12.0,28.38,90.25,208.55,12.0,74.68,1.0,52.29,75.0,1,180.0
7618,2000,O,Delray Beach,134.0,USA,$,350000.0,atp250,Hard,66.67,40.82,46.67,56.67,6.0,27.153,Unknown Backhand,47.06,42.86,USA,3.0,65.52,Right-Handed,Chris Woodruff,57.14,28.57,14.0,49.54,201.68,210.42,14.0,59.77,0.0,54.08,82.0,1,188.0
7619,2000,O,Delray Beach,72.0,USA,$,350000.0,atp250,Hard,89.29,36.54,53.85,68.42,6.0,26.704,One-Handed Backhand,50.0,0.0,ESP,1.0,51.85,Right-Handed,Alex Calatrava,33.33,90.0,9.0,45.07,188.29,289.98,10.0,72.22,0.0,56.8,82.0,1,191.0
7620,2000,O,Delray Beach,127.0,USA,$,350000.0,atp250,Hard,83.05,32.65,57.14,40.38,12.0,29.833,Unknown Backhand,33.33,100.0,AUS,0.0,67.82,Right-Handed,Richard Fromberg,21.43,73.33,14.0,36.63,127.8,293.34,15.0,74.71,0.0,54.26,88.0,1,196.0
7621,2000,O,Delray Beach,90.0,USA,$,350000.0,atp250,Hard,63.04,44.12,57.14,38.1,5.0,23.564,Unknown Backhand,66.67,66.67,USA,0.0,68.66,Right-Handed,Paul Goldstein,40.0,0.0,10.0,41.82,188.88,193.84,10.0,61.19,0.0,52.46,72.0,1,178.0
7622,2000,O,Delray Beach,126.0,USA,$,350000.0,atp250,Hard,75.0,29.17,42.86,35.0,8.0,23.088,One-Handed Backhand,25.0,62.5,USA,3.0,57.14,Right-Handed,Justin Gimelstob,13.33,7.14,15.0,31.82,102.5,187.14,14.0,61.22,1.0,47.31,88.0,1,196.0
7623,2000,O,Delray Beach,81.0,USA,$,350000.0,atp250,Hard,75.0,33.33,53.85,63.16,4.0,23.153,Unknown Backhand,30.0,50.0,AUT,1.0,58.06,Left-Handed,Stefan Koubek,33.33,70.0,9.0,48.05,159.82,259.91,10.0,66.13,1.0,56.12,68.0,1,175.0
7624,2000,O,Delray Beach,78.0,USA,$,350000.0,atp250,Hard,72.22,32.43,71.43,62.96,3.0,27.166,One-Handed Backhand,40.0,50.0,AUS,2.0,63.16,Right-Handed,Patrick Rafter,40.0,70.0,10.0,45.31,175.4,277.81,10.0,71.93,0.0,57.85,86.0,1,185.0
7625,2000,O,Delray Beach,137.0,USA,$,350000.0,atp250,Hard,63.77,36.36,44.44,57.14,1.0,22.809,Two-Handed Backhand,70.0,64.71,BRA,2.0,60.53,Right-Handed,Andre Sa,46.67,-100.0,15.0,47.31,210.17,67.74,14.0,56.14,1.0,52.17,79.0,1,185.0
7626,2000,O,Delray Beach,66.0,USA,$,350000.0,atp250,Hard,83.33,30.3,66.67,65.52,3.0,27.153,Unknown Backhand,33.33,100.0,USA,1.0,53.33,Right-Handed,Chris Woodruff,44.44,50.0,9.0,46.77,173.6,255.33,8.0,75.56,0.0,58.88,82.0,1,188.0
7627,2000,O,Delray Beach,126.0,USA,$,350000.0,atp250,Hard,80.85,21.82,53.85,61.76,17.0,26.704,One-Handed Backhand,50.0,66.67,ESP,2.0,47.47,Right-Handed,Alex Calatrava,28.57,66.67,14.0,37.08,162.15,263.84,15.0,66.67,0.0,52.66,82.0,1,191.0
7628,2000,O,Delray Beach,132.0,USA,$,350000.0,atp250,Hard,76.27,30.43,54.55,55.88,8.0,29.833,Unknown Backhand,42.86,66.67,AUS,1.0,64.13,Right-Handed,Richard Fromberg,20.0,33.33,15.0,38.83,149.17,235.28,15.0,68.48,1.0,52.82,88.0,1,196.0
7629,2000,O,Delray Beach,116.0,USA,$,350000.0,atp250,Hard,64.38,38.46,43.75,53.57,0.0,23.564,Unknown Backhand,66.67,81.82,USA,2.0,82.02,Right-Handed,Paul Goldstein,46.15,-66.67,13.0,43.75,204.85,121.49,12.0,60.67,0.0,52.66,72.0,1,178.0
7630,2000,O,Delray Beach,82.0,USA,$,350000.0,atp250,Hard,69.05,31.43,62.5,56.67,3.0,23.153,Unknown Backhand,66.67,66.67,AUT,1.0,63.64,Left-Handed,Stefan Koubek,40.0,9.09,10.0,43.08,194.76,206.27,11.0,66.67,0.0,54.96,68.0,1,175.0
7631,2000,O,Delray Beach,135.0,USA,$,350000.0,atp250,Hard,83.61,41.67,40.0,42.86,11.0,26.704,One-Handed Backhand,55.56,78.57,ESP,4.0,57.55,Right-Handed,Alex Calatrava,33.33,-66.67,15.0,41.94,173.41,121.49,15.0,65.09,1.0,54.27,82.0,1,191.0
7632,2000,O,Delray Beach,126.0,USA,$,350000.0,atp250,Hard,78.0,25.71,72.73,63.41,2.0,23.153,Unknown Backhand,28.57,0.0,AUT,2.0,60.24,Left-Handed,Stefan Koubek,28.57,93.33,14.0,39.64,146.27,304.3,15.0,75.9,0.0,55.15,68.0,1,175.0
7633,2000,O,Delray Beach,90.0,USA,$,350000.0,atp250,Hard,83.33,24.32,56.25,52.63,5.0,23.153,Unknown Backhand,36.36,33.33,AUT,5.0,56.76,Left-Handed,Stefan Koubek,30.77,71.43,13.0,38.67,144.09,267.77,14.0,71.62,0.0,55.03,68.0,1,175.0
7634,2000,O,Santiago,121.0,CHI,$,375000.0,atp250,Clay,72.6,17.65,64.0,49.02,5.0,35.29,Unknown Backhand,25.0,90.0,HAI,0.0,74.49,Right-Handed,Ronald Agenor,6.67,-26.67,15.0,33.33,98.33,189.43,15.0,70.41,1.0,51.5,82.0,1,180.0
7635,2000,O,Santiago,129.0,CHI,$,375000.0,atp250,Clay,65.96,39.66,52.0,56.76,6.0,27.284,Unknown Backhand,42.86,57.14,ESP,3.0,48.45,Right-Handed,Emilio Benfele Alvarez,42.86,21.43,14.0,46.32,182.13,190.84,14.0,58.76,0.0,52.6,85.0,1,183.0
7636,2000,O,Santiago,111.0,CHI,$,375000.0,atp250,Clay,75.0,40.0,56.25,50.0,7.0,22.258,Two-Handed Backhand,33.33,75.0,ARG,1.0,57.89,Right-Handed,Guillermo Canas,30.77,-7.69,13.0,43.3,154.1,187.45,13.0,67.11,0.0,53.76,86.0,1,185.0
7637,2000,O,Santiago,75.0,CHI,$,375000.0,atp250,Clay,80.95,39.62,55.88,75.0,4.0,23.454,One-Handed Backhand,44.44,0.0,ARG,4.0,38.18,Right-Handed,Agustin Calleri,40.0,80.0,10.0,44.26,199.07,255.02,10.0,65.45,0.0,54.31,86.0,1,183.0
7638,2000,O,Santiago,81.0,CHI,$,375000.0,atp250,Clay,79.31,32.43,53.33,60.0,2.0,20.494,Two-Handed Backhand,36.36,80.0,ARG,2.0,49.15,Right-Handed,Juan Ignacio Chela,44.44,0.0,9.0,44.78,173.24,181.8,9.0,66.1,0.0,54.76,75.0,1,191.0
7639,2000,O,Santiago,93.0,CHI,$,375000.0,atp250,Clay,74.51,25.0,50.0,53.85,5.0,21.217,One-Handed Backhand,100.0,60.0,ARG,1.0,71.83,Right-Handed,Gaston Gaudio,27.27,27.27,11.0,41.79,206.12,227.61,11.0,67.61,1.0,55.07,70.0,1,175.0
7640,2000,O,Santiago,76.0,CHI,$,375000.0,atp250,Clay,79.41,32.14,62.96,43.48,1.0,21.758,Unknown Backhand,75.0,0.0,CHI,1.0,55.74,Right-Handed,Adrian Garcia,33.33,90.0,9.0,37.25,183.95,288.11,10.0,72.13,1.0,56.25,69.0,1,175.0
7641,2000,O,Santiago,100.0,CHI,$,375000.0,atp250,Clay,74.58,23.53,51.85,53.85,0.0,26.537,Unknown Backhand,18.18,83.33,ARG,0.0,68.6,Left-Handed,Mariano Hood,18.18,0.0,11.0,33.77,113.74,195.03,11.0,67.44,1.0,51.53,70.0,1,178.0
7642,2000,O,Santiago,54.0,CHI,$,375000.0,atp250,Clay,83.33,37.14,64.29,61.11,7.0,23.465,One-Handed Backhand,80.0,100.0,BRA,1.0,51.72,Right-Handed,Gustavo Kuerten,40.0,-100.0,10.0,45.28,218.25,105.34,9.0,74.14,0.0,60.36,83.0,1,191.0
7643,2000,O,Santiago,,CHI,$,375000.0,atp250,Clay,,,,,,20.381,Two-Handed Backhand,,,CHI,,,Right-Handed,Nicolas Massu,,,,,,,,,,,80.0,1,183.0
7644,2000,O,Santiago,64.0,CHI,$,375000.0,atp250,Clay,68.57,26.67,47.22,68.0,5.0,26.284,Two-Handed Backhand,62.5,75.0,ESP,4.0,49.3,Right-Handed,Albert Portas,62.5,-55.56,8.0,52.5,219.67,110.53,9.0,57.75,0.0,55.86,78.0,1,188.0
7645,2000,O,Santiago,56.0,CHI,$,375000.0,atp250,Clay,84.85,36.36,62.5,75.0,2.0,21.44,One-Handed Backhand,80.0,100.0,ARG,0.0,80.49,Left-Handed,Mariano Puerta,50.0,75.0,8.0,46.67,241.36,304.84,8.0,80.49,0.0,62.79,78.0,1,180.0
7646,2000,O,Santiago,94.0,CHI,$,375000.0,atp250,Clay,84.62,25.93,50.0,48.39,6.0,28.427,Unknown Backhand,40.0,100.0,BUL,4.0,61.9,Right-Handed,Orlin Stanoytchev,22.22,60.0,9.0,37.93,136.54,258.52,10.0,71.43,0.0,55.37,82.0,1,185.0
7647,2000,O,Santiago,83.0,CHI,$,375000.0,atp250,Clay,78.95,24.39,64.29,60.0,3.0,25.013,Unknown Backhand,50.0,50.0,CZE,3.0,57.58,Right-Handed,Bohdan Ulihrach,18.18,72.73,11.0,40.79,152.57,273.54,11.0,72.73,1.0,55.63,81.0,1,188.0
7648,2000,O,Santiago,108.0,CHI,$,375000.0,atp250,Clay,76.19,27.27,55.26,50.98,2.0,22.97,One-Handed Backhand,28.57,0.0,ESP,6.0,52.5,Right-Handed,Fernando Vicente,28.57,85.71,14.0,40.0,135.4,265.67,14.0,66.25,0.0,52.0,76.0,1,180.0
7649,2000,O,Santiago,102.0,CHI,$,375000.0,atp250,Clay,69.44,31.82,69.23,52.94,5.0,24.075,Two-Handed Backhand,50.0,33.33,CZE,2.0,58.06,Right-Handed,Tomas Zib,27.27,63.64,11.0,41.03,162.03,263.38,11.0,69.35,1.0,53.57,76.0,1,178.0
7650,2000,O,Santiago,136.0,CHI,$,375000.0,atp250,Clay,85.71,24.32,69.39,52.27,17.0,23.454,One-Handed Backhand,25.0,50.0,ARG,2.0,50.0,Right-Handed,Agustin Calleri,12.5,82.35,16.0,34.75,114.1,302.45,17.0,77.55,1.0,54.17,86.0,1,183.0
7651,2000,O,Santiago,98.0,CHI,$,375000.0,atp250,Clay,70.83,37.25,51.61,37.5,5.0,21.217,One-Handed Backhand,42.86,60.0,ARG,1.0,60.76,Right-Handed,Gaston Gaudio,25.0,33.33,12.0,37.33,142.61,220.54,12.0,63.29,1.0,50.65,70.0,1,175.0
7652,2000,O,Santiago,85.0,CHI,$,375000.0,atp250,Clay,78.79,42.42,57.14,68.29,0.0,26.537,Unknown Backhand,38.46,75.0,ARG,0.0,70.21,Left-Handed,Mariano Hood,71.43,12.5,7.0,56.76,220.61,218.64,8.0,72.34,0.0,62.81,70.0,1,178.0
7653,2000,O,Santiago,67.0,CHI,$,375000.0,atp250,Clay,92.86,33.33,45.83,60.71,13.0,23.465,One-Handed Backhand,50.0,50.0,BRA,3.0,53.85,Right-Handed,Gustavo Kuerten,33.33,70.0,9.0,45.31,177.38,272.54,10.0,71.15,0.0,56.9,83.0,1,191.0
7654,2000,O,Santiago,75.0,CHI,$,375000.0,atp250,Clay,68.29,27.59,48.0,64.29,5.0,26.284,Two-Handed Backhand,80.0,80.0,ESP,7.0,62.12,Right-Handed,Albert Portas,40.0,-80.0,10.0,45.61,211.87,96.41,10.0,60.61,0.0,53.66,78.0,1,188.0
7655,2000,O,Santiago,86.0,CHI,$,375000.0,atp250,Clay,70.45,27.27,70.0,48.65,2.0,21.44,One-Handed Backhand,40.0,25.0,ARG,1.0,68.75,Left-Handed,Mariano Puerta,30.77,61.54,13.0,38.57,146.69,271.74,13.0,70.31,0.0,53.73,78.0,1,180.0
7656,2000,O,Santiago,104.0,CHI,$,375000.0,atp250,Clay,69.39,47.06,34.29,44.44,4.0,25.013,Unknown Backhand,75.0,64.29,CZE,6.0,58.33,Right-Handed,Bohdan Ulihrach,46.15,-91.67,13.0,46.15,212.66,68.34,12.0,54.76,0.0,50.62,81.0,1,188.0
7657,2000,O,Santiago,75.0,CHI,$,375000.0,atp250,Clay,83.33,43.48,64.29,58.06,4.0,22.97,One-Handed Backhand,57.14,,ESP,5.0,39.13,Right-Handed,Fernando Vicente,50.0,100.0,8.0,51.85,208.69,285.75,8.0,71.74,0.0,61.0,76.0,1,180.0
7658,2000,O,Santiago,56.0,CHI,$,375000.0,atp250,Clay,71.88,56.52,46.67,78.95,3.0,21.217,One-Handed Backhand,85.71,66.67,ARG,3.0,68.09,Right-Handed,Gaston Gaudio,75.0,-25.0,8.0,66.67,296.18,161.63,8.0,63.83,0.0,65.17,70.0,1,175.0
7659,2000,O,Santiago,62.0,CHI,$,375000.0,atp250,Clay,86.21,31.43,60.0,67.74,10.0,23.465,One-Handed Backhand,57.14,100.0,BRA,0.0,65.91,Right-Handed,Gustavo Kuerten,44.44,25.0,9.0,48.48,200.76,247.12,8.0,77.27,0.0,60.0,83.0,1,191.0
7660,2000,O,Santiago,65.0,CHI,$,375000.0,atp250,Clay,93.75,36.11,47.83,46.15,11.0,26.284,Two-Handed Backhand,37.5,50.0,ESP,3.0,58.18,Right-Handed,Albert Portas,30.0,70.0,10.0,40.32,149.76,277.76,10.0,74.55,0.0,56.41,78.0,1,188.0
7661,2000,O,Santiago,87.0,CHI,$,375000.0,atp250,Clay,69.23,37.84,41.67,61.9,0.0,21.44,One-Handed Backhand,66.67,88.89,ARG,2.0,68.42,Left-Handed,Mariano Puerta,44.44,-70.0,9.0,46.55,210.85,107.32,10.0,60.53,0.0,54.48,78.0,1,180.0
7662,2000,O,Santiago,83.0,CHI,$,375000.0,atp250,Clay,89.19,23.08,62.07,59.38,12.0,23.465,One-Handed Backhand,16.67,,BRA,3.0,56.06,Right-Handed,Gustavo Kuerten,9.09,100.0,11.0,36.9,108.21,316.32,11.0,77.27,1.0,54.67,83.0,1,191.0
7663,2000,O,Santiago,94.0,CHI,$,375000.0,atp250,Clay,77.78,37.21,54.17,46.67,2.0,21.44,One-Handed Backhand,66.67,0.0,ARG,1.0,65.22,Left-Handed,Mariano Puerta,30.77,78.57,13.0,41.1,181.31,276.73,14.0,69.57,0.0,54.93,78.0,1,180.0
7664,2000,O,Santiago,98.0,CHI,$,375000.0,atp250,Clay,80.85,34.0,47.37,57.69,18.0,23.465,One-Handed Backhand,28.57,90.0,BRA,1.0,55.29,Right-Handed,Gustavo Kuerten,20.0,-72.73,10.0,42.11,140.26,127.79,11.0,65.88,1.0,54.66,83.0,1,191.0
7727,2000,O,Bogota,109.0,COL,$,375000.0,atp250,Clay,75.61,30.23,45.45,67.27,6.0,20.518,Two-Handed Backhand,53.85,55.56,ARG,7.0,48.24,Right-Handed,Juan Ignacio Chela,50.0,-7.69,14.0,51.02,201.35,160.61,13.0,60.0,0.0,55.19,75.0,1,191.0
7728,2000,O,Bogota,157.0,COL,$,375000.0,atp250,Clay,74.68,33.8,47.37,45.61,2.0,21.069,One-Handed Backhand,30.77,75.0,FRA,11.0,67.52,Right-Handed,Arnaud Di Pasquale,25.0,12.5,16.0,39.06,135.19,193.07,16.0,65.81,0.0,51.84,80.0,1,185.0
7729,2000,O,Bogota,53.0,COL,$,375000.0,atp250,Clay,82.35,45.83,58.06,59.26,4.0,28.483,Two-Handed Backhand,71.43,50.0,MAR,4.0,35.42,Right-Handed,Younes El Aynaoui,55.56,33.33,9.0,52.94,232.08,209.17,9.0,66.67,0.0,59.6,86.0,1,193.0
7730,2000,O,Bogota,86.0,COL,$,375000.0,atp250,Clay,82.5,40.0,56.0,50.0,7.0,25.338,Unknown Backhand,20.0,100.0,ARG,4.0,61.54,Right-Handed,Gaston Etlis,20.0,60.0,10.0,43.68,130.0,263.04,10.0,72.31,1.0,55.92,76.0,1,185.0
7731,2000,O,Bogota,71.0,COL,$,375000.0,atp250,Clay,77.42,11.76,55.56,64.71,1.0,28.002,Unknown Backhand,50.0,100.0,ARG,7.0,53.45,Right-Handed,Hernan Gumy,44.44,25.0,9.0,47.06,170.92,205.42,8.0,67.24,0.0,57.8,91.0,1,188.0
7732,2000,O,Bogota,110.0,COL,$,375000.0,atp250,Clay,65.62,57.5,46.81,50.0,2.0,22.298,Unknown Backhand,50.0,33.33,GER,4.0,40.51,Right-Handed,Markus Hantschk,53.85,38.46,13.0,53.95,211.35,189.4,13.0,54.43,0.0,54.19,85.0,1,188.0
