id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
210138,2019,O,Brisbane,88.0,AUS,$,589680.0,atp250,Hard,77.14,51.35,46.43,44.44,6.0,27.623,One-Handed Backhand,57.14,50.0,BUL,2.0,55.56,Right-Handed,Grigor Dimitrov,44.44,40.0,9.0,49.09,197.38,223.13,10.0,63.49,0.0,56.78,81.0,1,191.0
210139,2019,O,Brisbane,80.0,AUS,$,589680.0,atp250,Hard,76.32,23.08,72.73,82.35,1.0,19.87,Two-Handed Backhand,50.0,,AUS,1.0,77.55,Right-Handed,Alex de Minaur,33.33,100.0,9.0,41.07,188.76,326.59,9.0,75.51,0.0,57.14,69.0,1,183.0
210140,2019,O,Brisbane,82.0,AUS,$,589680.0,atp250,Hard,79.41,30.77,65.0,66.67,16.0,22.887,Two-Handed Backhand,66.67,0.0,RUS,2.0,62.96,Right-Handed,Daniil Medvedev,40.0,90.0,10.0,43.33,204.1,311.37,10.0,74.07,0.0,57.89,83.0,1,198.0
210141,2019,O,Brisbane,79.0,AUS,$,589680.0,atp250,Hard,84.38,27.78,62.5,66.67,7.0,29.005,Two-Handed Backhand,42.86,,JPN,2.0,57.14,Right-Handed,Kei Nishikori,30.0,100.0,10.0,43.33,167.3,309.02,10.0,75.0,0.0,58.62,73.0,1,178.0
210142,2019,O,Brisbane,82.0,AUS,$,589680.0,atp250,Hard,86.96,36.36,62.5,33.33,21.0,28.01,Two-Handed Backhand,33.33,,CAN,3.0,74.19,Right-Handed,Milos Raonic,10.0,100.0,10.0,35.21,113.03,341.65,11.0,80.65,1.0,56.39,98.0,1,196.0
210143,2019,O,Brisbane,100.0,AUS,$,589680.0,atp250,Hard,81.08,33.33,40.74,67.65,11.0,33.704,Two-Handed Backhand,45.45,57.14,FRA,3.0,57.81,Right-Handed,Jo-Wilfried Tsonga,45.45,-10.0,11.0,47.06,191.89,177.63,10.0,64.06,1.0,54.36,93.0,1,188.0
210144,2019,O,Brisbane,93.0,AUS,$,589680.0,atp250,Hard,85.42,30.0,51.85,44.0,15.0,26.403,Two-Handed Backhand,50.0,100.0,JPN,0.0,64.0,Right-Handed,Yasutaka Uchiyama,9.09,45.45,11.0,34.67,133.09,261.72,11.0,73.33,1.0,54.0,78.0,1,183.0
210145,2019,O,Brisbane,127.0,AUS,$,589680.0,atp250,Hard,75.86,25.93,50.0,50.0,10.0,31.884,Two-Handed Backhand,33.33,50.0,FRA,8.0,61.7,Right-Handed,Jeremy Chardy,20.0,25.0,15.0,35.56,129.26,214.56,16.0,65.96,1.0,51.09,75.0,1,188.0
210146,2019,O,Brisbane,129.0,AUS,$,589680.0,atp250,Hard,70.59,17.86,67.57,50.0,12.0,22.887,Two-Handed Backhand,50.0,100.0,RUS,3.0,64.76,Right-Handed,Daniil Medvedev,13.33,0.0,15.0,30.85,131.19,211.92,16.0,69.52,0.0,51.26,83.0,1,198.0
210147,2019,O,Brisbane,100.0,AUS,$,589680.0,atp250,Hard,78.72,30.19,75.0,51.85,5.0,29.005,Two-Handed Backhand,33.33,0.0,JPN,2.0,79.66,Right-Handed,Kei Nishikori,25.0,91.67,12.0,37.5,140.37,328.05,12.0,77.97,0.0,54.68,73.0,1,178.0
210148,2019,O,Brisbane,106.0,AUS,$,589680.0,atp250,Hard,79.07,36.67,60.0,57.14,12.0,33.704,Two-Handed Backhand,33.33,80.0,FRA,2.0,63.24,Right-Handed,Jo-Wilfried Tsonga,18.18,18.18,11.0,41.98,145.32,230.49,11.0,72.06,1.0,55.7,93.0,1,188.0
210149,2019,O,Brisbane,82.0,AUS,$,589680.0,atp250,Hard,84.85,30.77,73.68,72.0,10.0,22.887,Two-Handed Backhand,23.08,0.0,RUS,1.0,63.46,Right-Handed,Daniil Medvedev,30.0,90.0,10.0,44.16,155.85,320.99,10.0,80.77,1.0,58.91,83.0,1,198.0
210150,2019,O,Brisbane,66.0,AUS,$,589680.0,atp250,Hard,78.79,44.44,64.29,68.42,2.0,29.005,Two-Handed Backhand,80.0,100.0,JPN,2.0,70.21,Right-Handed,Kei Nishikori,50.0,50.0,8.0,54.35,242.87,263.29,8.0,74.47,0.0,64.52,73.0,1,178.0
210151,2019,O,Brisbane,124.0,AUS,$,589680.0,atp250,Hard,70.45,37.04,51.52,56.52,3.0,29.005,Two-Handed Backhand,33.33,50.0,JPN,3.0,57.14,Right-Handed,Kei Nishikori,35.71,30.77,14.0,46.0,162.61,209.88,13.0,62.34,0.0,53.11,73.0,1,178.0
210152,2019,O,Doha,86.0,QAT,$,1416205.0,atp250,Hard,85.29,35.9,54.29,50.0,9.0,33.537,Two-Handed Backhand,50.0,100.0,CYP,3.0,49.28,Right-Handed,Marcos Baghdatis,33.33,33.33,9.0,41.27,169.23,228.19,9.0,69.57,1.0,56.06,82.0,1,178.0
210153,2019,O,Doha,68.0,QAT,$,1416205.0,atp250,Hard,72.41,40.54,63.64,55.56,1.0,27.467,Two-Handed Backhand,33.33,0.0,BIH,1.0,56.86,Right-Handed,Mirza Basic,44.44,88.89,9.0,46.88,173.87,281.8,9.0,68.63,0.0,56.52,88.0,1,188.0
210154,2019,O,Doha,92.0,QAT,$,1416205.0,atp250,Hard,55.88,45.28,75.0,57.14,3.0,28.526,Two-Handed Backhand,50.0,60.0,LTU,1.0,58.62,Right-Handed,Ricardas Berankis,50.0,11.11,10.0,50.0,202.43,202.61,9.0,63.79,0.0,55.48,77.0,1,175.0
210155,2019,O,Doha,111.0,QAT,$,1416205.0,atp250,Hard,83.33,30.61,46.43,58.33,5.0,35.572,One-Handed Backhand,27.27,75.0,ESP,3.0,56.25,Right-Handed,Guillermo Garcia-Lopez,30.0,30.0,10.0,42.35,146.22,218.01,10.0,67.19,1.0,53.02,80.0,1,185.0
210156,2019,O,Doha,60.0,QAT,$,1416205.0,atp250,Hard,83.33,54.29,60.87,64.71,6.0,37.043,Two-Handed Backhand,50.0,,ITA,3.0,43.9,Right-Handed,Paolo Lorenzi,83.33,100.0,6.0,57.69,252.32,291.11,7.0,70.73,0.0,63.44,78.0,1,183.0
210157,2019,O,Doha,99.0,QAT,$,1416205.0,atp250,Hard,79.59,36.96,61.11,45.0,12.0,23.543,Two-Handed Backhand,40.0,33.33,GER,0.0,73.13,Left-Handed,Maximilian Marterer,30.77,69.23,13.0,40.7,152.73,295.07,13.0,74.63,0.0,55.56,77.0,1,188.0
210158,2019,O,Doha,95.0,QAT,$,1416205.0,atp250,Hard,78.18,21.95,48.0,43.33,3.0,32.983,One-Handed Backhand,33.33,66.67,UKR,2.0,68.75,Right-Handed,Sergiy Stakhovsky,16.67,58.33,12.0,30.99,115.28,254.27,12.0,68.75,1.0,50.99,80.0,1,193.0
210159,2019,O,Doha,41.0,QAT,$,1416205.0,atp250,Hard,76.67,65.38,75.0,77.78,3.0,28.916,Two-Handed Backhand,71.43,,ARG,1.0,78.95,Right-Handed,Marco Trungelliti,83.33,100.0,6.0,68.57,297.92,332.61,7.0,76.32,0.0,72.6,80.0,1,178.0
210160,2019,O,Doha,114.0,QAT,$,1416205.0,atp250,Hard,76.6,28.81,59.38,68.0,5.0,28.526,Two-Handed Backhand,28.57,80.0,LTU,1.0,59.49,Right-Handed,Ricardas Berankis,18.18,18.18,11.0,40.48,143.57,217.65,11.0,69.62,1.0,54.6,77.0,1,175.0
210161,2019,O,Doha,129.0,QAT,$,1416205.0,atp250,Hard,66.67,28.0,63.16,53.33,2.0,35.572,One-Handed Backhand,44.44,60.0,ESP,0.0,58.7,Right-Handed,Guillermo Garcia-Lopez,28.57,42.86,14.0,37.5,154.35,233.38,14.0,65.22,0.0,52.33,80.0,1,185.0
210162,2019,O,Doha,132.0,QAT,$,1416205.0,atp250,Hard,76.0,32.14,53.57,41.3,5.0,23.543,Two-Handed Backhand,100.0,87.5,GER,3.0,72.82,Left-Handed,Maximilian Marterer,12.5,6.25,16.0,36.27,185.95,210.64,16.0,69.9,0.0,53.17,77.0,1,188.0
210163,2019,O,Doha,93.0,QAT,$,1416205.0,atp250,Hard,88.89,31.37,40.74,42.86,8.0,32.983,One-Handed Backhand,42.86,50.0,UKR,5.0,62.5,Right-Handed,Sergiy Stakhovsky,23.08,76.92,13.0,35.44,140.16,272.05,13.0,70.83,0.0,52.32,80.0,1,193.0
210164,2019,O,Doha,102.0,QAT,$,1416205.0,atp250,Hard,76.74,21.43,56.67,54.84,6.0,33.287,Two-Handed Backhand,50.0,50.0,CZE,1.0,58.9,Right-Handed,Tomas Berdych,18.18,72.73,11.0,35.62,144.45,270.04,11.0,68.49,1.0,52.05,91.0,1,196.0
210165,2019,O,Doha,69.0,QAT,$,1416205.0,atp250,Hard,79.41,39.29,70.59,58.82,3.0,30.712,Two-Handed Backhand,100.0,100.0,ESP,2.0,66.67,Right-Handed,Roberto Bautista Agut,37.5,55.56,8.0,46.67,235.61,273.22,9.0,76.47,0.0,62.5,75.0,1,183.0
210166,2019,O,Doha,138.0,QAT,$,1416205.0,atp250,Hard,66.67,32.86,55.26,46.15,6.0,28.526,Two-Handed Backhand,28.57,60.0,LTU,3.0,63.46,Right-Handed,Ricardas Berankis,12.5,46.67,16.0,37.61,120.08,235.06,15.0,62.5,1.0,49.77,77.0,1,175.0
210167,2019,O,Doha,98.0,QAT,$,1416205.0,atp250,Hard,81.82,44.68,48.48,53.33,9.0,26.854,Two-Handed Backhand,33.33,50.0,GEO,3.0,50.0,Right-Handed,Nikoloz Basilashvili,40.0,45.45,10.0,48.05,171.35,231.76,11.0,65.15,0.0,55.94,79.0,1,185.0
210168,2019,O,Doha,82.0,QAT,$,1416205.0,atp250,Hard,83.33,41.38,42.86,57.14,5.0,26.25,One-Handed Backhand,27.27,100.0,ITA,3.0,75.0,Right-Handed,Marco Cecchinato,33.33,77.78,9.0,45.57,159.13,280.97,9.0,73.21,0.0,57.04,78.0,1,185.0
210169,2019,O,Doha,55.0,QAT,$,1416205.0,atp250,Hard,80.77,34.62,68.75,77.27,3.0,31.607,Two-Handed Backhand,50.0,,SRB,2.0,61.9,Right-Handed,Novak Djokovic,57.14,100.0,7.0,54.17,219.03,312.42,8.0,76.19,0.0,64.44,77.0,1,188.0
210170,2019,O,Doha,72.0,QAT,$,1416205.0,atp250,Hard,75.0,41.18,68.18,57.89,1.0,26.895,Two-Handed Backhand,40.0,100.0,HUN,2.0,59.26,Right-Handed,Marton Fucsovics,44.44,-100.0,9.0,47.17,183.52,101.44,8.0,72.22,0.0,59.81,82.0,1,188.0
210171,2019,O,Doha,61.0,QAT,$,1416205.0,atp250,Hard,81.48,43.33,92.31,59.26,1.0,35.572,One-Handed Backhand,40.0,100.0,ESP,0.0,67.5,Right-Handed,Guillermo Garcia-Lopez,50.0,25.0,8.0,50.88,192.59,267.29,8.0,85.0,0.0,64.95,80.0,1,185.0
210172,2019,O,Doha,86.0,QAT,$,1416205.0,atp250,Hard,80.49,32.35,59.09,43.48,6.0,27.784,Two-Handed Backhand,66.67,100.0,FRA,0.0,65.08,Right-Handed,Pierre-Hugues Herbert,20.0,81.82,10.0,36.84,162.5,292.48,11.0,73.02,0.0,55.83,75.0,1,188.0
210173,2019,O,Doha,158.0,QAT,$,1416205.0,atp250,Hard,67.82,27.03,64.86,42.42,12.0,23.22,Two-Handed Backhand,42.86,77.78,CHI,1.0,70.16,Right-Handed,Nicolas Jarry,17.65,5.88,17.0,31.78,129.96,219.72,17.0,66.94,1.0,50.65,90.0,1,198.0
210174,2019,O,Doha,95.0,QAT,$,1416205.0,atp250,Hard,68.97,31.58,47.37,52.17,3.0,28.5,One-Handed Backhand,60.0,75.0,SRB,1.0,75.32,Right-Handed,Dusan Lajovic,30.0,-27.27,10.0,39.34,173.75,166.39,11.0,63.64,1.0,52.9,83.0,1,183.0
210175,2019,O,Doha,55.0,QAT,$,1416205.0,atp250,Hard,88.24,29.63,57.14,56.52,8.0,23.543,Two-Handed Backhand,42.86,100.0,GER,0.0,70.83,Left-Handed,Maximilian Marterer,37.5,55.56,8.0,42.0,166.51,279.77,9.0,79.17,0.0,60.2,77.0,1,188.0
210176,2019,O,Doha,107.0,QAT,$,1416205.0,atp250,Hard,75.0,39.62,61.11,58.62,5.0,28.62,Two-Handed Backhand,33.33,0.0,ARG,1.0,72.73,Left-Handed,Guido Pella,30.0,81.82,10.0,46.34,161.58,294.66,11.0,71.21,1.0,57.43,79.0,1,183.0
210177,2019,O,Doha,75.0,QAT,$,1416205.0,atp250,Hard,73.33,37.14,62.07,69.23,10.0,21.196,Two-Handed Backhand,41.67,60.0,RUS,3.0,50.85,Right-Handed,Andrey Rublev,55.56,20.0,9.0,50.82,203.6,213.25,10.0,67.8,0.0,59.17,75.0,1,188.0
210178,2019,O,Doha,89.0,QAT,$,1416205.0,atp250,Hard,83.33,47.5,33.33,51.72,9.0,35.126,Two-Handed Backhand,36.36,0.0,ESP,0.0,66.67,Left-Handed,Fernando Verdasco,44.44,80.0,9.0,49.28,180.03,272.33,10.0,66.67,0.0,56.91,90.0,1,188.0
210179,2019,O,Doha,102.0,QAT,$,1416205.0,atp250,Hard,73.47,21.74,59.46,38.1,7.0,33.758,One-Handed Backhand,33.33,100.0,SUI,1.0,56.98,Right-Handed,Stan Wawrinka,9.09,27.27,11.0,26.87,102.26,223.18,11.0,67.44,1.0,49.67,81.0,1,183.0
210180,2019,O,Doha,133.0,QAT,$,1416205.0,atp250,Hard,74.58,33.33,50.0,57.89,3.0,33.287,Two-Handed Backhand,28.57,40.0,CZE,2.0,66.29,Right-Handed,Tomas Berdych,26.67,56.25,15.0,41.59,146.47,248.12,16.0,66.29,0.0,52.48,91.0,1,196.0
210181,2019,O,Doha,70.0,QAT,$,1416205.0,atp250,Hard,75.76,37.5,68.75,82.35,2.0,30.712,Two-Handed Backhand,57.14,75.0,ESP,0.0,67.35,Right-Handed,Roberto Bautista Agut,50.0,22.22,8.0,53.06,227.0,236.08,9.0,73.47,0.0,63.27,75.0,1,183.0
210182,2019,O,Doha,61.0,QAT,$,1416205.0,atp250,Hard,86.11,32.14,33.33,65.22,8.0,26.854,Two-Handed Backhand,100.0,50.0,GEO,8.0,60.0,Right-Handed,Nikoloz Basilashvili,44.44,40.0,9.0,47.06,241.8,219.44,10.0,65.0,0.0,56.76,79.0,1,185.0
210183,2019,O,Doha,,QAT,$,1416205.0,atp250,Hard,,,,,,26.25,One-Handed Backhand,,,ITA,,,Right-Handed,Marco Cecchinato,,,,,,,,,,,78.0,1,185.0
210184,2019,O,Doha,120.0,QAT,$,1416205.0,atp250,Hard,73.58,37.74,59.09,50.0,5.0,31.607,Two-Handed Backhand,66.67,50.0,SRB,1.0,70.67,Right-Handed,Novak Djokovic,30.77,57.14,13.0,42.35,185.17,264.49,14.0,69.33,0.0,55.0,77.0,1,188.0
210185,2019,O,Doha,149.0,QAT,$,1416205.0,atp250,Hard,78.08,23.29,67.57,37.14,9.0,27.784,Two-Handed Backhand,16.67,100.0,FRA,2.0,66.36,Right-Handed,Pierre-Hugues Herbert,6.25,76.47,16.0,27.78,83.35,295.48,17.0,74.55,1.0,51.38,75.0,1,188.0
210186,2019,O,Doha,131.0,QAT,$,1416205.0,atp250,Hard,65.75,26.23,44.44,56.76,8.0,28.5,One-Handed Backhand,42.86,58.33,SRB,2.0,73.0,Right-Handed,Dusan Lajovic,20.0,-26.67,15.0,37.76,145.84,162.53,15.0,60.0,1.0,48.99,83.0,1,183.0
210187,2019,O,Doha,88.0,QAT,$,1416205.0,atp250,Hard,93.33,19.15,64.52,52.17,5.0,33.758,One-Handed Backhand,16.67,,SUI,1.0,49.18,Right-Handed,Stan Wawrinka,9.09,100.0,11.0,30.0,97.08,311.03,11.0,78.69,1.0,52.67,81.0,1,183.0
210188,2019,O,Doha,71.0,QAT,$,1416205.0,atp250,Hard,90.62,38.64,50.0,50.0,6.0,33.287,Two-Handed Backhand,50.0,100.0,CZE,0.0,66.67,Right-Handed,Tomas Berdych,33.33,55.56,9.0,42.42,171.97,268.85,9.0,77.08,0.0,57.02,91.0,1,196.0
210189,2019,O,Doha,105.0,QAT,$,1416205.0,atp250,Hard,73.58,37.25,47.06,48.57,2.0,30.712,Two-Handed Backhand,14.29,100.0,ESP,1.0,75.71,Right-Handed,Roberto Bautista Agut,20.0,40.0,10.0,41.86,120.11,237.36,10.0,67.14,0.0,53.21,75.0,1,183.0
210190,2019,O,Doha,73.0,QAT,$,1416205.0,atp250,Hard,76.6,28.26,75.0,57.14,4.0,26.25,One-Handed Backhand,28.57,100.0,ITA,0.0,79.66,Right-Handed,Marco Cecchinato,20.0,60.0,10.0,35.0,133.98,295.26,10.0,76.27,1.0,55.46,78.0,1,185.0
210191,2019,O,Doha,116.0,QAT,$,1416205.0,atp250,Hard,71.93,27.78,51.72,57.14,7.0,31.607,Two-Handed Backhand,57.14,50.0,SRB,3.0,66.28,Right-Handed,Novak Djokovic,28.57,40.0,14.0,37.8,170.63,233.93,15.0,65.12,0.0,51.79,77.0,1,188.0
210192,2019,O,Doha,89.0,QAT,$,1416205.0,atp250,Hard,75.61,35.29,78.26,45.16,12.0,33.287,Two-Handed Backhand,22.22,66.67,CZE,0.0,64.06,Right-Handed,Tomas Berdych,20.0,54.55,10.0,39.02,122.68,284.48,11.0,76.56,1.0,55.48,91.0,1,196.0
210193,2019,O,Doha,155.0,QAT,$,1416205.0,atp250,Hard,78.79,33.33,50.0,35.71,7.0,30.712,Two-Handed Backhand,25.0,50.0,ESP,0.0,75.0,Right-Handed,Roberto Bautista Agut,12.5,60.0,16.0,34.21,106.55,270.79,15.0,71.59,1.0,50.5,75.0,1,183.0
210194,2019,O,Doha,115.0,QAT,$,1416205.0,atp250,Hard,71.67,23.53,64.0,48.39,5.0,30.712,Two-Handed Backhand,25.0,83.33,ESP,0.0,70.59,Right-Handed,Roberto Bautista Agut,14.29,21.43,14.0,32.93,111.2,232.68,14.0,69.41,0.0,51.5,75.0,1,183.0
210244,2019,O,Pune,,IND,$,589680.0,atp250,Hard,,,,,,18.395,Two-Handed Backhand,,,CAN,,,Right-Handed,Felix Auger-Aliassime,,,,,,,,,,,88.0,1,193.0
210245,2019,O,Pune,95.0,IND,$,589680.0,atp250,Hard,75.0,31.82,76.0,44.44,2.0,33.228,One-Handed Backhand,33.33,,ITA,0.0,61.54,Right-Handed,Simone Bolelli,10.0,100.0,10.0,36.62,119.6,314.54,11.0,75.38,1.0,55.15,83.0,1,183.0
