id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
13841,2001,O,Doha,94.0,QAT,$,1000000.0,atp250,Hard,63.89,45.45,62.5,42.5,2.0,27.201,Unknown Backhand,50.0,75.0,MAR,0.0,52.94,Left-Handed,Hicham Arazi,36.36,-27.27,11.0,43.55,174.32,154.06,11.0,63.24,0.0,53.85,65.0,1,175.0
13842,2001,O,Doha,72.0,QAT,$,1000000.0,atp250,Hard,85.29,21.88,57.14,52.0,4.0,24.744,Unknown Backhand,33.33,100.0,FRA,1.0,61.82,Right-Handed,Nicolas Escude,22.22,80.0,9.0,35.09,129.43,287.26,10.0,74.55,0.0,54.46,70.0,1,185.0
13843,2001,O,Doha,94.0,QAT,$,1000000.0,atp250,Hard,66.67,33.33,55.0,50.0,9.0,26.87,Two-Handed Backhand,100.0,83.33,RUS,6.0,56.04,Right-Handed,Yevgeny Kafelnikov,30.0,-100.0,10.0,39.29,213.33,80.71,11.0,61.54,1.0,53.06,84.0,1,191.0
13844,2001,O,Doha,95.0,QAT,$,1000000.0,atp250,Hard,88.89,36.96,53.12,69.23,7.0,23.489,Two-Handed Backhand,26.67,50.0,GER,3.0,45.76,Right-Handed,Nicolas Kiefer,44.44,66.67,9.0,48.61,177.3,258.44,9.0,69.49,1.0,58.02,80.0,1,183.0
13845,2001,O,Doha,61.0,QAT,$,1000000.0,atp250,Hard,70.37,22.73,70.83,67.86,5.0,25.016,Two-Handed Backhand,50.0,100.0,CHI,2.0,52.94,Left-Handed,Marcelo Rios,50.0,50.0,8.0,48.0,190.58,247.14,8.0,70.59,0.0,59.41,73.0,1,175.0
13846,2001,O,Doha,66.0,QAT,$,1000000.0,atp250,Hard,85.19,39.29,53.85,65.52,3.0,25.857,Unknown Backhand,55.56,50.0,CZE,2.0,67.5,Right-Handed,Bohdan Ulihrach,55.56,62.5,9.0,52.63,215.91,270.03,8.0,75.0,0.0,61.86,81.0,1,188.0
13847,2001,O,Doha,122.0,QAT,$,1000000.0,atp250,Hard,63.01,38.18,47.83,65.0,1.0,23.814,One-Handed Backhand,36.84,70.0,ESP,1.0,76.04,Right-Handed,Fernando Vicente,53.85,-30.77,13.0,49.47,193.87,156.11,13.0,59.38,0.0,54.45,76.0,1,180.0
13848,2001,O,Doha,98.0,QAT,$,1000000.0,atp250,Hard,73.21,20.9,78.95,70.0,5.0,22.733,Unknown Backhand,50.0,0.0,BLR,0.0,74.67,Right-Handed,Vladimir Voltchkov,25.0,86.67,16.0,32.18,165.9,318.49,15.0,74.67,0.0,51.85,76.0,1,180.0
13849,2001,O,Doha,74.0,QAT,$,1000000.0,atp250,Hard,77.27,54.55,56.67,61.9,2.0,24.744,Unknown Backhand,71.43,75.0,FRA,0.0,42.31,Right-Handed,Nicolas Escude,62.5,12.5,8.0,58.14,250.38,190.75,8.0,65.38,0.0,62.11,70.0,1,185.0
13850,2001,O,Doha,114.0,QAT,$,1000000.0,atp250,Hard,68.89,34.43,60.0,60.87,0.0,25.016,Two-Handed Backhand,33.33,75.0,CHI,1.0,60.0,Left-Handed,Marcelo Rios,25.0,-16.67,12.0,41.67,153.63,171.22,12.0,65.33,1.0,52.83,73.0,1,175.0
13851,2001,O,Doha,121.0,QAT,$,1000000.0,atp250,Hard,65.62,17.65,53.85,52.94,8.0,25.857,Unknown Backhand,40.0,70.0,CZE,0.0,62.14,Right-Handed,Bohdan Ulihrach,13.33,-21.43,15.0,35.29,123.92,168.18,14.0,61.17,1.0,48.29,81.0,1,188.0
13852,2001,O,Doha,60.0,QAT,$,1000000.0,atp250,Hard,75.76,57.89,53.85,54.55,7.0,22.733,Unknown Backhand,100.0,100.0,BLR,2.0,71.74,Right-Handed,Vladimir Voltchkov,62.5,14.29,8.0,56.1,274.94,220.63,7.0,69.57,0.0,63.22,76.0,1,180.0
13853,2001,O,Doha,57.0,QAT,$,1000000.0,atp250,Hard,80.77,41.38,84.62,61.9,4.0,25.016,Two-Handed Backhand,100.0,,CHI,1.0,66.67,Left-Handed,Marcelo Rios,50.0,100.0,8.0,50.0,253.28,335.05,8.0,82.05,0.0,64.04,73.0,1,175.0
13854,2001,O,Doha,161.0,QAT,$,1000000.0,atp250,Hard,61.43,29.69,53.19,56.6,2.0,25.857,Unknown Backhand,30.77,55.56,CZE,9.0,59.83,Right-Handed,Bohdan Ulihrach,23.53,12.5,17.0,41.88,140.59,179.95,16.0,58.12,1.0,50.0,81.0,1,188.0
13855,2001,O,Doha,99.0,QAT,$,1000000.0,atp250,Hard,66.67,29.09,44.44,67.74,4.0,25.016,Two-Handed Backhand,45.45,20.0,CHI,4.0,53.85,Left-Handed,Marcelo Rios,38.46,53.85,13.0,43.02,180.75,218.8,13.0,56.41,0.0,49.39,73.0,1,175.0
13856,2001,O,Adelaide,138.0,AUS,$,375000.0,atp250,Hard,59.65,30.56,51.02,60.38,4.0,23.04,Two-Handed Backhand,58.33,78.57,FRA,1.0,53.77,Right-Handed,Arnaud Clement,53.85,-78.57,13.0,48.31,203.11,88.87,14.0,55.66,0.0,52.31,74.0,1,173.0
13857,2001,O,Adelaide,66.0,AUS,$,375000.0,atp250,Hard,76.67,46.15,63.16,47.62,0.0,24.408,Unknown Backhand,100.0,50.0,USA,1.0,61.22,Right-Handed,Paul Goldstein,44.44,66.67,9.0,46.81,238.22,266.72,9.0,71.43,0.0,59.38,72.0,1,178.0
13858,2001,O,Adelaide,81.0,AUS,$,375000.0,atp250,Hard,84.09,18.18,62.5,55.0,2.0,26.319,One-Handed Backhand,25.0,,GBR,1.0,73.33,Right-Handed,Tim Henman,20.0,100.0,10.0,38.36,118.18,320.92,10.0,78.33,1.0,56.39,77.0,1,185.0
13859,2001,O,Adelaide,64.0,AUS,$,375000.0,atp250,Hard,83.33,44.44,66.67,43.48,2.0,22.744,One-Handed Backhand,50.0,100.0,GER,1.0,62.5,Right-Handed,Tommy Haas,33.33,77.78,9.0,44.0,171.26,291.28,9.0,77.08,0.0,60.2,84.0,1,188.0
13860,2001,O,Adelaide,83.0,AUS,$,375000.0,atp250,Hard,74.19,18.75,62.07,60.61,3.0,19.854,Two-Handed Backhand,37.5,100.0,AUS,2.0,51.67,Right-Handed,Lleyton Hewitt,30.0,77.78,10.0,40.0,146.86,266.71,9.0,68.33,0.0,53.6,77.0,1,178.0
13861,2001,O,Adelaide,89.0,AUS,$,375000.0,atp250,Hard,83.33,30.56,56.25,60.71,7.0,25.771,Two-Handed Backhand,100.0,85.71,SWE,3.0,48.39,Right-Handed,Thomas Johansson,30.0,-30.0,10.0,43.75,221.27,161.97,10.0,69.35,1.0,56.35,80.0,1,180.0
13862,2001,O,Adelaide,66.0,AUS,$,375000.0,atp250,Hard,88.0,28.12,63.33,52.94,9.0,21.784,One-Handed Backhand,75.0,,CRO,2.0,45.45,Right-Handed,Ivan Ljubicic,30.0,100.0,10.0,36.73,186.07,303.79,10.0,74.55,0.0,56.73,92.0,1,193.0
13863,2001,O,Adelaide,56.0,AUS,$,375000.0,atp250,Hard,88.46,40.0,43.75,62.96,3.0,22.365,One-Handed Backhand,83.33,0.0,ESP,2.0,61.9,Right-Handed,Alberto Martin,55.56,87.5,9.0,50.88,241.85,282.62,8.0,71.43,0.0,59.6,73.0,1,175.0
13864,2001,O,Adelaide,83.0,AUS,$,375000.0,atp250,Hard,66.67,40.91,45.83,66.67,6.0,21.225,Two-Handed Backhand,29.41,71.43,CHI,1.0,60.0,Right-Handed,Nicolas Massu,55.56,-33.33,9.0,50.7,192.54,144.17,9.0,58.33,0.0,54.2,80.0,1,183.0
13865,2001,O,Adelaide,96.0,AUS,$,375000.0,atp250,Hard,65.85,30.23,60.53,55.56,5.0,20.451,Two-Handed Backhand,50.0,75.0,BEL,2.0,51.9,Right-Handed,Xavier Malisse,33.33,-61.54,12.0,40.0,169.12,119.74,13.0,63.29,0.0,52.35,83.0,1,185.0
13866,2001,O,Adelaide,50.0,AUS,$,375000.0,atp250,Hard,88.46,31.03,75.0,69.23,6.0,26.93,Unknown Backhand,80.0,,ROU,0.0,68.42,Right-Handed,Andrei Pavel,50.0,100.0,8.0,42.86,230.27,337.88,8.0,84.21,0.0,62.5,90.0,1,183.0
13867,2001,O,Adelaide,81.0,AUS,$,375000.0,atp250,Hard,70.59,40.0,62.86,48.39,5.0,21.241,One-Handed Backhand,100.0,100.0,GER,5.0,49.28,Right-Handed,Bjorn Phau,40.0,-55.56,10.0,43.94,228.39,127.17,9.0,66.67,0.0,55.56,70.0,1,175.0
13868,2001,O,Adelaide,115.0,AUS,$,375000.0,atp250,Hard,59.62,22.0,51.16,61.9,2.0,22.045,Two-Handed Backhand,31.25,50.0,BEL,4.0,54.74,Right-Handed,Christophe Rochus,31.25,-20.0,16.0,44.25,146.4,143.52,15.0,55.79,1.0,49.52,68.0,1,170.0
13869,2001,O,Adelaide,74.0,AUS,$,375000.0,atp250,Hard,80.77,25.71,51.52,73.33,3.0,30.741,Unknown Backhand,33.33,66.67,AUS,3.0,44.07,Right-Handed,Jason Stoltenberg,50.0,44.44,8.0,47.69,182.38,220.8,9.0,64.41,0.0,55.65,80.0,1,185.0
13870,2001,O,Adelaide,74.0,AUS,$,375000.0,atp250,Hard,76.0,39.66,57.89,46.67,2.0,32.115,Unknown Backhand,40.0,83.33,USA,1.0,72.46,Left-Handed,Jeff Tarango,20.0,0.0,10.0,41.1,146.32,207.36,11.0,71.01,1.0,55.63,73.0,1,180.0
13871,2001,O,Adelaide,100.0,AUS,$,375000.0,atp250,Hard,66.13,30.23,53.33,48.65,2.0,25.327,Unknown Backhand,20.0,85.71,GER,2.0,67.39,Left-Handed,Christian Vinck,18.18,-18.18,11.0,38.75,117.06,168.67,11.0,61.96,1.0,51.16,75.0,1,183.0
13872,2001,O,Adelaide,67.0,AUS,$,375000.0,atp250,Hard,75.0,53.33,61.54,43.48,4.0,26.319,One-Handed Backhand,66.67,50.0,GBR,2.0,73.47,Right-Handed,Tim Henman,50.0,66.67,8.0,49.06,213.48,278.67,9.0,71.43,0.0,59.8,77.0,1,185.0
13873,2001,O,Adelaide,76.0,AUS,$,375000.0,atp250,Hard,90.32,40.54,46.43,48.15,3.0,22.744,One-Handed Backhand,37.5,0.0,GER,4.0,52.54,Right-Handed,Tommy Haas,30.0,90.91,10.0,43.75,156.19,279.2,11.0,69.49,0.0,56.1,84.0,1,188.0
13874,2001,O,Adelaide,139.0,AUS,$,375000.0,atp250,Hard,85.71,22.5,44.07,65.52,11.0,19.854,Two-Handed Backhand,46.15,77.78,AUS,7.0,41.58,Right-Handed,Lleyton Hewitt,42.86,-14.29,14.0,47.96,177.03,161.08,14.0,61.39,0.0,54.77,77.0,1,178.0
13875,2001,O,Adelaide,92.0,AUS,$,375000.0,atp250,Hard,71.05,48.98,50.0,50.0,6.0,25.771,Two-Handed Backhand,38.46,75.0,SWE,2.0,54.29,Right-Handed,Thomas Johansson,45.45,-40.0,11.0,49.38,182.9,139.34,10.0,61.43,0.0,54.97,80.0,1,180.0
13876,2001,O,Adelaide,121.0,AUS,$,375000.0,atp250,Hard,84.09,13.89,48.15,50.0,14.0,21.784,One-Handed Backhand,42.86,62.5,CRO,4.0,44.9,Right-Handed,Ivan Ljubicic,20.0,18.75,15.0,34.52,126.75,205.89,16.0,64.29,0.0,50.55,92.0,1,193.0
13877,2001,O,Adelaide,134.0,AUS,$,375000.0,atp250,Hard,66.1,30.91,51.06,48.89,4.0,22.365,One-Handed Backhand,41.67,64.29,ESP,7.0,55.66,Right-Handed,Alberto Martin,29.41,-43.75,17.0,39.0,150.88,126.08,16.0,59.43,1.0,49.51,73.0,1,175.0
13878,2001,O,Adelaide,67.0,AUS,$,375000.0,atp250,Hard,81.82,44.0,75.0,52.94,4.0,21.225,Two-Handed Backhand,80.0,100.0,CHI,0.0,52.38,Right-Handed,Nicolas Massu,50.0,75.0,8.0,47.62,226.94,288.2,8.0,78.57,0.0,63.1,80.0,1,183.0
13879,2001,O,Adelaide,64.0,AUS,$,375000.0,atp250,Hard,80.0,43.9,84.21,65.0,8.0,30.741,Unknown Backhand,50.0,,AUS,0.0,51.28,Right-Handed,Jason Stoltenberg,50.0,100.0,8.0,50.82,208.9,323.49,8.0,82.05,0.0,63.0,80.0,1,185.0
13880,2001,O,Adelaide,155.0,AUS,$,375000.0,atp250,Hard,72.73,34.92,53.85,48.0,8.0,26.319,One-Handed Backhand,36.36,25.0,GBR,3.0,62.86,Right-Handed,Tim Henman,25.0,70.59,16.0,40.71,144.28,265.02,17.0,65.71,1.0,52.75,77.0,1,185.0
13881,2001,O,Adelaide,97.0,AUS,$,375000.0,atp250,Hard,73.68,42.42,48.57,26.92,6.0,22.744,One-Handed Backhand,100.0,62.5,GER,3.0,52.05,Right-Handed,Tommy Haas,27.27,-8.33,11.0,35.59,196.62,168.98,12.0,61.64,0.0,50.0,84.0,1,188.0
13882,2001,O,Adelaide,158.0,AUS,$,375000.0,atp250,Hard,83.02,19.67,50.0,62.0,5.0,21.225,Two-Handed Backhand,57.14,33.33,CHI,1.0,53.54,Right-Handed,Nicolas Massu,25.0,75.0,16.0,38.74,163.81,265.55,16.0,67.68,1.0,52.38,80.0,1,183.0
13883,2001,O,Adelaide,68.0,AUS,$,375000.0,atp250,Hard,77.42,36.67,78.26,43.48,2.0,30.741,Unknown Backhand,66.67,,AUS,1.0,57.41,Right-Handed,Jason Stoltenberg,22.22,100.0,9.0,39.62,169.03,314.09,10.0,77.78,0.0,58.88,80.0,1,185.0
13884,2001,O,Adelaide,90.0,AUS,$,375000.0,atp250,Hard,78.95,25.0,66.67,46.67,2.0,22.744,One-Handed Backhand,40.0,80.0,GER,4.0,58.46,Right-Handed,Tommy Haas,18.18,18.18,11.0,34.29,129.85,220.26,11.0,73.85,1.0,53.33,84.0,1,188.0
13885,2001,O,Adelaide,136.0,AUS,$,375000.0,atp250,Hard,85.71,27.59,51.11,62.16,10.0,21.225,Two-Handed Backhand,57.14,66.67,CHI,7.0,43.75,Right-Handed,Nicolas Massu,26.67,28.57,15.0,41.05,173.56,212.15,14.0,66.25,0.0,52.57,80.0,1,183.0
13886,2001,O,Adelaide,83.0,AUS,$,375000.0,atp250,Hard,84.0,43.48,60.87,51.28,10.0,22.744,One-Handed Backhand,33.33,,GER,4.0,52.08,Right-Handed,Tommy Haas,50.0,100.0,8.0,48.39,178.09,302.95,8.0,72.92,0.0,59.09,84.0,1,188.0
13918,2001,O,Chennai,69.0,IND,$,400000.0,atp250,Hard,71.88,42.31,52.38,60.71,1.0,36.134,Unknown Backhand,38.46,66.67,HAI,1.0,60.38,Right-Handed,Ronald Agenor,62.5,-11.11,8.0,51.85,203.98,173.52,9.0,64.15,0.0,57.94,82.0,1,180.0
13919,2001,O,Chennai,120.0,IND,$,400000.0,atp250,Hard,79.66,26.32,55.26,46.15,7.0,31.236,Unknown Backhand,25.0,50.0,ZIM,1.0,60.82,Right-Handed,Byron Black,14.29,80.0,14.0,34.38,111.76,281.75,15.0,70.1,0.0,52.33,70.0,1,175.0
13920,2001,O,Chennai,92.0,IND,$,400000.0,atp250,Hard,92.5,34.0,47.22,51.72,11.0,19.688,One-Handed Backhand,22.22,87.5,USA,9.0,52.63,Right-Handed,Taylor Dent,20.0,-36.36,10.0,40.51,127.95,157.99,11.0,71.05,1.0,55.48,88.0,1,188.0
13921,2001,O,Chennai,173.0,IND,$,400000.0,atp250,Hard,67.24,39.71,42.86,62.5,10.0,27.311,Unknown Backhand,56.25,60.0,FRA,9.0,54.21,Left-Handed,Jerome Golmard,60.0,-50.0,15.0,48.15,218.46,115.3,16.0,56.07,0.0,52.09,77.0,1,188.0
13922,2001,O,Chennai,106.0,IND,$,400000.0,atp250,Hard,78.57,12.2,48.94,60.87,14.0,24.524,Unknown Backhand,50.0,66.67,NED,4.0,54.37,Right-Handed,Edwin Kempes,20.0,6.25,15.0,37.93,143.06,198.13,16.0,65.05,1.0,52.63,73.0,1,188.0
13923,2001,O,Chennai,104.0,IND,$,400000.0,atp250,Hard,79.41,13.16,66.67,48.08,10.0,31.545,Unknown Backhand,50.0,57.14,FRA,2.0,41.46,Right-Handed,Cedric Pioline,20.0,26.67,15.0,33.33,131.23,222.21,15.0,71.95,1.0,51.74,79.0,1,188.0
13924,2001,O,Chennai,70.0,IND,$,400000.0,atp250,Hard,86.67,33.33,73.68,46.81,9.0,19.895,Unknown Backhand,33.33,,DEN,1.0,61.22,Right-Handed,Kristian Pless,30.0,100.0,10.0,41.25,143.48,329.58,10.0,81.63,0.0,56.59,84.0,1,188.0
13925,2001,O,Chennai,78.0,IND,$,400000.0,atp250,Hard,80.56,35.29,57.69,57.69,3.0,18.666,One-Handed Backhand,75.0,100.0,ESP,4.0,58.06,Right-Handed,Tommy Robredo,33.33,11.11,9.0,45.0,201.32,206.42,9.0,70.97,1.0,58.2,75.0,1,180.0
13926,2001,O,Chennai,74.0,IND,$,400000.0,atp250,Hard,74.29,42.86,57.89,50.0,4.0,22.698,Unknown Backhand,44.44,80.0,ESP,4.0,64.81,Right-Handed,David Sanchez,44.44,0.0,9.0,45.45,181.75,197.0,9.0,68.52,0.0,56.88,76.0,1,183.0
13927,2001,O,Chennai,67.0,IND,$,400000.0,atp250,Hard,92.0,35.29,76.47,53.33,4.0,25.376,Unknown Backhand,30.0,,FRA,1.0,59.52,Right-Handed,Cyril Saulnier,33.33,100.0,9.0,43.75,151.96,330.99,9.0,85.71,0.0,60.38,85.0,1,183.0
13928,2001,O,Chennai,120.0,IND,$,400000.0,atp250,Hard,70.73,32.84,55.36,56.6,3.0,23.978,Unknown Backhand,30.77,62.5,RUS,5.0,42.27,Right-Handed,Andrei Stoliarov,26.67,7.14,15.0,43.33,146.88,173.5,14.0,61.86,1.0,51.61,72.0,1,178.0
13929,2001,O,Chennai,63.0,IND,$,400000.0,atp250,Hard,80.56,39.39,44.44,53.85,0.0,21.389,Two-Handed Backhand,40.0,75.0,CZE,1.0,66.67,Right-Handed,Michal Tabara,44.44,22.22,9.0,45.76,177.68,212.89,9.0,68.52,0.0,56.64,73.0,1,175.0
13930,2001,O,Chennai,62.0,IND,$,400000.0,atp250,Hard,93.1,37.04,47.37,43.33,5.0,26.403,One-Handed Backhand,50.0,,ROU,0.0,60.42,Right-Handed,Adrian Voinea,33.33,100.0,9.0,40.35,163.7,305.89,9.0,75.0,0.0,56.19,73.0,1,185.0
13931,2001,O,Chennai,88.0,IND,$,400000.0,atp250,Hard,79.55,29.27,64.52,44.44,3.0,19.868,Unknown Backhand,20.0,100.0,SWE,0.0,58.67,Left-Handed,Andreas Vinciguerra,10.0,-9.09,10.0,35.29,103.71,196.64,11.0,73.33,1.0,55.24,73.0,1,180.0
13932,2001,O,Chennai,92.0,IND,$,400000.0,atp250,Hard,80.0,35.29,46.67,62.5,5.0,22.65,One-Handed Backhand,50.0,83.33,NED,7.0,53.85,Right-Handed,Peter Wessels,50.0,-22.22,10.0,50.0,197.79,156.29,9.0,64.62,0.0,56.83,85.0,1,196.0
13933,2001,O,Chennai,111.0,IND,$,400000.0,atp250,Hard,71.43,38.1,50.0,52.27,2.0,18.518,One-Handed Backhand,54.55,75.0,RUS,2.0,60.87,Right-Handed,Mikhail Youzhny,46.15,0.0,13.0,45.35,191.07,182.3,14.0,63.04,0.0,54.49,73.0,1,183.0
13934,2001,O,Chennai,118.0,IND,$,400000.0,atp250,Hard,85.42,43.66,44.44,45.95,17.0,31.545,Unknown Backhand,33.33,60.0,FRA,5.0,57.14,Right-Handed,Cedric Pioline,30.77,42.86,13.0,44.44,153.71,241.86,14.0,67.86,0.0,54.69,79.0,1,188.0
13935,2001,O,Chennai,85.0,IND,$,400000.0,atp250,Hard,87.5,20.93,73.68,42.86,7.0,19.895,Unknown Backhand,50.0,100.0,DEN,2.0,45.71,Right-Handed,Kristian Pless,9.09,63.64,11.0,30.77,122.88,275.53,11.0,80.0,1.0,54.05,84.0,1,188.0
13936,2001,O,Chennai,102.0,IND,$,400000.0,atp250,Hard,66.67,37.25,48.72,67.74,1.0,18.666,One-Handed Backhand,50.0,57.14,ESP,2.0,58.06,Right-Handed,Tommy Robredo,50.0,15.38,12.0,48.78,205.0,187.83,13.0,59.14,0.0,54.29,75.0,1,180.0
13937,2001,O,Chennai,72.0,IND,$,400000.0,atp250,Hard,83.78,38.46,37.5,50.0,10.0,25.376,Unknown Backhand,100.0,33.33,FRA,1.0,60.66,Right-Handed,Cyril Saulnier,44.44,60.0,9.0,43.48,232.91,250.94,10.0,65.57,0.0,56.07,85.0,1,183.0
13938,2001,O,Chennai,62.0,IND,$,400000.0,atp250,Hard,75.0,39.29,61.11,60.0,6.0,23.978,Unknown Backhand,50.0,100.0,RUS,4.0,43.75,Right-Handed,Andrei Stoliarov,50.0,-50.0,8.0,47.92,199.29,131.86,8.0,67.19,0.0,58.93,72.0,1,178.0
13939,2001,O,Chennai,62.0,IND,$,400000.0,atp250,Hard,65.71,35.71,60.0,72.73,1.0,21.389,Two-Handed Backhand,50.0,80.0,CZE,0.0,63.64,Right-Handed,Michal Tabara,62.5,-12.5,8.0,52.0,220.94,177.85,8.0,63.64,0.0,58.1,73.0,1,175.0
13940,2001,O,Chennai,,IND,$,400000.0,atp250,Hard,,,,,,26.403,One-Handed Backhand,,,ROU,,,Right-Handed,Adrian Voinea,,,,,,,,,,,73.0,1,185.0
