id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
185226,2017,O,Brisbane,252.0,AUS,$,495630.0,atp250,Hard,72.92,28.07,60.98,50.0,12.0,31.997,Two-Handed Backhand,75.0,75.0,CRO,5.0,53.93,Right-Handed,Ivan Dodig,20.0,6.67,15.0,36.26,173.07,201.49,15.0,67.42,0.0,51.67,81.0,1,183.0
185227,2017,O,Brisbane,59.0,AUS,$,495630.0,atp250,Hard,91.67,36.36,68.18,52.94,9.0,20.228,Two-Handed Backhand,60.0,100.0,USA,3.0,52.17,Right-Handed,Jared Donaldson,33.33,77.78,9.0,42.0,182.64,295.8,9.0,80.43,0.0,60.42,75.0,1,188.0
185228,2017,O,Brisbane,99.0,AUS,$,495630.0,atp250,Hard,80.65,40.62,59.38,36.11,8.0,17.873,Two-Handed Backhand,60.0,0.0,AUS,1.0,49.21,Right-Handed,Alex de Minaur,27.27,81.82,11.0,38.24,164.01,278.04,11.0,69.84,1.0,53.44,69.0,1,183.0
185229,2017,O,Brisbane,77.0,AUS,$,495630.0,atp250,Hard,77.78,33.33,56.0,56.0,5.0,20.491,Two-Handed Backhand,33.33,75.0,USA,1.0,59.02,Right-Handed,Ernesto Escobedo,33.33,30.0,9.0,42.62,156.0,226.79,10.0,68.85,0.0,55.74,82.0,1,185.0
185230,2017,O,Brisbane,106.0,AUS,$,495630.0,atp250,Hard,65.45,29.73,47.37,40.74,2.0,21.263,Two-Handed Backhand,60.0,66.67,JPN,2.0,59.14,Left-Handed,Yoshihito Nishioka,25.0,-25.0,12.0,34.38,155.47,146.96,12.0,58.06,0.0,48.41,64.0,1,170.0
185231,2017,O,Brisbane,93.0,AUS,$,495630.0,atp250,Hard,83.67,25.0,51.61,55.88,16.0,29.005,Two-Handed Backhand,50.0,77.78,USA,3.0,61.25,Right-Handed,Tim Smyczek,30.77,-14.29,13.0,39.19,161.65,195.25,14.0,71.25,0.0,55.84,73.0,1,175.0
185232,2017,O,Brisbane,77.0,AUS,$,495630.0,atp250,Hard,68.18,38.46,76.19,50.0,4.0,27.938,Two-Handed Backhand,50.0,100.0,AUS,2.0,67.69,Left-Handed,John-Patrick Smith,37.5,11.11,8.0,43.75,175.96,225.18,9.0,70.77,0.0,59.29,84.0,1,188.0
185233,2017,O,Brisbane,87.0,AUS,$,495630.0,atp250,Hard,80.95,31.58,48.48,47.06,2.0,18.948,Two-Handed Backhand,100.0,71.43,USA,5.0,56.0,Right-Handed,Frances Tiafoe,30.0,-9.09,10.0,36.36,208.64,173.35,11.0,66.67,1.0,53.85,86.0,1,188.0
185234,2017,O,Brisbane,134.0,AUS,$,495630.0,atp250,Hard,81.48,28.79,42.22,62.79,6.0,20.228,Two-Handed Backhand,33.33,62.5,USA,5.0,54.55,Right-Handed,Jared Donaldson,26.67,13.33,15.0,42.2,151.58,192.58,15.0,63.64,1.0,52.4,75.0,1,188.0
185235,2017,O,Brisbane,139.0,AUS,$,495630.0,atp250,Hard,71.64,33.85,60.53,44.44,5.0,17.873,Two-Handed Backhand,40.0,60.0,AUS,6.0,63.81,Right-Handed,Alex de Minaur,25.0,50.0,16.0,38.18,143.29,244.98,16.0,67.62,0.0,52.56,69.0,1,183.0
185236,2017,O,Brisbane,120.0,AUS,$,495630.0,atp250,Hard,82.98,26.42,53.06,46.67,12.0,20.491,Two-Handed Backhand,100.0,66.67,USA,3.0,48.96,Right-Handed,Ernesto Escobedo,21.43,68.75,14.0,33.73,194.51,262.75,16.0,67.71,0.0,51.96,82.0,1,185.0
185237,2017,O,Brisbane,89.0,AUS,$,495630.0,atp250,Hard,63.83,32.0,60.0,34.48,0.0,21.263,Two-Handed Backhand,75.0,90.0,JPN,1.0,54.02,Left-Handed,Yoshihito Nishioka,27.27,-72.73,11.0,33.33,168.76,104.13,11.0,62.07,0.0,51.06,64.0,1,170.0
185238,2017,O,Brisbane,75.0,AUS,$,495630.0,atp250,Hard,92.0,41.67,52.17,66.67,3.0,25.626,One-Handed Backhand,50.0,0.0,BUL,0.0,52.08,Right-Handed,Grigor Dimitrov,50.0,88.89,8.0,50.88,208.33,288.15,9.0,72.92,0.0,60.95,81.0,1,191.0
185239,2017,O,Brisbane,75.0,AUS,$,495630.0,atp250,Hard,81.82,27.03,59.09,66.67,12.0,20.228,Two-Handed Backhand,60.0,0.0,USA,2.0,60.0,Right-Handed,Jared Donaldson,30.0,90.0,10.0,41.38,183.69,300.91,10.0,72.73,0.0,56.64,75.0,1,188.0
185240,2017,O,Brisbane,130.0,AUS,$,495630.0,atp250,Hard,77.08,41.79,54.29,41.3,11.0,21.981,Two-Handed Backhand,10.0,66.67,GBR,2.0,57.83,Right-Handed,Kyle Edmund,8.33,58.33,12.0,41.59,101.43,256.53,12.0,67.47,2.0,52.55,83.0,1,188.0
185241,2017,O,Brisbane,84.0,AUS,$,495630.0,atp250,Hard,83.33,34.09,54.55,60.0,3.0,34.747,Two-Handed Backhand,44.44,66.67,ESP,5.0,57.69,Right-Handed,David Ferrer,36.36,50.0,11.0,44.59,174.9,243.57,10.0,71.15,0.0,55.56,73.0,1,175.0
185242,2017,O,Brisbane,130.0,AUS,$,495630.0,atp250,Hard,76.27,31.25,59.57,38.46,20.0,29.201,One-Handed Backhand,42.86,80.0,AUS,5.0,55.66,Right-Handed,Sam Groth,18.75,-5.88,16.0,34.48,131.32,200.62,17.0,68.87,0.0,53.37,100.0,1,193.0
185243,2017,O,Brisbane,120.0,AUS,$,495630.0,atp250,Hard,76.36,36.96,54.84,37.5,13.0,34.946,One-Handed Backhand,25.0,50.0,FRA,3.0,63.95,Right-Handed,Nicolas Mahut,21.43,60.0,14.0,37.23,120.89,265.16,15.0,68.6,0.0,52.22,82.0,1,191.0
185244,2017,O,Brisbane,75.0,AUS,$,495630.0,atp250,Hard,72.22,28.57,62.5,72.0,2.0,30.577,Two-Handed Backhand,100.0,66.67,ESP,1.0,69.23,Left-Handed,Rafael Nadal,44.44,44.44,9.0,49.06,245.02,249.4,9.0,69.23,0.0,59.05,85.0,1,185.0
185245,2017,O,Brisbane,126.0,AUS,$,495630.0,atp250,Hard,71.15,30.95,48.0,52.94,7.0,22.857,Two-Handed Backhand,100.0,66.67,FRA,2.0,50.98,Right-Handed,Lucas Pouille,33.33,-66.67,12.0,40.79,217.23,108.47,12.0,59.8,2.0,51.69,84.0,1,185.0
185246,2017,O,Brisbane,58.0,AUS,$,495630.0,atp250,Hard,72.41,40.0,61.11,64.0,2.0,24.376,Two-Handed Backhand,55.56,0.0,ARG,0.0,61.7,Right-Handed,Diego Schwartzman,55.56,77.78,9.0,52.0,215.11,275.0,9.0,68.09,0.0,59.79,64.0,1,170.0
185247,2017,O,Brisbane,92.0,AUS,$,495630.0,atp250,Hard,77.78,37.74,31.58,55.17,11.0,30.892,Two-Handed Backhand,40.0,33.33,SRB,5.0,70.31,Right-Handed,Viktor Troicki,36.36,63.64,11.0,43.9,169.27,249.31,11.0,64.06,0.0,52.74,86.0,1,193.0
185248,2017,O,Brisbane,91.0,AUS,$,495630.0,atp250,Hard,92.86,46.51,33.33,58.06,1.0,22.698,Two-Handed Backhand,33.33,50.0,AUS,0.0,60.87,Right-Handed,Jordan Thompson,55.56,62.5,9.0,51.35,193.47,250.56,8.0,69.57,0.0,58.33,82.0,1,183.0
185249,2017,O,Brisbane,68.0,AUS,$,495630.0,atp250,Hard,71.43,46.15,60.0,40.0,3.0,29.36,Two-Handed Backhand,100.0,100.0,GER,3.0,73.68,Left-Handed,Mischa Zverev,33.33,55.56,9.0,43.48,219.49,260.67,9.0,68.42,0.0,57.28,88.0,1,191.0
185250,2017,O,Brisbane,65.0,AUS,$,495630.0,atp250,Hard,92.59,27.03,63.16,73.33,8.0,25.626,One-Handed Backhand,100.0,100.0,BUL,0.0,58.7,Right-Handed,Grigor Dimitrov,33.33,33.33,9.0,40.38,233.69,255.78,9.0,80.43,0.0,59.18,81.0,1,191.0
185251,2017,O,Brisbane,,AUS,$,495630.0,atp250,Hard,,,,,,21.981,Two-Handed Backhand,,,GBR,,,Right-Handed,Kyle Edmund,,,,,,,,,,,83.0,1,188.0
185252,2017,O,Brisbane,55.0,AUS,$,495630.0,atp250,Hard,83.33,48.0,75.0,76.92,1.0,30.577,Two-Handed Backhand,62.5,100.0,ESP,2.0,47.37,Left-Handed,Rafael Nadal,71.43,42.86,7.0,57.89,258.85,247.56,7.0,78.95,0.0,68.42,85.0,1,185.0
185253,2017,O,Brisbane,143.0,AUS,$,495630.0,atp250,Hard,71.21,40.74,43.9,51.22,3.0,27.008,Two-Handed Backhand,38.46,50.0,JPN,3.0,61.68,Right-Handed,Kei Nishikori,35.71,20.0,14.0,45.26,166.14,196.8,15.0,60.75,0.0,53.47,73.0,1,178.0
185254,2017,O,Brisbane,69.0,AUS,$,495630.0,atp250,Hard,75.0,41.38,53.85,60.0,12.0,26.013,Two-Handed Backhand,66.67,66.67,CAN,1.0,75.47,Right-Handed,Milos Raonic,50.0,44.44,8.0,47.73,218.05,259.76,9.0,69.81,0.0,59.79,98.0,1,196.0
185255,2017,O,Brisbane,89.0,AUS,$,495630.0,atp250,Hard,81.82,2.86,71.43,60.87,11.0,23.327,One-Handed Backhand,25.0,100.0,AUT,1.0,67.69,Right-Handed,Dominic Thiem,10.0,27.27,10.0,25.86,98.73,258.21,11.0,78.46,1.0,53.66,79.0,1,185.0
185256,2017,O,Brisbane,159.0,AUS,$,495630.0,atp250,Hard,75.38,34.38,47.37,41.03,5.0,22.698,Two-Handed Backhand,44.44,57.14,AUS,2.0,63.11,Right-Handed,Jordan Thompson,23.53,35.29,17.0,36.89,143.37,224.15,17.0,65.05,0.0,50.97,82.0,1,183.0
185257,2017,O,Brisbane,90.0,AUS,$,495630.0,atp250,Hard,80.49,15.22,65.22,68.0,7.0,31.76,One-Handed Backhand,40.0,0.0,SUI,2.0,64.06,Right-Handed,Stan Wawrinka,18.18,90.91,11.0,33.8,141.4,305.68,11.0,75.0,1.0,53.33,81.0,1,183.0
185258,2017,O,Brisbane,125.0,AUS,$,495630.0,atp250,Hard,80.77,21.62,54.76,46.67,3.0,25.626,One-Handed Backhand,42.86,92.86,BUL,3.0,55.32,Right-Handed,Grigor Dimitrov,21.43,-92.86,14.0,35.37,132.57,97.99,14.0,69.15,0.0,53.41,81.0,1,191.0
185259,2017,O,Brisbane,62.0,AUS,$,495630.0,atp250,Hard,94.74,46.43,66.67,73.68,3.0,27.008,Two-Handed Backhand,62.5,,JPN,0.0,55.88,Right-Handed,Kei Nishikori,71.43,100.0,7.0,57.45,254.04,320.29,7.0,82.35,0.0,67.9,73.0,1,178.0
185260,2017,O,Brisbane,141.0,AUS,$,495630.0,atp250,Hard,80.65,36.07,45.71,39.13,23.0,26.013,Two-Handed Backhand,50.0,85.71,CAN,3.0,63.92,Right-Handed,Milos Raonic,14.29,13.33,14.0,36.9,139.48,223.61,15.0,68.04,0.0,53.59,98.0,1,196.0
185261,2017,O,Brisbane,156.0,AUS,$,495630.0,atp250,Hard,70.15,20.0,53.85,65.62,11.0,31.76,One-Handed Backhand,40.0,84.62,SUI,3.0,56.3,Right-Handed,Stan Wawrinka,25.0,-50.0,16.0,35.05,150.62,138.3,16.0,63.03,0.0,50.46,81.0,1,183.0
185262,2017,O,Brisbane,88.0,AUS,$,495630.0,atp250,Hard,75.0,14.29,81.82,51.52,4.0,25.626,One-Handed Backhand,50.0,,BUL,1.0,62.07,Right-Handed,Grigor Dimitrov,20.0,100.0,10.0,34.43,135.8,321.89,10.0,77.59,1.0,55.46,81.0,1,191.0
185263,2017,O,Brisbane,102.0,AUS,$,495630.0,atp250,Hard,66.07,27.03,66.67,58.33,1.0,27.008,Two-Handed Backhand,100.0,80.0,JPN,1.0,72.73,Right-Handed,Kei Nishikori,20.0,18.18,10.0,39.34,205.36,223.65,11.0,66.23,1.0,54.35,73.0,1,178.0
185264,2017,O,Brisbane,109.0,AUS,$,495630.0,atp250,Hard,78.85,26.53,48.0,55.0,7.0,25.626,One-Handed Backhand,60.0,71.43,BUL,2.0,67.53,Right-Handed,Grigor Dimitrov,25.0,7.69,12.0,34.78,166.53,207.07,13.0,68.83,0.0,52.74,81.0,1,191.0
185300,2017,O,Doha,94.0,QAT,$,1334270.0,atp250,Hard,67.65,46.0,42.11,45.95,2.0,25.473,Two-Handed Backhand,38.46,20.0,BIH,3.0,64.15,Right-Handed,Mirza Basic,41.67,45.45,12.0,45.98,172.07,218.36,11.0,58.49,0.0,50.71,88.0,1,188.0
185301,2017,O,Doha,70.0,QAT,$,1334270.0,atp250,Hard,70.0,35.14,64.71,68.18,1.0,24.86,Two-Handed Backhand,44.44,66.67,GEO,3.0,70.18,Right-Handed,Nikoloz Basilashvili,44.44,50.0,9.0,47.46,192.21,252.88,10.0,68.42,0.0,57.76,79.0,1,185.0
185302,2017,O,Doha,56.0,QAT,$,1334270.0,atp250,Hard,100.0,50.0,37.5,84.62,4.0,26.591,Two-Handed Backhand,45.45,0.0,ITA,2.0,60.98,Left-Handed,Alessandro Giannessi,71.43,87.5,7.0,59.18,251.5,287.98,8.0,75.61,0.0,66.67,82.0,1,185.0
185303,2017,O,Doha,62.0,QAT,$,1334270.0,atp250,Hard,90.62,29.41,65.0,43.48,12.0,25.58,Two-Handed Backhand,40.0,,ESP,3.0,61.54,Right-Handed,Enrique Lopez Perez,20.0,100.0,10.0,35.09,132.89,326.16,10.0,80.77,0.0,56.88,76.0,1,180.0
185304,2017,O,Doha,122.0,QAT,$,1334270.0,atp250,Hard,70.21,38.46,58.97,58.06,5.0,30.924,Two-Handed Backhand,75.0,0.0,FRA,3.0,54.65,Left-Handed,Vincent Millot,42.86,85.71,14.0,44.79,214.38,271.55,14.0,65.12,0.0,54.4,75.0,1,173.0
185305,2017,O,Doha,53.0,QAT,$,1334270.0,atp250,Hard,86.36,58.82,43.75,58.82,5.0,26.526,Two-Handed Backhand,66.67,0.0,CAN,1.0,57.89,Right-Handed,Vasek Pospisil,75.0,75.0,8.0,58.82,259.31,267.01,8.0,68.42,0.0,62.92,88.0,1,193.0
185306,2017,O,Doha,163.0,QAT,$,1334270.0,atp250,Hard,75.38,36.92,31.71,54.17,6.0,38.099,Two-Handed Backhand,50.0,33.33,CZE,8.0,61.32,Right-Handed,Radek Stepanek,41.18,29.41,17.0,44.25,182.27,195.82,17.0,58.49,0.0,51.14,76.0,1,185.0
185307,2017,O,Doha,103.0,QAT,$,1334270.0,atp250,Hard,72.34,38.89,54.55,60.0,7.0,26.287,Two-Handed Backhand,37.5,75.0,EGY,1.0,68.12,Right-Handed,Mohamed Safwat,30.0,30.0,10.0,45.57,166.39,231.0,10.0,66.67,1.0,55.41,83.0,1,180.0
185308,2017,O,Doha,76.0,QAT,$,1334270.0,atp250,Hard,79.41,40.54,63.64,58.06,5.0,26.591,Two-Handed Backhand,36.36,0.0,ITA,1.0,75.56,Left-Handed,Alessandro Giannessi,44.44,88.89,9.0,48.53,179.41,311.49,9.0,75.56,0.0,59.29,82.0,1,185.0
185309,2017,O,Doha,62.0,QAT,$,1334270.0,atp250,Hard,70.37,46.67,70.83,64.29,5.0,26.526,Two-Handed Backhand,66.67,100.0,CAN,3.0,52.94,Right-Handed,Vasek Pospisil,57.14,25.0,7.0,52.27,234.76,221.14,8.0,70.59,0.0,62.11,88.0,1,193.0
185310,2017,O,Doha,62.0,QAT,$,1334270.0,atp250,Hard,92.86,36.67,71.43,55.0,6.0,38.099,Two-Handed Backhand,37.5,,CZE,1.0,66.67,Right-Handed,Radek Stepanek,37.5,100.0,8.0,44.0,166.67,335.95,9.0,85.71,0.0,63.04,76.0,1,185.0
185311,2017,O,Doha,83.0,QAT,$,1334270.0,atp250,Hard,76.6,35.14,35.29,52.63,11.0,26.287,Two-Handed Backhand,57.14,50.0,EGY,3.0,58.02,Right-Handed,Mohamed Safwat,36.36,0.0,11.0,41.07,181.27,177.91,12.0,59.26,0.0,51.82,83.0,1,180.0
185312,2017,O,Doha,148.0,QAT,$,1334270.0,atp250,Hard,70.91,33.33,53.06,45.45,13.0,31.365,One-Handed Backhand,42.86,50.0,ESP,2.0,52.88,Right-Handed,Nicolas Almagro,20.0,43.75,15.0,37.78,141.65,231.6,16.0,62.5,1.0,51.03,86.0,1,183.0
185313,2017,O,Doha,86.0,QAT,$,1334270.0,atp250,Hard,83.87,28.57,78.26,51.72,5.0,31.293,Two-Handed Backhand,50.0,,CZE,2.0,57.41,Right-Handed,Tomas Berdych,20.0,100.0,10.0,38.03,150.3,322.54,10.0,81.48,1.0,56.8,91.0,1,196.0
185314,2017,O,Doha,105.0,QAT,$,1334270.0,atp250,Hard,71.93,30.51,62.07,53.12,7.0,32.067,Two-Handed Backhand,36.36,100.0,GER,4.0,66.28,Right-Handed,Dustin Brown,26.67,71.43,15.0,38.46,146.66,274.71,14.0,68.6,0.0,53.11,78.0,1,196.0
185315,2017,O,Doha,86.0,QAT,$,1334270.0,atp250,Hard,84.62,36.59,37.5,57.58,4.0,29.612,Two-Handed Backhand,44.44,60.0,SRB,4.0,70.91,Right-Handed,Novak Djokovic,36.36,20.0,11.0,45.95,174.97,213.02,10.0,70.91,1.0,56.59,77.0,1,188.0
185316,2017,O,Doha,143.0,QAT,$,1334270.0,atp250,Hard,71.21,27.87,60.87,35.9,6.0,24.766,Two-Handed Backhand,50.0,87.5,BEL,2.0,58.93,Right-Handed,Arthur De Greef,17.65,11.76,17.0,31.0,131.41,206.77,17.0,66.96,0.0,50.0,73.0,1,183.0
185317,2017,O,Doha,89.0,QAT,$,1334270.0,atp250,Hard,70.45,32.35,60.71,57.14,6.0,26.069,Two-Handed Backhand,80.0,83.33,BEL,0.0,61.11,Right-Handed,David Goffin,40.0,-120.0,10.0,43.55,209.5,78.28,10.0,66.67,1.0,55.97,70.0,1,180.0
185318,2017,O,Doha,95.0,QAT,$,1334270.0,atp250,Hard,86.0,23.08,56.52,41.18,13.0,37.846,One-Handed Backhand,,100.0,CRO,4.0,68.49,Right-Handed,Ivo Karlovic,0.0,83.33,12.0,27.54,,303.35,12.0,76.71,2.0,52.82,104.0,1,211.0
185319,2017,O,Doha,102.0,QAT,$,1334270.0,atp250,Hard,75.0,38.78,48.28,56.67,4.0,33.212,One-Handed Backhand,25.0,75.0,GER,3.0,60.27,Right-Handed,Philipp Kohlschreiber,30.0,30.0,10.0,45.57,150.44,214.55,10.0,64.38,1.0,54.61,70.0,1,178.0
185320,2017,O,Doha,57.0,QAT,$,1334270.0,atp250,Hard,94.12,35.29,76.19,67.86,4.0,20.615,Two-Handed Backhand,30.77,,RUS,1.0,44.74,Right-Handed,Karen Khachanov,50.0,100.0,8.0,50.0,183.92,318.04,8.0,84.21,0.0,63.0,87.0,1,198.0
185321,2017,O,Doha,81.0,QAT,$,1334270.0,atp250,Hard,85.0,36.59,53.33,72.0,6.0,29.631,Two-Handed Backhand,57.14,0.0,GBR,1.0,72.73,Right-Handed,Andy Murray,44.44,88.89,9.0,50.0,210.17,304.95,9.0,76.36,1.0,61.98,82.0,1,191.0
185322,2017,O,Doha,120.0,QAT,$,1334270.0,atp250,Hard,66.25,19.23,50.0,76.74,13.0,26.47,Two-Handed Backhand,50.0,70.0,AUT,3.0,80.0,Left-Handed,Gerald Melzer,42.86,-13.33,14.0,45.26,188.83,192.92,15.0,63.0,0.0,54.36,80.0,1,188.0
185323,2017,O,Doha,,QAT,$,1334270.0,atp250,Hard,,,,,,38.099,Two-Handed Backhand,,,CZE,,,Right-Handed,Radek Stepanek,,,,,,,,,,,76.0,1,185.0
185324,2017,O,Doha,86.0,QAT,$,1334270.0,atp250,Hard,83.78,29.27,66.67,60.0,9.0,31.709,Two-Handed Backhand,80.0,50.0,FRA,2.0,55.22,Right-Handed,Jo-Wilfried Tsonga,33.33,76.92,12.0,40.91,202.6,289.6,13.0,76.12,0.0,58.65,93.0,1,188.0
185325,2017,O,Doha,75.0,QAT,$,1334270.0,atp250,Hard,69.44,34.48,68.75,69.23,0.0,33.131,Two-Handed Backhand,62.5,0.0,ESP,1.0,69.23,Left-Handed,Fernando Verdasco,55.56,88.89,9.0,50.91,221.77,295.31,9.0,69.23,0.0,59.81,90.0,1,188.0
185326,2017,O,Doha,65.0,QAT,$,1334270.0,atp250,Hard,93.1,37.5,75.0,56.0,13.0,23.478,Two-Handed Backhand,33.33,,CZE,2.0,70.73,Left-Handed,Jiri Vesely,37.5,100.0,8.0,44.62,164.33,349.84,9.0,87.8,0.0,61.32,94.0,1,198.0
185327,2017,O,Doha,157.0,QAT,$,1334270.0,atp250,Hard,77.46,19.72,58.7,53.06,9.0,31.682,One-Handed Backhand,25.0,75.0,ARG,4.0,60.68,Left-Handed,Horacio Zeballos,11.76,58.82,17.0,33.33,109.54,260.67,17.0,70.09,1.0,51.48,84.0,1,188.0
185328,2017,O,Doha,105.0,QAT,$,1334270.0,atp250,Hard,72.73,22.45,61.76,51.61,11.0,31.365,One-Handed Backhand,100.0,0.0,ESP,1.0,56.41,Right-Handed,Nicolas Almagro,16.67,83.33,12.0,33.75,190.73,284.24,12.0,67.95,2.0,50.63,86.0,1,183.0
185329,2017,O,Doha,105.0,QAT,$,1334270.0,atp250,Hard,82.98,34.55,43.75,44.83,13.0,31.293,Two-Handed Backhand,100.0,50.0,CZE,3.0,59.49,Right-Handed,Tomas Berdych,15.38,53.85,13.0,38.1,194.76,250.07,13.0,67.09,1.0,52.15,91.0,1,196.0
185330,2017,O,Doha,71.0,QAT,$,1334270.0,atp250,Hard,87.88,35.29,78.57,45.0,4.0,29.612,Two-Handed Backhand,100.0,,SRB,1.0,70.21,Right-Handed,Novak Djokovic,22.22,100.0,9.0,38.89,202.52,339.66,10.0,85.11,0.0,60.4,77.0,1,188.0
185331,2017,O,Doha,89.0,QAT,$,1334270.0,atp250,Hard,93.33,19.05,60.71,32.14,16.0,37.846,One-Handed Backhand,,100.0,CRO,4.0,61.64,Right-Handed,Ivo Karlovic,0.0,50.0,12.0,24.29,,277.69,12.0,80.82,2.0,53.15,104.0,1,211.0
185332,2017,O,Doha,143.0,QAT,$,1334270.0,atp250,Hard,78.26,39.19,43.33,61.29,10.0,29.631,Two-Handed Backhand,28.57,50.0,GBR,0.0,60.53,Right-Handed,Andy Murray,33.33,25.0,12.0,45.71,162.38,217.12,12.0,64.47,1.0,53.59,82.0,1,191.0
185333,2017,O,Doha,79.0,QAT,$,1334270.0,atp250,Hard,74.19,44.74,48.15,61.9,0.0,38.099,Two-Handed Backhand,44.44,80.0,CZE,2.0,53.45,Right-Handed,Radek Stepanek,50.0,0.0,8.0,50.85,201.09,173.79,9.0,62.07,0.0,56.41,76.0,1,185.0
185334,2017,O,Doha,45.0,QAT,$,1334270.0,atp250,Hard,84.62,44.83,84.62,53.33,12.0,31.709,Two-Handed Backhand,57.14,,FRA,2.0,66.67,Right-Handed,Jo-Wilfried Tsonga,50.0,100.0,8.0,47.73,205.3,345.9,8.0,84.62,0.0,65.06,93.0,1,188.0
185335,2017,O,Doha,101.0,QAT,$,1334270.0,atp250,Hard,69.64,39.02,38.71,55.56,6.0,33.131,Two-Handed Backhand,57.14,85.71,ESP,2.0,64.37,Left-Handed,Fernando Verdasco,44.44,-160.0,9.0,45.59,196.17,16.72,10.0,58.62,1.0,52.9,90.0,1,188.0
185336,2017,O,Doha,91.0,QAT,$,1334270.0,atp250,Hard,76.47,21.88,55.88,45.0,9.0,31.293,Two-Handed Backhand,66.67,100.0,CZE,1.0,60.0,Right-Handed,Tomas Berdych,20.0,-27.27,10.0,30.77,153.54,173.08,11.0,68.24,0.0,54.01,91.0,1,196.0
185337,2017,O,Doha,91.0,QAT,$,1334270.0,atp250,Hard,74.29,24.24,57.14,78.57,3.0,29.612,Two-Handed Backhand,66.67,75.0,SRB,3.0,62.5,Right-Handed,Novak Djokovic,44.44,22.22,9.0,49.18,213.92,216.15,9.0,67.86,0.0,58.12,77.0,1,188.0
185338,2017,O,Doha,129.0,QAT,$,1334270.0,atp250,Hard,66.67,31.82,60.71,53.33,5.0,29.631,Two-Handed Backhand,25.0,60.0,GBR,3.0,64.56,Right-Handed,Andy Murray,25.0,33.33,12.0,42.7,135.15,227.27,12.0,64.56,1.0,52.98,82.0,1,191.0
185339,2017,O,Doha,83.0,QAT,$,1334270.0,atp250,Hard,70.83,26.19,70.0,68.0,2.0,33.131,Two-Handed Backhand,25.0,100.0,ESP,1.0,82.76,Left-Handed,Fernando Verdasco,30.0,80.0,10.0,41.79,149.19,304.59,10.0,70.69,0.0,55.2,90.0,1,188.0
185340,2017,O,Doha,142.0,QAT,$,1334270.0,atp250,Hard,78.95,37.14,41.67,48.39,3.0,29.612,Two-Handed Backhand,57.14,57.14,SRB,1.0,61.29,Right-Handed,Novak Djokovic,25.0,26.67,16.0,40.59,167.67,210.57,15.0,64.52,1.0,52.06,77.0,1,188.0
185341,2017,O,Doha,101.0,QAT,$,1334270.0,atp250,Hard,78.57,32.35,44.0,58.62,10.0,29.631,Two-Handed Backhand,60.0,66.67,GBR,1.0,62.69,Right-Handed,Andy Murray,33.33,50.0,9.0,44.44,184.31,244.26,10.0,65.67,0.0,55.38,82.0,1,191.0
185342,2017,O,Doha,174.0,QAT,$,1334270.0,atp250,Hard,68.35,22.0,61.29,52.94,2.0,29.612,Two-Handed Backhand,75.0,71.43,SRB,3.0,71.82,Right-Handed,Novak Djokovic,20.0,25.0,15.0,34.52,169.94,225.46,16.0,66.36,0.0,52.58,77.0,1,188.0
185451,2017,O,Chennai,70.0,IND,$,505730.0,atp250,Hard,74.07,40.0,62.96,61.54,2.0,24.494,Two-Handed Backhand,83.33,87.5,IND,4.0,50.0,Right-Handed,Yuki Bhambri,50.0,-66.67,10.0,50.0,234.87,118.37,9.0,68.52,0.0,59.09,75.0,1,185.0
185452,2017,O,Chennai,75.0,IND,$,505730.0,atp250,Hard,77.14,40.0,51.61,64.71,1.0,20.62,Two-Handed Backhand,50.0,100.0,KOR,4.0,53.03,Right-Handed,Hyeon Chung,50.0,-25.0,8.0,48.08,204.71,153.79,8.0,65.15,0.0,57.63,89.0,1,188.0
185453,2017,O,Chennai,73.0,IND,$,505730.0,atp250,Hard,65.96,37.93,55.0,59.26,4.0,27.139,Two-Handed Backhand,57.14,85.71,IND,1.0,70.15,Left-Handed,Prajnesh Gunneswaran,50.0,-44.44,8.0,48.21,204.33,149.66,9.0,62.69,0.0,56.1,80.0,1,188.0
185454,2017,O,Chennai,83.0,IND,$,505730.0,atp250,Hard,77.42,35.29,61.54,52.0,4.0,24.161,Two-Handed Backhand,42.86,66.67,SVK,1.0,54.39,Right-Handed,Jozef Kovalik,33.33,50.0,9.0,42.37,163.48,246.34,10.0,70.18,0.0,56.03,82.0,1,183.0
185455,2017,O,Chennai,139.0,IND,$,505730.0,atp250,Hard,75.31,16.67,70.97,47.83,6.0,24.379,One-Handed Backhand,18.18,100.0,ARG,2.0,72.32,Right-Handed,Nicolas Kicker,12.5,5.88,16.0,30.19,95.17,228.48,17.0,74.11,0.0,52.75,75.0,1,178.0
