id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
221728,2020,O,Brisbane/Perth/Sydney,190.0,AUS,$,15000000.0,atpCup,Hard,65.15,41.67,44.68,59.09,8.0,35.806,One-Handed Backhand,57.14,57.14,BEL,2.0,58.41,Right-Handed,Steve Darcis,47.06,-29.41,17.0,48.28,204.96,144.83,17.0,56.64,0.0,52.4,78.0,1,175.0
221729,2020,O,Brisbane/Perth/Sydney,72.0,AUS,$,15000000.0,atpCup,Hard,84.38,47.22,50.0,40.0,5.0,35.806,One-Handed Backhand,50.0,0.0,BEL,1.0,69.57,Right-Handed,Steve Darcis,44.44,88.89,9.0,45.1,181.67,296.83,9.0,73.91,0.0,58.76,78.0,1,175.0
221730,2020,O,Brisbane/Perth/Sydney,139.0,AUS,$,15000000.0,atpCup,Hard,78.18,26.76,68.42,61.76,10.0,32.615,Two-Handed Backhand,12.5,75.0,SRB,1.0,74.32,Right-Handed,Novak Djokovic,8.33,41.67,12.0,38.1,109.36,271.59,12.0,75.68,2.0,53.63,77.0,1,188.0
221731,2020,O,Brisbane/Perth/Sydney,72.0,AUS,$,15000000.0,atpCup,Hard,86.67,32.0,47.83,52.17,3.0,32.615,Two-Handed Backhand,100.0,50.0,SRB,4.0,56.6,Right-Handed,Novak Djokovic,44.44,66.67,9.0,41.67,228.62,256.76,9.0,69.81,0.0,56.44,77.0,1,188.0
221732,2020,O,Brisbane/Perth/Sydney,91.0,AUS,$,15000000.0,atpCup,Hard,72.22,31.58,58.82,70.59,0.0,32.615,Two-Handed Backhand,100.0,100.0,SRB,5.0,51.43,Right-Handed,Novak Djokovic,37.5,-100.0,8.0,43.64,239.67,77.47,9.0,65.71,0.0,56.0,77.0,1,188.0
221733,2020,O,Brisbane/Perth/Sydney,83.0,AUS,$,15000000.0,atpCup,Hard,85.71,33.33,40.91,61.54,5.0,28.631,One-Handed Backhand,66.67,80.0,BUL,8.0,61.4,Right-Handed,Grigor Dimitrov,50.0,0.0,8.0,48.0,211.54,185.03,9.0,68.42,0.0,58.88,81.0,1,191.0
221734,2020,O,Brisbane/Perth/Sydney,136.0,AUS,$,15000000.0,atpCup,Hard,58.0,39.62,61.29,56.67,3.0,28.631,One-Handed Backhand,62.5,42.86,BUL,4.0,61.73,Right-Handed,Grigor Dimitrov,41.67,23.08,12.0,45.78,200.46,203.1,13.0,59.26,0.0,52.44,81.0,1,191.0
221735,2020,O,Brisbane/Perth/Sydney,134.0,AUS,$,15000000.0,atpCup,Hard,65.62,21.05,53.33,46.51,6.0,26.349,Two-Handed Backhand,50.0,70.0,AUT,1.0,68.09,Right-Handed,Dennis Novak,15.38,-30.77,13.0,34.57,132.95,161.27,13.0,61.7,0.0,49.14,80.0,1,183.0
221736,2020,O,Brisbane/Perth/Sydney,180.0,AUS,$,15000000.0,atpCup,Hard,64.47,35.94,54.76,47.83,4.0,20.879,Two-Handed Backhand,35.71,87.5,AUS,2.0,64.41,Right-Handed,Alex de Minaur,33.33,-100.0,15.0,40.91,152.81,85.64,15.0,61.02,0.0,51.32,69.0,1,183.0
221737,2020,O,Brisbane/Perth/Sydney,164.0,AUS,$,15000000.0,atpCup,Hard,67.53,24.64,58.33,67.57,2.0,20.879,Two-Handed Backhand,33.33,70.0,AUS,0.0,76.24,Right-Handed,Alex de Minaur,26.67,-13.33,15.0,39.62,152.21,190.77,15.0,65.35,1.0,52.17,69.0,1,183.0
221738,2020,O,Brisbane/Perth/Sydney,72.0,AUS,$,15000000.0,atpCup,Hard,71.43,48.57,78.57,70.59,2.0,29.612,One-Handed Backhand,41.67,75.0,GBR,0.0,66.67,Right-Handed,Daniel Evans,62.5,12.5,8.0,55.77,223.33,231.17,8.0,73.81,0.0,63.83,75.0,1,175.0
221739,2020,O,Brisbane/Perth/Sydney,108.0,AUS,$,15000000.0,atpCup,Hard,58.49,41.38,52.38,51.85,3.0,29.612,One-Handed Backhand,100.0,25.0,GBR,0.0,71.62,Right-Handed,Daniel Evans,50.0,50.0,10.0,46.43,243.23,235.49,10.0,56.76,0.0,52.31,75.0,1,175.0
221740,2020,O,Brisbane/Perth/Sydney,89.0,AUS,$,15000000.0,atpCup,Hard,97.67,31.25,38.1,31.82,7.0,32.61,Two-Handed Backhand,25.0,100.0,ITA,5.0,67.19,Right-Handed,Fabio Fognini,9.09,81.82,11.0,31.43,97.16,286.78,11.0,78.12,1.0,53.73,79.0,1,178.0
221741,2020,O,Brisbane/Perth/Sydney,61.0,AUS,$,15000000.0,atpCup,Hard,95.65,43.75,68.75,60.0,11.0,22.182,Two-Handed Backhand,36.36,100.0,USA,2.0,58.97,Right-Handed,Taylor Fritz,50.0,75.0,8.0,50.88,190.11,307.38,8.0,84.62,0.0,64.58,86.0,1,193.0
221742,2020,O,Brisbane/Perth/Sydney,82.0,AUS,$,15000000.0,atpCup,Hard,73.33,41.03,62.5,58.33,6.0,29.072,Two-Handed Backhand,36.36,100.0,BEL,3.0,55.56,Right-Handed,David Goffin,44.44,-25.0,9.0,47.62,180.17,169.39,8.0,68.52,0.0,57.26,70.0,1,180.0
221743,2020,O,Brisbane/Perth/Sydney,148.0,AUS,$,15000000.0,atpCup,Hard,75.51,37.7,38.89,72.5,8.0,29.072,Two-Handed Backhand,35.0,50.0,BEL,3.0,57.65,Right-Handed,David Goffin,53.85,7.69,13.0,51.49,199.05,184.74,13.0,60.0,0.0,55.38,70.0,1,180.0
221744,2020,O,Brisbane/Perth/Sydney,70.0,AUS,$,15000000.0,atpCup,Hard,84.0,47.37,73.33,58.82,9.0,22.895,Two-Handed Backhand,50.0,,POL,0.0,62.5,Right-Handed,Hubert Hurkacz,50.0,100.0,8.0,50.91,206.19,328.83,8.0,80.0,0.0,63.16,81.0,1,196.0
221745,2020,O,Brisbane/Perth/Sydney,138.0,AUS,$,15000000.0,atpCup,Hard,77.27,29.17,37.93,50.0,18.0,22.895,Two-Handed Backhand,60.0,83.33,POL,3.0,69.47,Right-Handed,Hubert Hurkacz,23.08,21.43,13.0,38.89,162.24,221.11,14.0,65.26,0.0,52.43,81.0,1,196.0
221746,2020,O,Brisbane/Perth/Sydney,155.0,AUS,$,15000000.0,atpCup,Hard,74.32,18.87,45.83,51.22,10.0,22.895,Two-Handed Backhand,16.67,80.0,POL,2.0,60.66,Right-Handed,Hubert Hurkacz,6.67,-12.5,15.0,32.98,93.42,176.31,16.0,63.11,1.0,50.0,81.0,1,196.0
221747,2020,O,Brisbane/Perth/Sydney,81.0,AUS,$,15000000.0,atpCup,Hard,84.21,36.36,44.44,57.89,8.0,22.86,Two-Handed Backhand,37.5,50.0,RSA,1.0,67.86,Right-Handed,Lloyd Harris,30.0,70.0,10.0,42.86,161.76,273.51,10.0,71.43,0.0,56.3,80.0,1,193.0
221748,2020,O,Brisbane/Perth/Sydney,108.0,AUS,$,15000000.0,atpCup,Hard,66.67,48.89,58.33,63.16,6.0,26.432,Two-Handed Backhand,62.5,66.67,BUL,2.0,65.22,Right-Handed,Dimitar Kuzmanov,55.56,0.0,9.0,53.12,230.1,194.22,10.0,63.77,0.0,58.65,77.0,1,183.0
221749,2020,O,Brisbane/Perth/Sydney,77.0,AUS,$,15000000.0,atpCup,Hard,63.89,41.67,69.23,82.35,0.0,26.432,Two-Handed Backhand,55.56,66.67,BUL,0.0,73.47,Right-Handed,Dimitar Kuzmanov,71.43,37.5,7.0,58.54,251.0,244.09,8.0,65.31,0.0,62.22,77.0,1,183.0
221750,2020,O,Brisbane/Perth/Sydney,72.0,AUS,$,15000000.0,atpCup,Hard,86.96,5.26,64.71,47.37,20.0,24.685,Two-Handed Backhand,100.0,,AUS,1.0,73.02,Right-Handed,Nick Kyrgios,9.09,100.0,11.0,19.3,161.72,343.68,11.0,80.95,1.0,51.67,85.0,1,193.0
221751,2020,O,Brisbane/Perth/Sydney,154.0,AUS,$,15000000.0,atpCup,Hard,80.72,11.76,66.67,60.53,25.0,24.685,Two-Handed Backhand,0.0,100.0,AUS,3.0,73.45,Right-Handed,Nick Kyrgios,0.0,77.78,18.0,26.83,72.29,320.62,18.0,76.99,2.0,50.85,85.0,1,193.0
221752,2020,O,Brisbane/Perth/Sydney,61.0,AUS,$,15000000.0,atpCup,Hard,87.1,45.0,41.18,59.09,8.0,23.618,Two-Handed Backhand,50.0,,RUS,2.0,64.58,Right-Handed,Karen Khachanov,57.14,100.0,7.0,52.38,211.23,298.86,8.0,70.83,0.0,62.22,87.0,1,198.0
221753,2020,O,Brisbane/Perth/Sydney,111.0,AUS,$,15000000.0,atpCup,Hard,85.19,20.75,33.33,69.44,12.0,23.618,Two-Handed Backhand,57.14,66.67,RUS,1.0,72.0,Right-Handed,Karen Khachanov,28.57,28.57,14.0,40.45,175.91,230.09,14.0,70.67,0.0,54.27,87.0,1,198.0
221754,2020,O,Brisbane/Perth/Sydney,88.0,AUS,$,15000000.0,atpCup,Hard,78.26,26.67,42.11,60.71,6.0,23.618,Two-Handed Backhand,80.0,33.33,RUS,1.0,70.77,Right-Handed,Karen Khachanov,40.0,63.64,10.0,43.1,207.38,259.77,11.0,67.69,0.0,56.1,87.0,1,198.0
221755,2020,O,Brisbane/Perth/Sydney,135.0,AUS,$,15000000.0,atpCup,Hard,73.33,26.98,62.96,60.61,1.0,29.51,One-Handed Backhand,25.0,0.0,SRB,1.0,68.97,Right-Handed,Dusan Lajovic,14.29,81.25,14.0,38.54,126.88,286.51,16.0,70.11,1.0,53.55,83.0,1,183.0
221756,2020,O,Brisbane/Perth/Sydney,93.0,AUS,$,15000000.0,atpCup,Hard,76.74,33.33,52.38,55.56,2.0,29.51,One-Handed Backhand,42.86,50.0,SRB,1.0,67.19,Right-Handed,Dusan Lajovic,30.0,70.0,10.0,41.67,161.75,267.31,10.0,68.75,1.0,54.41,83.0,1,183.0
221757,2020,O,Brisbane/Perth/Sydney,79.0,AUS,$,15000000.0,atpCup,Hard,81.4,24.14,43.48,54.17,11.0,33.338,Two-Handed Backhand,75.0,75.0,FRA,6.0,65.15,Right-Handed,Gael Monfils,30.0,36.36,10.0,37.74,183.3,231.39,11.0,68.18,0.0,54.62,85.0,1,193.0
221758,2020,O,Brisbane/Perth/Sydney,101.0,AUS,$,15000000.0,atpCup,Hard,60.98,36.36,66.67,63.64,1.0,30.553,Two-Handed Backhand,57.14,88.89,AUS,1.0,60.29,Right-Handed,John Millman,44.44,-88.89,9.0,47.27,201.59,99.05,9.0,63.24,0.0,56.1,79.0,1,183.0
221759,2020,O,Brisbane/Perth/Sydney,147.0,AUS,$,15000000.0,atpCup,Hard,78.57,22.45,70.0,53.06,12.0,30.553,Two-Handed Backhand,50.0,80.0,AUS,3.0,65.12,Right-Handed,John Millman,14.29,40.0,14.0,37.76,139.8,262.69,15.0,75.58,1.0,55.43,79.0,1,183.0
221760,2020,O,Brisbane/Perth/Sydney,107.0,AUS,$,15000000.0,atpCup,Hard,75.0,40.35,57.69,56.76,6.0,23.895,Two-Handed Backhand,22.22,0.0,RUS,4.0,55.17,Right-Handed,Daniil Medvedev,33.33,81.82,12.0,46.81,152.66,271.68,11.0,67.24,0.0,54.61,83.0,1,198.0
221761,2020,O,Brisbane/Perth/Sydney,60.0,AUS,$,15000000.0,atpCup,Hard,81.48,48.15,68.42,47.06,6.0,23.895,Two-Handed Backhand,57.14,100.0,RUS,0.0,58.7,Right-Handed,Daniil Medvedev,50.0,50.0,8.0,47.73,202.35,264.6,8.0,76.09,0.0,62.22,83.0,1,198.0
221762,2020,O,Brisbane/Perth/Sydney,93.0,AUS,$,15000000.0,atpCup,Hard,92.5,30.77,52.0,53.85,13.0,23.895,Two-Handed Backhand,50.0,66.67,RUS,3.0,61.54,Right-Handed,Daniil Medvedev,20.0,54.55,10.0,35.38,154.62,270.58,11.0,76.92,1.0,56.15,83.0,1,198.0
221763,2020,O,Brisbane/Perth/Sydney,52.0,AUS,$,15000000.0,atpCup,Hard,80.77,48.39,83.33,75.0,2.0,26.397,Two-Handed Backhand,83.33,,GEO,1.0,68.42,Right-Handed,Aleksandre Metreveli,62.5,100.0,8.0,55.81,269.22,333.52,7.0,81.58,0.0,67.9,76.0,1,183.0
221764,2020,O,Brisbane/Perth/Sydney,109.0,AUS,$,15000000.0,atpCup,Hard,74.29,37.84,57.14,60.0,2.0,33.583,Two-Handed Backhand,50.0,40.0,ESP,2.0,62.5,Left-Handed,Rafael Nadal,50.0,36.36,10.0,49.35,197.84,230.29,11.0,67.86,0.0,57.14,85.0,1,185.0
221765,2020,O,Brisbane/Perth/Sydney,73.0,AUS,$,15000000.0,atpCup,Hard,88.89,36.11,64.71,82.35,6.0,33.583,Two-Handed Backhand,50.0,100.0,ESP,1.0,61.36,Left-Handed,Rafael Nadal,57.14,75.0,7.0,50.94,225.61,294.96,8.0,79.55,0.0,63.92,85.0,1,185.0
221766,2020,O,Brisbane/Perth/Sydney,127.0,AUS,$,15000000.0,atpCup,Hard,68.75,33.33,64.29,61.11,7.0,33.583,Two-Handed Backhand,60.0,75.0,ESP,3.0,63.16,Left-Handed,Rafael Nadal,27.27,-27.27,11.0,40.58,181.72,172.92,11.0,67.11,1.0,54.48,85.0,1,185.0
221767,2020,O,Brisbane/Perth/Sydney,82.0,AUS,$,15000000.0,atpCup,Hard,68.09,51.43,54.17,52.38,5.0,24.268,Two-Handed Backhand,44.44,90.91,JPN,1.0,66.2,Left-Handed,Yoshihito Nishioka,50.0,-133.33,8.0,51.79,198.25,59.12,9.0,63.38,0.0,58.27,64.0,1,170.0
221768,2020,O,Brisbane/Perth/Sydney,54.0,AUS,$,15000000.0,atpCup,Hard,78.26,65.38,71.43,80.0,1.0,24.268,Two-Handed Backhand,83.33,,JPN,2.0,62.16,Left-Handed,Yoshihito Nishioka,83.33,100.0,6.0,69.44,312.05,310.85,7.0,75.68,0.0,72.6,64.0,1,170.0
221769,2020,O,Brisbane/Perth/Sydney,71.0,AUS,$,15000000.0,atpCup,Hard,90.91,41.03,75.0,66.67,3.0,24.362,Two-Handed Backhand,50.0,,GBR,1.0,57.89,Left-Handed,Cameron Norrie,50.0,100.0,8.0,49.12,207.69,325.8,8.0,84.21,0.0,63.16,82.0,1,188.0
221770,2020,O,Brisbane/Perth/Sydney,119.0,AUS,$,15000000.0,atpCup,Hard,82.5,39.62,35.0,58.62,8.0,24.362,Two-Handed Backhand,60.0,40.0,GBR,5.0,66.67,Left-Handed,Cameron Norrie,46.15,41.67,13.0,46.34,204.4,228.83,12.0,66.67,0.0,54.93,82.0,1,188.0
221771,2020,O,Brisbane/Perth/Sydney,113.0,AUS,$,15000000.0,atpCup,Hard,71.43,23.68,60.0,56.0,4.0,29.629,Two-Handed Backhand,28.57,83.33,ARG,3.0,58.33,Left-Handed,Guido Pella,20.0,0.0,10.0,36.51,128.26,190.76,11.0,66.67,1.0,52.59,79.0,1,183.0
221772,2020,O,Brisbane/Perth/Sydney,124.0,AUS,$,15000000.0,atpCup,Hard,81.25,30.0,50.0,60.98,9.0,29.629,Two-Handed Backhand,33.33,57.14,ARG,3.0,44.44,Left-Handed,Guido Pella,41.67,8.33,12.0,45.68,165.98,190.03,12.0,63.89,0.0,54.25,79.0,1,183.0
221773,2020,O,Brisbane/Perth/Sydney,132.0,AUS,$,15000000.0,atpCup,Hard,80.0,35.94,47.27,50.0,13.0,30.653,Two-Handed Backhand,50.0,81.82,FRA,9.0,47.62,Right-Handed,Benoit Paire,33.33,-33.33,15.0,40.62,169.27,145.56,15.0,62.86,0.0,52.24,80.0,1,196.0
221774,2020,O,Brisbane/Perth/Sydney,125.0,AUS,$,15000000.0,atpCup,Hard,83.67,38.89,47.37,35.71,10.0,30.653,Two-Handed Backhand,38.46,50.0,FRA,6.0,56.32,Right-Handed,Benoit Paire,33.33,60.0,15.0,38.0,146.4,251.36,15.0,67.82,0.0,51.87,80.0,1,196.0
221775,2020,O,Brisbane/Perth/Sydney,66.0,AUS,$,15000000.0,atpCup,Hard,80.0,40.91,54.55,60.0,2.0,21.032,Two-Handed Backhand,44.44,,NOR,1.0,76.09,Right-Handed,Casper Ruud,50.0,100.0,8.0,51.06,195.35,311.63,8.0,73.91,0.0,62.37,77.0,1,183.0
221776,2020,O,Brisbane/Perth/Sydney,163.0,AUS,$,15000000.0,atpCup,Hard,86.25,14.44,72.0,60.61,4.0,21.032,Two-Handed Backhand,16.67,100.0,NOR,0.0,76.19,Right-Handed,Casper Ruud,5.56,88.89,18.0,26.83,97.27,327.33,18.0,82.86,1.0,52.63,77.0,1,183.0
221777,2020,O,Brisbane/Perth/Sydney,77.0,AUS,$,15000000.0,atpCup,Hard,80.56,41.46,80.0,62.5,0.0,35.327,Two-Handed Backhand,50.0,,JPN,1.0,87.8,Right-Handed,Go Soeda,50.0,100.0,8.0,49.23,203.96,347.36,8.0,80.49,0.0,61.32,73.0,1,178.0
221778,2020,O,Brisbane/Perth/Sydney,135.0,AUS,$,15000000.0,atpCup,Hard,76.6,33.33,51.85,57.14,4.0,35.327,Two-Handed Backhand,55.56,40.0,JPN,1.0,63.51,Right-Handed,Go Soeda,38.46,50.0,13.0,44.83,184.49,244.96,14.0,67.57,0.0,55.28,73.0,1,178.0
221779,2020,O,Brisbane/Perth/Sydney,135.0,AUS,$,15000000.0,atpCup,Hard,74.47,46.27,34.78,54.84,2.0,35.018,Two-Handed Backhand,25.0,62.5,FRA,5.0,67.14,Right-Handed,Gilles Simon,41.67,-8.33,12.0,48.98,167.77,165.06,12.0,61.43,0.0,54.17,70.0,1,183.0
221780,2020,O,Brisbane/Perth/Sydney,74.0,AUS,$,15000000.0,atpCup,Hard,84.62,36.11,72.73,52.94,6.0,29.69,Two-Handed Backhand,42.86,100.0,GER,2.0,54.17,Right-Handed,Jan-Lennard Struff,37.5,77.78,8.0,41.51,169.41,293.29,9.0,79.17,0.0,59.41,92.0,1,193.0
221781,2020,O,Brisbane/Perth/Sydney,69.0,AUS,$,15000000.0,atpCup,Hard,72.97,54.17,55.56,44.0,8.0,29.69,Two-Handed Backhand,50.0,66.67,GER,2.0,67.27,Right-Handed,Jan-Lennard Struff,50.0,44.44,8.0,48.98,198.17,246.25,9.0,67.27,0.0,58.65,92.0,1,193.0
221782,2020,O,Brisbane/Perth/Sydney,75.0,AUS,$,15000000.0,atpCup,Hard,77.42,40.0,70.59,63.16,2.0,27.381,Two-Handed Backhand,66.67,100.0,ARG,0.0,64.58,Right-Handed,Diego Schwartzman,50.0,50.0,8.0,48.98,219.82,264.59,8.0,75.0,0.0,61.86,64.0,1,170.0
221783,2020,O,Brisbane/Perth/Sydney,123.0,AUS,$,15000000.0,atpCup,Hard,78.69,14.89,54.84,39.29,12.0,20.717,One-Handed Backhand,0.0,100.0,CAN,4.0,66.3,Left-Handed,Denis Shapovalov,0.0,33.33,12.0,24.0,54.18,241.16,12.0,70.65,2.0,49.7,75.0,1,185.0
221784,2020,O,Brisbane/Perth/Sydney,70.0,AUS,$,15000000.0,atpCup,Hard,90.91,32.14,42.11,70.83,12.0,20.717,One-Handed Backhand,80.0,100.0,CAN,5.0,63.46,Left-Handed,Denis Shapovalov,50.0,50.0,8.0,50.0,232.98,253.48,8.0,73.08,0.0,61.54,75.0,1,185.0
221785,2020,O,Brisbane/Perth/Sydney,56.0,AUS,$,15000000.0,atpCup,Hard,88.24,57.14,68.42,60.87,5.0,28.016,Two-Handed Backhand,62.5,,ITA,1.0,47.22,Right-Handed,Stefano Travaglia,71.43,100.0,7.0,59.09,251.94,307.88,7.0,77.78,0.0,67.5,80.0,1,185.0
221786,2020,O,Brisbane/Perth/Sydney,102.0,AUS,$,15000000.0,atpCup,Hard,93.62,31.58,45.83,37.5,17.0,28.016,Two-Handed Backhand,16.67,75.0,ITA,0.0,66.2,Right-Handed,Stefano Travaglia,8.33,41.67,12.0,33.33,94.08,264.31,12.0,77.46,2.0,53.95,80.0,1,185.0
221787,2020,O,Brisbane/Perth/Sydney,113.0,AUS,$,15000000.0,atpCup,Hard,75.0,42.0,45.83,48.0,5.0,26.333,One-Handed Backhand,44.44,50.0,AUT,0.0,64.71,Right-Handed,Dominic Thiem,36.36,40.0,11.0,44.0,170.81,230.54,10.0,64.71,1.0,53.85,79.0,1,185.0
221788,2020,O,Brisbane/Perth/Sydney,73.0,AUS,$,15000000.0,atpCup,Hard,82.76,36.0,62.5,63.33,2.0,21.392,One-Handed Backhand,57.14,0.0,GRE,1.0,64.44,Right-Handed,Stefanos Tsitsipas,50.0,88.89,8.0,50.91,206.48,299.59,9.0,75.56,0.0,62.0,90.0,1,193.0
221789,2020,O,Brisbane/Perth/Sydney,153.0,AUS,$,15000000.0,atpCup,Hard,76.12,32.86,45.65,47.62,6.0,20.951,Two-Handed Backhand,30.77,69.23,POL,4.0,59.29,Right-Handed,Kacper Zuk,25.0,-29.41,16.0,38.39,136.25,153.65,17.0,63.72,1.0,51.11,77.0,1,183.0
221790,2020,O,Brisbane/Perth/Sydney,90.0,AUS,$,15000000.0,atpCup,Hard,70.73,42.5,56.25,66.67,2.0,31.72,Two-Handed Backhand,50.0,66.67,ESP,2.0,71.93,Right-Handed,Roberto Bautista Agut,50.0,44.44,8.0,49.09,209.17,243.36,9.0,66.67,0.0,58.04,75.0,1,183.0
221791,2020,O,Brisbane/Perth/Sydney,160.0,AUS,$,15000000.0,atpCup,Hard,71.88,18.18,57.14,53.66,4.0,32.615,Two-Handed Backhand,60.0,71.43,SRB,8.0,60.38,Right-Handed,Novak Djokovic,21.43,20.0,14.0,35.29,153.27,205.4,15.0,66.04,1.0,52.36,77.0,1,188.0
221792,2020,O,Brisbane/Perth/Sydney,203.0,AUS,$,15000000.0,atpCup,Hard,64.77,29.49,57.78,47.5,4.0,29.612,One-Handed Backhand,23.08,55.56,GBR,1.0,66.17,Right-Handed,Daniel Evans,17.65,17.65,17.0,35.59,117.71,209.36,17.0,62.41,2.0,49.8,75.0,1,175.0
221793,2020,O,Brisbane/Perth/Sydney,143.0,AUS,$,15000000.0,atpCup,Hard,75.51,33.33,42.42,51.61,6.0,29.072,Two-Handed Backhand,21.43,80.0,BEL,3.0,59.76,Right-Handed,David Goffin,27.27,-63.64,11.0,40.24,133.65,117.05,11.0,62.2,1.0,51.22,70.0,1,180.0
221794,2020,O,Brisbane/Perth/Sydney,72.0,AUS,$,15000000.0,atpCup,Hard,72.22,42.86,57.89,73.68,11.0,24.685,Two-Handed Backhand,71.43,83.33,AUS,4.0,65.45,Right-Handed,Nick Kyrgios,62.5,-37.5,8.0,55.32,250.47,165.07,8.0,67.27,0.0,61.76,85.0,1,193.0
221795,2020,O,Brisbane/Perth/Sydney,98.0,AUS,$,15000000.0,atpCup,Hard,84.78,33.33,41.18,51.72,7.0,23.618,Two-Handed Backhand,60.0,83.33,RUS,1.0,73.02,Right-Handed,Karen Khachanov,30.0,-10.0,10.0,41.54,175.06,194.97,10.0,73.02,1.0,57.03,87.0,1,198.0
