id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
24556,2002,O,London,55.0,GBR,$,761000.0,atp250,Grass,74.19,30.43,50.0,75.86,6.0,21.892,Two-Handed Backhand,62.5,83.33,BEL,0.0,54.39,Right-Handed,Xavier Malisse,62.5,-37.5,8.0,55.77,231.3,147.08,8.0,63.16,0.0,59.63,83.0,1,185.0
24557,2002,O,London,154.0,GBR,$,761000.0,atp250,Grass,86.08,18.82,41.07,57.58,25.0,25.591,One-Handed Backhand,0.0,100.0,AUS,14.0,58.52,Right-Handed,Mark Philippoussis,0.0,33.33,18.0,29.66,76.4,230.0,18.0,67.41,2.0,49.8,103.0,1,196.0
24558,2002,O,London,79.0,GBR,$,761000.0,atp250,Grass,72.22,43.75,69.23,43.59,4.0,24.107,Two-Handed Backhand,50.0,50.0,USA,2.0,58.06,Right-Handed,Michael Russell,30.0,72.73,10.0,43.66,167.34,274.24,11.0,70.97,0.0,56.39,70.0,1,173.0
24559,2002,O,London,51.0,GBR,$,761000.0,atp250,Grass,76.92,54.84,39.13,76.19,0.0,21.395,One-Handed Backhand,70.0,66.67,BEL,2.0,53.06,Right-Handed,Olivier Rochus,87.5,-87.5,8.0,63.46,288.53,79.61,8.0,59.18,0.0,61.39,65.0,1,168.0
24560,2002,O,London,64.0,GBR,$,761000.0,atp250,Grass,82.35,23.68,65.22,62.5,2.0,27.892,Two-Handed Backhand,28.57,100.0,USA,4.0,59.65,Right-Handed,Vincent Spadea,22.22,80.0,9.0,41.43,136.98,285.22,10.0,75.44,0.0,56.69,77.0,1,183.0
24561,2002,O,London,60.0,GBR,$,761000.0,atp250,Grass,59.38,48.48,73.33,71.43,3.0,25.755,One-Handed Backhand,85.71,0.0,NED,1.0,68.09,Right-Handed,Sjeng Schalken,66.67,66.67,9.0,57.41,272.29,269.46,9.0,63.83,0.0,60.4,82.0,1,193.0
24562,2002,O,London,79.0,GBR,$,761000.0,atp250,Grass,85.0,29.41,56.25,58.33,7.0,24.158,Two-Handed Backhand,50.0,75.0,NED,7.0,55.56,Right-Handed,Raemon Sluiter,20.0,36.36,10.0,38.67,157.75,233.17,11.0,72.22,1.0,55.1,80.0,1,185.0
24563,2002,O,London,102.0,GBR,$,761000.0,atp250,Grass,76.79,25.42,60.0,47.06,17.0,31.228,One-Handed Backhand,33.33,33.33,AUS,2.0,69.14,Left-Handed,Wayne Arthurs,18.75,73.33,16.0,33.33,124.57,294.25,15.0,71.6,0.0,51.15,91.0,1,185.0
24564,2002,O,London,130.0,GBR,$,761000.0,atp250,Grass,86.89,22.54,46.94,38.46,21.0,30.736,Two-Handed Backhand,20.0,33.33,RSA,7.0,55.45,Right-Handed,Wayne Ferreira,5.88,76.47,17.0,28.18,86.88,279.75,17.0,69.09,2.0,48.64,91.0,1,185.0
24565,2002,O,London,51.0,GBR,$,761000.0,atp250,Grass,85.29,38.46,54.55,71.43,4.0,27.76,One-Handed Backhand,66.67,,GBR,2.0,75.56,Right-Handed,Tim Henman,57.14,100.0,7.0,53.19,233.7,317.4,8.0,77.78,0.0,65.22,77.0,1,185.0
24566,2002,O,London,68.0,GBR,$,761000.0,atp250,Grass,73.08,50.0,60.87,58.62,8.0,21.295,Two-Handed Backhand,50.0,100.0,AUS,2.0,53.06,Right-Handed,Lleyton Hewitt,62.5,-71.43,8.0,53.62,221.12,121.58,7.0,67.35,0.0,59.32,77.0,1,178.0
24567,2002,O,London,70.0,GBR,$,761000.0,atp250,Grass,72.5,39.02,52.0,52.38,0.0,26.435,One-Handed Backhand,25.0,85.71,KOR,1.0,61.54,Right-Handed,Hyung-Taik Lee,33.33,-30.0,9.0,43.55,149.74,155.04,10.0,64.62,0.0,54.33,82.0,1,180.0
24568,2002,O,London,60.0,GBR,$,761000.0,atp250,Grass,92.11,24.24,64.29,52.63,7.0,31.922,Two-Handed Backhand,66.67,,USA,2.0,73.08,Right-Handed,Todd Martin,20.0,100.0,10.0,34.62,163.54,334.47,11.0,84.62,0.0,59.62,91.0,1,198.0
24569,2002,O,London,124.0,GBR,$,761000.0,atp250,Grass,68.66,18.37,48.57,56.82,6.0,25.755,One-Handed Backhand,25.0,63.64,NED,6.0,65.69,Right-Handed,Sjeng Schalken,14.29,-20.0,14.0,36.56,114.47,162.91,15.0,61.76,1.0,49.74,82.0,1,193.0
24570,2002,O,London,,GBR,$,761000.0,atp250,Grass,,,,,,24.158,Two-Handed Backhand,,,NED,,,Right-Handed,Raemon Sluiter,,,,,,,,,,,80.0,1,185.0
24571,2002,O,London,116.0,GBR,$,761000.0,atp250,Grass,70.21,50.79,42.31,41.18,5.0,27.76,One-Handed Backhand,33.33,62.5,GBR,4.0,64.38,Right-Handed,Tim Henman,46.15,-8.33,13.0,47.42,171.46,169.57,12.0,60.27,0.0,52.94,77.0,1,185.0
24572,2002,O,London,115.0,GBR,$,761000.0,atp250,Grass,80.95,27.27,51.11,60.61,6.0,21.295,Two-Handed Backhand,44.44,75.0,AUS,5.0,48.28,Right-Handed,Lleyton Hewitt,33.33,-75.0,12.0,41.56,165.66,106.34,12.0,65.52,1.0,54.27,77.0,1,178.0
24573,2002,O,London,78.0,GBR,$,761000.0,atp250,Grass,81.82,24.44,66.67,60.0,5.0,25.755,One-Handed Backhand,28.57,,NED,2.0,74.58,Right-Handed,Sjeng Schalken,18.18,100.0,11.0,38.67,131.2,326.06,10.0,77.97,1.0,55.97,82.0,1,193.0
24574,2002,O,London,,GBR,$,761000.0,atp250,Grass,,,,,,24.158,Two-Handed Backhand,,,NED,,,Right-Handed,Raemon Sluiter,,,,,,,,,,,80.0,1,185.0
24575,2002,O,London,124.0,GBR,$,761000.0,atp250,Grass,80.0,31.25,57.58,56.41,5.0,27.76,One-Handed Backhand,35.71,60.0,GBR,2.0,62.5,Right-Handed,Tim Henman,33.33,46.67,15.0,40.78,156.71,249.74,15.0,71.59,0.0,54.97,77.0,1,185.0
24576,2002,O,London,85.0,GBR,$,761000.0,atp250,Grass,82.5,25.0,62.96,54.55,13.0,21.295,Two-Handed Backhand,33.33,,AUS,3.0,59.7,Right-Handed,Lleyton Hewitt,10.0,100.0,10.0,34.85,122.88,315.16,11.0,74.63,1.0,54.89,77.0,1,178.0
24577,2002,O,London,132.0,GBR,$,761000.0,atp250,Grass,72.34,38.33,59.46,55.88,4.0,21.295,Two-Handed Backhand,36.36,66.67,AUS,2.0,55.95,Right-Handed,Lleyton Hewitt,30.77,28.57,13.0,44.68,161.35,218.32,14.0,66.67,0.0,55.06,77.0,1,178.0
24609,2002,O,Halle,94.0,GER,$,951000.0,atp250,Grass,71.19,48.08,56.52,47.22,9.0,29.147,Unknown Backhand,55.56,88.89,DEN,2.0,71.95,Left-Handed,Kenneth Carlsen,41.67,-41.67,12.0,47.73,192.52,164.99,12.0,67.07,0.0,57.06,88.0,1,191.0
24610,2002,O,Halle,105.0,GER,$,951000.0,atp250,Grass,88.14,23.81,60.61,44.19,15.0,20.838,One-Handed Backhand,28.57,,SUI,5.0,64.13,Right-Handed,Roger Federer,13.33,100.0,15.0,32.08,109.9,322.87,16.0,78.26,0.0,53.54,85.0,1,185.0
24611,2002,O,Halle,75.0,GER,$,951000.0,atp250,Grass,78.26,44.83,61.29,53.33,5.0,27.212,Two-Handed Backhand,80.0,0.0,SWE,2.0,42.59,Right-Handed,Thomas Johansson,44.44,88.89,9.0,49.15,222.61,274.03,9.0,68.52,1.0,58.41,80.0,1,180.0
24612,2002,O,Halle,82.0,GER,$,951000.0,atp250,Grass,89.29,32.56,51.43,54.84,9.0,28.311,Two-Handed Backhand,30.0,0.0,RUS,4.0,44.44,Right-Handed,Yevgeny Kafelnikov,30.0,90.0,10.0,41.89,147.4,280.16,10.0,68.25,1.0,54.01,84.0,1,191.0
24613,2002,O,Halle,51.0,GER,$,951000.0,atp250,Grass,89.66,33.33,48.0,54.17,2.0,25.438,Unknown Backhand,100.0,50.0,AUT,1.0,53.7,Left-Handed,Stefan Koubek,44.44,66.67,9.0,43.75,231.94,259.03,9.0,70.37,0.0,57.84,68.0,1,175.0
24614,2002,O,Halle,77.0,GER,$,951000.0,atp250,Grass,81.82,37.78,58.82,67.86,2.0,24.93,Two-Handed Backhand,50.0,100.0,GER,1.0,66.0,Right-Handed,Nicolas Kiefer,50.0,75.0,8.0,49.32,205.63,282.64,8.0,74.0,0.0,59.35,80.0,1,183.0
24615,2002,O,Halle,64.0,GER,$,951000.0,atp250,Grass,67.65,37.14,52.0,72.22,3.0,23.174,Unknown Backhand,83.33,0.0,SUI,7.0,57.63,Right-Handed,Michel Kratochvil,55.56,77.78,9.0,49.06,248.25,251.05,9.0,61.02,0.0,55.36,77.0,1,185.0
24616,2002,O,Halle,121.0,GER,$,951000.0,atp250,Grass,80.65,28.33,47.62,52.08,15.0,23.225,One-Handed Backhand,44.44,66.67,CRO,5.0,59.62,Right-Handed,Ivan Ljubicic,25.0,6.25,16.0,38.89,149.86,204.13,16.0,67.31,1.0,52.83,92.0,1,193.0
24617,2002,O,Halle,90.0,GER,$,951000.0,atp250,Grass,75.68,21.74,66.67,58.54,9.0,29.252,Unknown Backhand,37.5,66.67,GER,5.0,60.66,Right-Handed,David Prinosil,27.27,50.0,11.0,39.08,145.05,257.0,10.0,72.13,1.0,52.7,82.0,1,185.0
24618,2002,O,Halle,92.0,GER,$,951000.0,atp250,Grass,72.22,31.58,51.61,58.06,6.0,28.37,Unknown Backhand,22.22,85.71,ROU,2.0,63.53,Right-Handed,Andrei Pavel,18.18,-18.18,11.0,40.91,130.05,173.18,11.0,64.71,1.0,52.6,90.0,1,183.0
24619,2002,O,Halle,71.0,GER,$,951000.0,atp250,Grass,79.55,31.11,42.31,65.22,6.0,25.599,Two-Handed Backhand,44.44,66.67,GER,5.0,62.86,Right-Handed,Alexander Popp,36.36,50.0,11.0,42.65,177.14,235.71,10.0,65.71,0.0,54.35,90.0,1,198.0
24620,2002,O,Halle,99.0,GER,$,951000.0,atp250,Grass,88.68,23.33,50.0,41.07,22.0,30.827,One-Handed Backhand,25.0,83.33,USA,5.0,65.43,Right-Handed,Pete Sampras,14.29,26.67,14.0,34.88,103.69,247.78,15.0,75.31,0.0,54.49,77.0,1,185.0
24621,2002,O,Halle,62.0,GER,$,951000.0,atp250,Grass,85.71,42.86,61.9,53.33,5.0,26.126,Two-Handed Backhand,37.5,,GER,1.0,57.14,Right-Handed,Rainer Schuettler,37.5,100.0,8.0,46.0,171.19,308.76,9.0,75.51,0.0,60.61,74.0,1,180.0
24622,2002,O,Halle,,GER,$,951000.0,atp250,Grass,,,,,,26.817,Unknown Backhand,,,FRA,,,Right-Handed,Cyril Saulnier,,,,,,,,,,,85.0,1,183.0
24623,2002,O,Halle,,GER,$,951000.0,atp250,Grass,,,,,,27.298,Unknown Backhand,,,CZE,,,Right-Handed,Bohdan Ulihrach,,,,,,,,,,,81.0,1,188.0
24624,2002,O,Halle,93.0,GER,$,951000.0,atp250,Grass,67.44,55.26,53.57,44.44,2.0,19.959,One-Handed Backhand,50.0,71.43,RUS,2.0,60.56,Right-Handed,Mikhail Youzhny,55.56,-33.33,9.0,50.77,205.26,148.24,9.0,61.97,1.0,56.62,73.0,1,183.0
24625,2002,O,Halle,118.0,GER,$,951000.0,atp250,Grass,77.27,29.55,38.46,40.0,15.0,29.147,Unknown Backhand,20.0,71.43,DEN,4.0,71.74,Left-Handed,Kenneth Carlsen,14.29,20.0,14.0,35.11,103.83,218.47,15.0,66.3,0.0,50.54,88.0,1,191.0
24626,2002,O,Halle,66.0,GER,$,951000.0,atp250,Grass,75.76,29.03,48.15,66.67,5.0,20.838,One-Handed Backhand,44.44,75.0,SUI,4.0,55.0,Right-Handed,Roger Federer,44.44,22.22,9.0,48.44,184.59,202.13,9.0,63.33,0.0,55.65,85.0,1,185.0
24627,2002,O,Halle,79.0,GER,$,951000.0,atp250,Grass,88.89,25.0,64.0,50.0,11.0,27.212,Two-Handed Backhand,20.0,,SWE,3.0,51.92,Right-Handed,Thomas Johansson,22.22,100.0,9.0,38.24,117.22,312.81,10.0,76.92,0.0,55.0,80.0,1,180.0
24628,2002,O,Halle,73.0,GER,$,951000.0,atp250,Grass,88.0,27.59,55.26,55.56,9.0,28.311,Two-Handed Backhand,44.44,60.0,RUS,11.0,39.68,Right-Handed,Yevgeny Kafelnikov,40.0,27.27,10.0,41.07,167.59,208.22,11.0,68.25,0.0,55.46,84.0,1,191.0
24629,2002,O,Halle,67.0,GER,$,951000.0,atp250,Grass,76.47,18.52,61.54,61.9,5.0,24.93,Two-Handed Backhand,42.86,75.0,GER,2.0,56.67,Right-Handed,Nicolas Kiefer,33.33,30.0,9.0,37.5,156.61,227.68,10.0,70.0,0.0,55.56,80.0,1,183.0
24630,2002,O,Halle,57.0,GER,$,951000.0,atp250,Grass,83.78,33.33,53.33,55.56,6.0,25.599,Two-Handed Backhand,37.5,100.0,GER,3.0,71.15,Right-Handed,Alexander Popp,33.33,55.56,9.0,43.86,159.72,266.83,9.0,75.0,0.0,58.72,90.0,1,198.0
24631,2002,O,Halle,130.0,GER,$,951000.0,atp250,Grass,74.24,32.69,51.16,46.67,2.0,27.298,Unknown Backhand,38.46,75.0,CZE,3.0,60.55,Right-Handed,Bohdan Ulihrach,31.25,12.5,16.0,40.18,149.07,197.46,16.0,65.14,0.0,52.49,81.0,1,188.0
24632,2002,O,Halle,73.0,GER,$,951000.0,atp250,Grass,68.42,42.42,50.0,77.78,1.0,19.959,One-Handed Backhand,38.46,80.0,RUS,2.0,57.58,Right-Handed,Mikhail Youzhny,62.5,-12.5,8.0,54.9,221.16,162.5,8.0,60.61,0.0,58.12,73.0,1,183.0
24633,2002,O,Halle,86.0,GER,$,951000.0,atp250,Grass,84.21,24.14,40.0,38.71,12.0,29.147,Unknown Backhand,100.0,100.0,DEN,4.0,69.51,Left-Handed,Kenneth Carlsen,10.0,-9.09,10.0,31.67,172.85,192.63,11.0,70.73,1.0,54.23,88.0,1,191.0
24634,2002,O,Halle,59.0,GER,$,951000.0,atp250,Grass,78.57,32.26,50.0,41.18,9.0,20.838,One-Handed Backhand,75.0,50.0,SUI,1.0,72.41,Right-Handed,Roger Federer,33.33,70.0,9.0,35.42,181.77,278.99,10.0,70.69,0.0,54.72,85.0,1,185.0
24635,2002,O,Halle,105.0,GER,$,951000.0,atp250,Grass,81.36,33.9,40.35,45.45,14.0,28.311,Two-Handed Backhand,50.0,76.92,RUS,21.0,50.86,Right-Handed,Yevgeny Kafelnikov,26.67,-43.75,15.0,38.04,156.02,121.82,16.0,61.21,0.0,50.96,84.0,1,191.0
24636,2002,O,Halle,88.0,GER,$,951000.0,atp250,Grass,72.97,38.3,45.16,68.18,4.0,24.93,Two-Handed Backhand,83.33,50.0,GER,2.0,54.41,Right-Handed,Nicolas Kiefer,45.45,18.18,11.0,47.83,235.27,192.73,11.0,60.29,0.0,54.01,80.0,1,183.0
24637,2002,O,Halle,96.0,GER,$,951000.0,atp250,Grass,78.57,29.63,70.0,60.71,5.0,28.311,Two-Handed Backhand,40.0,66.67,RUS,4.0,58.33,Right-Handed,Yevgeny Kafelnikov,28.57,28.57,14.0,40.24,158.92,236.48,14.0,75.0,0.0,56.49,84.0,1,191.0
24638,2002,O,Halle,102.0,GER,$,951000.0,atp250,Grass,81.82,18.18,42.5,53.85,5.0,24.93,Two-Handed Backhand,80.0,25.0,GER,5.0,52.38,Right-Handed,Nicolas Kiefer,26.67,66.67,15.0,34.94,178.69,243.37,15.0,63.1,0.0,49.1,80.0,1,183.0
24639,2002,O,Halle,112.0,GER,$,951000.0,atp250,Grass,82.5,21.43,55.56,47.62,6.0,28.311,Two-Handed Backhand,40.0,60.0,RUS,7.0,52.63,Right-Handed,Yevgeny Kafelnikov,14.29,42.86,14.0,34.52,123.33,232.54,14.0,69.74,0.0,51.25,84.0,1,191.0
24671,2002,O,s-Hertogenbosch,49.0,NED,$,381000.0,atp250,Grass,90.91,35.14,70.83,46.67,7.0,23.814,Unknown Backhand,60.0,,SUI,3.0,47.83,Right-Handed,Yves Allegro,33.33,100.0,9.0,38.46,175.14,313.57,9.0,80.43,0.0,58.16,82.0,1,183.0
24672,2002,O,s-Hertogenbosch,108.0,NED,$,381000.0,atp250,Grass,76.09,24.49,61.76,60.61,13.0,29.166,Unknown Backhand,44.44,77.78,DEN,5.0,57.5,Left-Handed,Kenneth Carlsen,28.57,-14.29,14.0,39.02,158.11,189.07,14.0,70.0,0.0,54.32,88.0,1,191.0
24673,2002,O,s-Hertogenbosch,92.0,NED,$,381000.0,atp250,Grass,79.07,39.47,50.0,48.28,3.0,24.561,Two-Handed Backhand,23.08,100.0,ARG,1.0,62.32,Right-Handed,Guillermo Canas,30.0,-60.0,10.0,43.28,140.83,133.39,10.0,68.12,0.0,55.88,86.0,1,185.0
24674,2002,O,s-Hertogenbosch,49.0,NED,$,381000.0,atp250,Grass,83.33,52.94,52.63,75.0,2.0,24.5,Two-Handed Backhand,100.0,100.0,FRA,1.0,55.81,Right-Handed,Arnaud Clement,71.43,42.86,7.0,63.64,299.37,235.64,7.0,69.77,0.0,67.11,74.0,1,173.0
24675,2002,O,s-Hertogenbosch,67.0,NED,$,381000.0,atp250,Grass,82.86,16.0,52.17,51.61,2.0,29.314,Unknown Backhand,50.0,100.0,FRA,1.0,60.34,Right-Handed,Antony Dupuis,20.0,80.0,10.0,35.71,137.61,276.38,10.0,70.69,0.0,53.51,87.0,1,185.0
24676,2002,O,s-Hertogenbosch,117.0,NED,$,381000.0,atp250,Grass,69.09,33.33,47.22,48.39,9.0,26.204,Unknown Backhand,42.86,62.5,FRA,5.0,60.44,Right-Handed,Nicolas Escude,25.0,-8.33,12.0,39.24,149.58,172.42,12.0,60.44,2.0,50.59,70.0,1,185.0
24677,2002,O,s-Hertogenbosch,58.0,NED,$,381000.0,atp250,Grass,81.82,14.29,62.5,57.14,3.0,20.857,One-Handed Backhand,100.0,100.0,SUI,2.0,57.89,Right-Handed,Roger Federer,30.0,40.0,10.0,38.78,201.43,243.21,10.0,73.68,0.0,57.55,85.0,1,185.0
24678,2002,O,s-Hertogenbosch,131.0,NED,$,381000.0,atp250,Grass,82.61,22.39,50.94,61.36,14.0,26.327,Two-Handed Backhand,30.0,75.0,SUI,9.0,46.46,Right-Handed,Ivo Heuberger,20.0,0.0,15.0,37.84,133.75,185.02,14.0,65.66,1.0,50.95,77.0,1,188.0
24679,2002,O,s-Hertogenbosch,106.0,NED,$,381000.0,atp250,Grass,82.86,28.12,58.97,41.86,6.0,21.314,Two-Handed Backhand,50.0,66.67,AUS,5.0,47.3,Right-Handed,Lleyton Hewitt,16.67,16.67,12.0,36.0,136.65,206.8,12.0,70.27,2.0,53.02,77.0,1,178.0
24680,2002,O,s-Hertogenbosch,62.0,NED,$,381000.0,atp250,Grass,84.0,30.56,70.59,70.27,7.0,28.432,Unknown Backhand,30.77,100.0,GER,0.0,59.52,Right-Handed,Michael Kohlmann,50.0,75.0,8.0,50.68,181.6,296.11,8.0,78.57,0.0,60.87,84.0,1,188.0
24681,2002,O,s-Hertogenbosch,,NED,$,381000.0,atp250,Grass,,,,,,33.005,Unknown Backhand,,,FRA,,,Right-Handed,Cedric Pioline,,,,,,,,,,,79.0,1,188.0
24682,2002,O,s-Hertogenbosch,106.0,NED,$,381000.0,atp250,Grass,64.0,33.33,41.67,60.53,1.0,23.505,Two-Handed Backhand,41.67,50.0,BEL,5.0,58.14,Right-Handed,Christophe Rochus,41.67,-15.38,12.0,45.78,177.19,144.42,13.0,54.65,0.0,50.3,68.0,1,170.0
24683,2002,O,s-Hertogenbosch,84.0,NED,$,381000.0,atp250,Grass,66.67,36.59,50.0,60.53,2.0,24.126,Two-Handed Backhand,25.0,60.0,USA,1.0,75.0,Right-Handed,Michael Russell,40.0,20.0,10.0,48.1,162.11,212.67,10.0,62.5,1.0,54.55,70.0,1,173.0
24684,2002,O,s-Hertogenbosch,107.0,NED,$,381000.0,atp250,Grass,68.33,31.82,68.18,58.82,4.0,20.126,One-Handed Backhand,50.0,33.33,ESP,4.0,73.17,Right-Handed,Tommy Robredo,20.0,71.43,15.0,41.0,160.64,281.11,14.0,68.29,1.0,53.3,75.0,1,180.0
24685,2002,O,s-Hertogenbosch,85.0,NED,$,381000.0,atp250,Grass,76.74,29.79,50.0,57.14,2.0,25.774,One-Handed Backhand,40.0,100.0,NED,5.0,64.18,Right-Handed,Sjeng Schalken,20.0,20.0,10.0,40.0,146.93,207.92,10.0,67.16,0.0,52.82,82.0,1,193.0
24686,2002,O,s-Hertogenbosch,55.0,NED,$,381000.0,atp250,Grass,79.31,48.0,64.29,58.82,0.0,19.978,One-Handed Backhand,57.14,,RUS,3.0,67.44,Right-Handed,Mikhail Youzhny,57.14,100.0,7.0,52.38,221.11,308.04,8.0,74.42,0.0,63.53,73.0,1,183.0
24687,2002,O,s-Hertogenbosch,132.0,NED,$,381000.0,atp250,Grass,80.39,30.99,58.18,43.75,13.0,23.814,Unknown Backhand,25.0,50.0,SUI,12.0,48.11,Right-Handed,Yves Allegro,12.5,82.35,16.0,36.13,112.24,270.04,17.0,68.87,1.0,51.56,82.0,1,183.0
24688,2002,O,s-Hertogenbosch,84.0,NED,$,381000.0,atp250,Grass,77.08,34.15,44.44,47.37,0.0,24.561,Two-Handed Backhand,28.57,100.0,ARG,1.0,72.73,Right-Handed,Guillermo Canas,20.0,0.0,10.0,38.33,130.09,193.26,10.0,68.18,0.0,53.97,86.0,1,185.0
24689,2002,O,s-Hertogenbosch,74.0,NED,$,381000.0,atp250,Grass,70.59,53.12,44.0,55.56,1.0,24.5,Two-Handed Backhand,60.0,75.0,FRA,1.0,57.63,Right-Handed,Arnaud Clement,66.67,-55.56,9.0,54.24,235.35,116.66,9.0,59.32,0.0,56.78,74.0,1,173.0
24690,2002,O,s-Hertogenbosch,,NED,$,381000.0,atp250,Grass,,,,,,20.857,One-Handed Backhand,,,SUI,,,Right-Handed,Roger Federer,,,,,,,,,,,85.0,1,185.0
24691,2002,O,s-Hertogenbosch,166.0,NED,$,381000.0,atp250,Grass,58.0,45.45,63.83,50.0,5.0,21.314,Two-Handed Backhand,25.0,50.0,AUS,5.0,51.55,Right-Handed,Lleyton Hewitt,35.29,-5.88,17.0,47.26,155.75,167.49,17.0,60.82,1.0,52.67,77.0,1,178.0
24692,2002,O,s-Hertogenbosch,,NED,$,381000.0,atp250,Grass,,,,,,33.005,Unknown Backhand,,,FRA,,,Right-Handed,Cedric Pioline,,,,,,,,,,,79.0,1,188.0
24693,2002,O,s-Hertogenbosch,103.0,NED,$,381000.0,atp250,Grass,77.05,32.2,57.14,60.61,2.0,20.126,One-Handed Backhand,30.77,100.0,ESP,2.0,63.54,Right-Handed,Tommy Robredo,30.77,57.14,13.0,42.39,154.35,254.88,14.0,69.79,0.0,56.38,75.0,1,180.0
24694,2002,O,s-Hertogenbosch,105.0,NED,$,381000.0,atp250,Grass,82.14,29.85,57.14,45.45,15.0,25.774,One-Handed Backhand,20.0,50.0,NED,3.0,66.67,Right-Handed,Sjeng Schalken,12.5,80.0,16.0,36.04,107.81,297.95,15.0,73.81,1.0,52.31,82.0,1,193.0
24695,2002,O,s-Hertogenbosch,101.0,NED,$,381000.0,atp250,Grass,75.47,36.11,64.29,44.74,5.0,24.561,Two-Handed Backhand,25.0,100.0,ARG,1.0,79.1,Right-Handed,Guillermo Canas,10.0,45.45,10.0,40.54,115.85,268.32,11.0,73.13,1.0,56.03,86.0,1,185.0
24696,2002,O,s-Hertogenbosch,,NED,$,381000.0,atp250,Grass,,,,,,24.5,Two-Handed Backhand,,,FRA,,,Right-Handed,Arnaud Clement,,,,,,,,,,,74.0,1,173.0
24697,2002,O,s-Hertogenbosch,57.0,NED,$,381000.0,atp250,Grass,75.0,46.15,50.0,61.54,2.0,20.126,One-Handed Backhand,50.0,0.0,ESP,1.0,66.67,Right-Handed,Tommy Robredo,55.56,77.78,9.0,53.85,213.25,270.44,9.0,66.67,0.0,60.0,75.0,1,180.0
24698,2002,O,s-Hertogenbosch,98.0,NED,$,381000.0,atp250,Grass,58.49,25.0,75.76,55.56,2.0,25.774,One-Handed Backhand,57.14,0.0,NED,1.0,61.63,Right-Handed,Sjeng Schalken,26.67,80.0,15.0,38.1,164.37,276.88,15.0,65.12,0.0,51.76,82.0,1,193.0
24699,2002,O,s-Hertogenbosch,81.0,NED,$,381000.0,atp250,Grass,62.5,33.33,68.42,71.43,3.0,24.5,Two-Handed Backhand,80.0,50.0,FRA,0.0,67.8,Right-Handed,Arnaud Clement,40.0,40.0,10.0,46.03,224.76,241.72,10.0,64.41,1.0,54.92,74.0,1,173.0
24700,2002,O,s-Hertogenbosch,65.0,NED,$,381000.0,atp250,Grass,79.41,28.12,70.59,62.5,0.0,25.774,One-Handed Backhand,37.5,100.0,NED,1.0,66.67,Right-Handed,Sjeng Schalken,33.33,77.78,9.0,42.86,161.46,293.44,9.0,76.47,0.0,58.88,82.0,1,193.0
24701,2002,O,s-Hertogenbosch,120.0,NED,$,381000.0,atp250,Grass,72.22,28.0,44.83,62.5,4.0,25.774,One-Handed Backhand,50.0,57.14,NED,7.0,65.06,Right-Handed,Sjeng Schalken,38.46,15.38,13.0,41.46,178.96,194.49,13.0,62.65,0.0,52.12,82.0,1,193.0
24764,2002,O,Nottingham,,GBR,$,381000.0,atp250,Grass,,,,,,31.247,One-Handed Backhand,,,AUS,,,Left-Handed,Wayne Arthurs,,,,,,,,,1.0,,91.0,1,185.0
24765,2002,O,Nottingham,,GBR,$,381000.0,atp250,Grass,,,,,,30.233,Two-Handed Backhand,,,SWE,,,Right-Handed,Jonas Bjorkman,,,,,,,,,0.0,,83.0,1,183.0
24766,2002,O,Nottingham,100.0,GBR,$,381000.0,atp250,Grass,71.15,31.25,62.5,47.83,4.0,25.456,Unknown Backhand,33.33,80.0,AUT,3.0,61.9,Left-Handed,Stefan Koubek,18.18,18.18,11.0,39.36,130.59,214.74,11.0,67.86,1.0,52.81,68.0,1,175.0
24767,2002,O,Nottingham,73.0,GBR,$,381000.0,atp250,Grass,71.05,45.16,51.85,57.14,4.0,24.948,Two-Handed Backhand,83.33,71.43,GER,4.0,58.46,Right-Handed,Nicolas Kiefer,55.56,-33.33,9.0,50.85,241.19,148.03,9.0,63.08,1.0,57.26,80.0,1,183.0
24768,2002,O,Nottingham,,GBR,$,381000.0,atp250,Grass,,,,,,23.193,Unknown Backhand,,,SUI,,,Right-Handed,Michel Kratochvil,,,,,,,,,1.0,,77.0,1,185.0
24769,2002,O,Nottingham,70.0,GBR,$,381000.0,atp250,Grass,80.49,26.32,65.0,40.91,4.0,32.228,Unknown Backhand,66.67,100.0,SWE,3.0,67.21,Right-Handed,Magnus Larsson,18.18,81.82,11.0,31.67,152.07,295.52,11.0,75.41,0.0,53.72,93.0,1,193.0
24770,2002,O,Nottingham,,GBR,$,381000.0,atp250,Grass,,,,,,22.08,One-Handed Backhand,,,FRA,,,Left-Handed,Michael Llodra,,,,,,,,,0.0,,80.0,1,191.0
