id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
149468,2014,I,Sao Paulo,75.0,BRA,$,539730.0,atp250,Clay,96.67,27.78,41.18,58.62,5.0,26.15,Two-Handed Backhand,37.5,,BRA,2.0,63.83,Left-Handed,Thomaz Bellucci,33.33,100.0,9.0,41.54,157.23,304.67,9.0,76.6,0.0,56.25,82.0,1,188.0
149469,2014,I,Sao Paulo,66.0,BRA,$,539730.0,atp250,Clay,78.57,44.68,68.18,40.0,6.0,23.384,Two-Handed Backhand,33.33,0.0,ARG,0.0,56.0,Left-Handed,Federico Delbonis,33.33,90.0,9.0,43.55,151.35,298.75,10.0,74.0,0.0,57.14,90.0,1,193.0
149470,2014,I,Sao Paulo,102.0,BRA,$,539730.0,atp250,Clay,86.05,21.57,65.79,58.82,10.0,35.889,One-Handed Backhand,50.0,83.33,GER,4.0,53.09,Right-Handed,Tommy Haas,21.43,26.67,14.0,36.47,151.82,237.59,15.0,76.54,0.0,56.02,84.0,1,188.0
149471,2014,I,Sao Paulo,154.0,BRA,$,539730.0,atp250,Clay,79.31,35.44,53.66,54.29,12.0,32.19,Two-Handed Backhand,71.43,33.33,ITA,4.0,58.59,Right-Handed,Paolo Lorenzi,29.41,52.94,17.0,41.23,190.57,252.5,17.0,68.69,1.0,53.99,78.0,1,183.0
149472,2014,I,Sao Paulo,130.0,BRA,$,539730.0,atp250,Clay,73.68,26.79,68.57,43.9,8.0,23.384,Two-Handed Backhand,57.14,0.0,ARG,2.0,61.96,Left-Handed,Federico Delbonis,25.0,87.5,16.0,34.02,152.83,297.71,16.0,71.74,0.0,52.38,90.0,1,193.0
149473,2014,I,Sao Paulo,,BRA,$,539730.0,atp250,Clay,,,,,,32.19,Two-Handed Backhand,,,ITA,,,Right-Handed,Paolo Lorenzi,,,,,,,,,,,78.0,1,183.0
149474,2014,I,Sao Paulo,127.0,BRA,$,539730.0,atp250,Clay,83.64,32.65,59.38,39.47,12.0,23.384,Two-Handed Backhand,66.67,66.67,ARG,0.0,63.22,Left-Handed,Federico Delbonis,14.29,66.67,14.0,35.63,153.08,284.9,15.0,74.71,0.0,55.17,90.0,1,193.0
149590,2014,O,Acapulco,93.0,MEX,$,1454365.0,atp500,Hard,75.61,22.86,60.0,50.0,5.0,30.276,Two-Handed Backhand,100.0,80.0,COL,4.0,57.75,Left-Handed,Alejandro Falla,27.27,-63.64,11.0,34.92,200.13,130.72,11.0,69.01,1.0,52.99,77.0,1,185.0
149591,2014,O,Acapulco,37.0,MEX,$,1454365.0,atp500,Hard,80.0,52.94,80.0,84.62,1.0,23.212,Two-Handed Backhand,71.43,,BEL,2.0,57.14,Right-Handed,David Goffin,83.33,100.0,6.0,66.67,292.32,316.14,7.0,80.0,0.0,73.85,70.0,1,180.0
149592,2014,O,Acapulco,82.0,MEX,$,1454365.0,atp500,Hard,75.0,27.78,52.63,66.67,2.0,24.774,Two-Handed Backhand,100.0,100.0,USA,0.0,71.64,Right-Handed,Nicolas Meister,22.22,-20.0,9.0,39.22,216.67,181.27,10.0,68.66,0.0,55.93,77.0,1,180.0
149593,2014,O,Acapulco,62.0,MEX,$,1454365.0,atp500,Hard,86.21,48.65,50.0,62.5,2.0,28.258,Two-Handed Backhand,50.0,0.0,USA,2.0,70.73,Left-Handed,Wayne Odesnik,62.5,87.5,8.0,52.83,223.65,294.44,8.0,75.61,0.0,62.77,77.0,1,180.0
149594,2014,O,Acapulco,56.0,MEX,$,1454365.0,atp500,Hard,85.71,40.74,69.23,62.07,6.0,33.768,Two-Handed Backhand,44.44,,FRA,2.0,68.29,Right-Handed,Stephane Robert,57.14,100.0,7.0,51.79,204.4,327.24,8.0,80.49,0.0,63.92,77.0,1,185.0
149595,2014,O,Acapulco,78.0,MEX,$,1454365.0,atp500,Hard,71.88,41.03,52.94,80.0,7.0,26.15,Two-Handed Backhand,50.0,50.0,USA,1.0,65.31,Right-Handed,Tim Smyczek,62.5,33.33,8.0,54.24,233.53,229.46,9.0,65.31,0.0,59.26,73.0,1,175.0
149596,2014,O,Acapulco,72.0,MEX,$,1454365.0,atp500,Hard,77.78,42.86,38.46,75.0,5.0,20.473,One-Handed Backhand,62.5,80.0,AUT,3.0,73.47,Right-Handed,Dominic Thiem,55.56,-12.5,9.0,55.93,235.91,179.21,8.0,67.35,0.0,61.11,79.0,1,185.0
149597,2014,O,Acapulco,63.0,MEX,$,1454365.0,atp500,Hard,73.53,43.33,65.22,40.0,1.0,24.586,Two-Handed Backhand,50.0,50.0,USA,4.0,59.65,Left-Handed,Donald Young,44.44,70.0,9.0,42.0,177.78,265.4,10.0,70.18,0.0,57.01,79.0,1,183.0
149598,2014,O,Acapulco,97.0,MEX,$,1454365.0,atp500,Hard,74.36,34.15,60.0,52.17,1.0,30.276,Two-Handed Backhand,37.5,75.0,COL,5.0,52.7,Left-Handed,Alejandro Falla,30.0,30.0,10.0,40.62,153.82,213.06,10.0,67.57,1.0,55.07,77.0,1,185.0
149599,2014,O,Acapulco,128.0,MEX,$,1454365.0,atp500,Hard,69.49,33.96,57.89,47.5,4.0,23.212,Two-Handed Backhand,37.5,80.0,BEL,4.0,60.82,Right-Handed,David Goffin,21.43,-28.57,14.0,39.78,140.39,159.64,14.0,64.95,1.0,52.63,70.0,1,180.0
149600,2014,O,Acapulco,,MEX,$,1454365.0,atp500,Hard,,,,,,33.768,Two-Handed Backhand,,,FRA,,,Right-Handed,Stephane Robert,,,,,,,,,,,77.0,1,185.0
149601,2014,O,Acapulco,,MEX,$,1454365.0,atp500,Hard,,,,,,26.15,Two-Handed Backhand,,,USA,,,Right-Handed,Tim Smyczek,,,,,,,,,,,73.0,1,175.0
149602,2014,O,Acapulco,85.0,MEX,$,1454365.0,atp500,Hard,85.71,20.0,61.9,41.18,8.0,27.766,Two-Handed Backhand,33.33,,RSA,2.0,66.67,Right-Handed,Kevin Anderson,20.0,100.0,10.0,31.25,114.51,320.29,10.0,77.78,1.0,54.33,94.0,1,203.0
149603,2014,O,Acapulco,72.0,MEX,$,1454365.0,atp500,Hard,91.67,37.04,48.28,57.69,6.0,28.685,Two-Handed Backhand,50.0,50.0,CYP,2.0,45.28,Right-Handed,Marcos Baghdatis,44.44,66.67,9.0,47.17,189.17,255.89,9.0,67.92,0.0,57.55,82.0,1,178.0
149604,2014,O,Acapulco,66.0,MEX,$,1454365.0,atp500,Hard,80.0,36.36,68.18,54.17,7.0,27.032,Two-Handed Backhand,80.0,100.0,FRA,1.0,57.69,Right-Handed,Jeremy Chardy,44.44,77.78,9.0,45.65,214.97,289.65,9.0,75.0,0.0,61.22,75.0,1,188.0
149605,2014,O,Acapulco,68.0,MEX,$,1454365.0,atp500,Hard,76.92,44.12,68.42,63.64,5.0,25.295,Two-Handed Backhand,57.14,100.0,UKR,0.0,57.78,Right-Handed,Alexandr Dolgopolov,50.0,75.0,8.0,51.79,214.9,283.12,8.0,73.33,0.0,61.39,71.0,1,180.0
149606,2014,O,Acapulco,79.0,MEX,$,1454365.0,atp500,Hard,73.68,36.84,53.85,70.0,7.0,22.771,One-Handed Backhand,66.67,75.0,BUL,6.0,59.38,Right-Handed,Grigor Dimitrov,44.44,30.0,9.0,48.28,217.95,217.91,10.0,65.62,0.0,57.38,81.0,1,191.0
149607,2014,O,Acapulco,88.0,MEX,$,1454365.0,atp500,Hard,76.32,40.0,61.11,56.76,5.0,31.892,Two-Handed Backhand,18.75,100.0,ESP,1.0,67.86,Right-Handed,David Ferrer,37.5,55.56,8.0,47.56,153.01,264.84,9.0,71.43,0.0,57.25,73.0,1,175.0
149608,2014,O,Acapulco,60.0,MEX,$,1454365.0,atp500,Hard,91.67,64.29,39.29,53.33,4.0,25.483,Two-Handed Backhand,71.43,100.0,LAT,5.0,46.15,Right-Handed,Ernests Gulbis,71.43,42.86,7.0,60.47,260.48,218.96,7.0,63.46,0.0,62.11,85.0,1,191.0
149609,2014,O,Acapulco,117.0,MEX,$,1454365.0,atp500,Hard,63.79,35.48,34.48,54.84,12.0,23.212,Two-Handed Backhand,35.71,50.0,BEL,6.0,66.67,Right-Handed,David Goffin,35.71,-7.14,14.0,41.94,161.75,163.8,14.0,54.02,0.0,47.78,70.0,1,180.0
149610,2014,O,Acapulco,99.0,MEX,$,1454365.0,atp500,Hard,83.72,17.65,84.0,43.48,15.0,34.989,One-Handed Backhand,50.0,50.0,CRO,2.0,63.24,Right-Handed,Ivo Karlovic,8.33,75.0,12.0,25.68,119.46,318.96,12.0,83.82,2.0,53.52,104.0,1,211.0
149611,2014,O,Acapulco,81.0,MEX,$,1454365.0,atp500,Hard,83.87,36.11,54.55,61.54,15.0,32.427,One-Handed Backhand,44.44,87.5,ESP,3.0,48.44,Left-Handed,Feliciano Lopez,44.44,-66.67,9.0,46.77,186.54,132.19,9.0,68.75,0.0,57.94,88.0,1,188.0
149612,2014,O,Acapulco,121.0,MEX,$,1454365.0,atp500,Hard,70.0,46.55,45.16,57.14,7.0,26.774,Two-Handed Backhand,40.0,70.0,GBR,4.0,61.73,Right-Handed,Andy Murray,50.0,-41.67,12.0,50.0,193.69,138.22,12.0,60.49,0.0,55.09,82.0,1,191.0
149613,2014,O,Acapulco,116.0,MEX,$,1454365.0,atp500,Hard,88.24,28.81,72.41,38.64,4.0,26.379,Two-Handed Backhand,33.33,100.0,USA,1.0,63.75,Right-Handed,Sam Querrey,18.75,73.33,16.0,33.01,119.53,300.73,15.0,82.5,0.0,54.64,95.0,1,198.0
149614,2014,O,Acapulco,76.0,MEX,$,1454365.0,atp500,Hard,75.86,44.44,50.0,70.37,2.0,28.887,One-Handed Backhand,62.5,33.33,ISR,2.0,59.18,Right-Handed,Dudi Sela,62.5,55.56,8.0,57.41,239.81,240.6,9.0,65.31,0.0,61.17,65.0,1,175.0
149615,2014,O,Acapulco,66.0,MEX,$,1454365.0,atp500,Hard,88.89,45.24,75.0,60.0,1.0,29.158,Two-Handed Backhand,40.0,100.0,FRA,0.0,42.86,Right-Handed,Gilles Simon,57.14,25.0,7.0,50.0,202.38,232.75,8.0,80.95,0.0,62.5,70.0,1,183.0
149616,2014,O,Acapulco,96.0,MEX,$,1454365.0,atp500,Hard,68.89,36.59,42.86,57.14,2.0,24.9,Two-Handed Backhand,62.5,62.5,POR,2.0,61.64,Right-Handed,Joao Sousa,41.67,-18.18,12.0,44.93,197.89,155.21,11.0,58.9,0.0,52.11,74.0,1,185.0
149617,2014,O,Acapulco,66.0,MEX,$,1454365.0,atp500,Hard,66.67,46.88,33.33,65.52,1.0,24.586,Two-Handed Backhand,54.55,25.0,USA,2.0,81.25,Left-Handed,Donald Young,66.67,44.44,9.0,55.74,233.6,224.69,9.0,60.42,0.0,57.8,79.0,1,183.0
149618,2014,O,Acapulco,85.0,MEX,$,1454365.0,atp500,Hard,92.5,23.91,65.0,55.56,11.0,27.766,Two-Handed Backhand,25.0,,RSA,3.0,66.67,Right-Handed,Kevin Anderson,9.09,100.0,11.0,35.62,113.56,332.17,11.0,83.33,1.0,57.14,94.0,1,203.0
149619,2014,O,Acapulco,66.0,MEX,$,1454365.0,atp500,Hard,92.86,34.62,70.0,34.48,11.0,25.295,Two-Handed Backhand,25.0,,UKR,0.0,58.33,Right-Handed,Alexandr Dolgopolov,22.22,100.0,9.0,34.55,116.32,332.19,10.0,83.33,0.0,57.28,71.0,1,180.0
149620,2014,O,Acapulco,60.0,MEX,$,1454365.0,atp500,Hard,75.0,33.33,55.56,64.0,1.0,22.771,One-Handed Backhand,100.0,0.0,BUL,1.0,64.0,Right-Handed,Grigor Dimitrov,50.0,88.89,8.0,50.0,247.33,283.44,9.0,68.0,0.0,59.38,81.0,1,191.0
149621,2014,O,Acapulco,83.0,MEX,$,1454365.0,atp500,Hard,73.91,25.0,70.0,58.82,2.0,31.892,Two-Handed Backhand,100.0,100.0,ESP,1.0,69.7,Right-Handed,David Ferrer,20.0,60.0,10.0,35.85,203.82,274.61,10.0,72.73,1.0,56.3,73.0,1,175.0
149622,2014,O,Acapulco,140.0,MEX,$,1454365.0,atp500,Hard,75.36,30.91,42.11,48.15,22.0,25.483,Two-Handed Backhand,30.0,83.33,LAT,3.0,64.49,Right-Handed,Ernests Gulbis,21.43,-57.14,14.0,39.45,130.49,143.81,14.0,63.55,1.0,51.39,85.0,1,191.0
149623,2014,O,Acapulco,80.0,MEX,$,1454365.0,atp500,Hard,92.11,34.21,59.09,31.82,16.0,34.989,One-Handed Backhand,50.0,100.0,CRO,2.0,63.33,Right-Handed,Ivo Karlovic,20.0,40.0,10.0,33.33,136.03,268.53,10.0,80.0,1.0,56.67,104.0,1,211.0
149624,2014,O,Acapulco,101.0,MEX,$,1454365.0,atp500,Hard,63.64,31.43,70.97,60.61,6.0,26.774,Two-Handed Backhand,33.33,66.67,GBR,0.0,51.56,Right-Handed,Andy Murray,33.33,50.0,9.0,45.59,158.7,242.17,10.0,67.19,0.0,56.06,82.0,1,191.0
149625,2014,O,Acapulco,80.0,MEX,$,1454365.0,atp500,Hard,63.16,60.0,41.18,50.0,1.0,29.158,Two-Handed Backhand,66.67,57.14,FRA,1.0,69.09,Right-Handed,Gilles Simon,60.0,-22.22,10.0,56.9,236.67,151.2,9.0,56.36,0.0,56.64,70.0,1,183.0
149626,2014,O,Acapulco,,MEX,$,1454365.0,atp500,Hard,,,,,,27.766,Two-Handed Backhand,,,RSA,,,Right-Handed,Kevin Anderson,,,,,,,,,,,94.0,1,203.0
149627,2014,O,Acapulco,100.0,MEX,$,1454365.0,atp500,Hard,80.95,16.0,65.62,56.52,11.0,25.295,Two-Handed Backhand,12.5,100.0,UKR,3.0,56.76,Right-Handed,Alexandr Dolgopolov,9.09,45.45,11.0,28.77,94.11,256.79,11.0,74.32,1.0,51.7,71.0,1,180.0
149628,2014,O,Acapulco,160.0,MEX,$,1454365.0,atp500,Hard,70.42,23.44,41.86,78.38,4.0,22.771,One-Handed Backhand,71.43,58.33,BUL,7.0,62.28,Right-Handed,Grigor Dimitrov,29.41,-11.76,17.0,43.56,202.66,159.8,17.0,59.65,1.0,52.09,81.0,1,191.0
149629,2014,O,Acapulco,155.0,MEX,$,1454365.0,atp500,Hard,68.63,45.45,44.44,44.12,5.0,26.774,Two-Handed Backhand,100.0,33.33,GBR,3.0,53.12,Right-Handed,Andy Murray,38.46,14.29,13.0,44.87,228.03,182.48,14.0,57.29,1.0,51.72,82.0,1,191.0
149630,2014,O,Acapulco,120.0,MEX,$,1454365.0,atp500,Hard,86.0,33.33,62.96,43.75,19.0,27.766,Two-Handed Backhand,23.08,0.0,RSA,2.0,64.94,Right-Handed,Kevin Anderson,21.43,93.33,14.0,36.96,121.59,324.23,15.0,77.92,0.0,55.62,94.0,1,203.0
149631,2014,O,Acapulco,175.0,MEX,$,1454365.0,atp500,Hard,79.73,20.83,48.48,45.95,5.0,22.771,One-Handed Backhand,28.57,50.0,BUL,2.0,69.16,Right-Handed,Grigor Dimitrov,11.76,47.06,17.0,29.36,107.12,247.43,17.0,70.09,2.0,49.54,81.0,1,191.0
149632,2014,O,Acapulco,178.0,MEX,$,1454365.0,atp500,Hard,69.44,28.05,69.7,48.65,7.0,22.771,One-Handed Backhand,33.33,60.0,BUL,1.0,68.57,Right-Handed,Grigor Dimitrov,5.88,50.0,17.0,34.45,115.91,263.71,16.0,69.52,2.0,50.89,81.0,1,191.0
149685,2014,O,Indian Wells,96.0,USA,$,6959295.0,1000,Hard,78.57,32.08,56.25,47.62,4.0,26.145,Two-Handed Backhand,25.0,83.33,BEL,4.0,56.76,Left-Handed,Ruben Bemelmans,16.67,8.33,12.0,38.95,121.36,199.91,12.0,68.92,1.0,52.07,75.0,1,183.0
149686,2014,O,Indian Wells,58.0,USA,$,6959295.0,1000,Hard,77.42,37.04,72.22,42.86,1.0,23.825,Two-Handed Backhand,75.0,,RUS,1.0,63.27,Right-Handed,Evgeny Donskoy,33.33,100.0,9.0,39.58,188.23,312.91,9.0,75.51,0.0,57.73,75.0,1,185.0
149687,2014,O,Indian Wells,135.0,USA,$,6959295.0,1000,Hard,71.93,30.77,60.0,52.17,6.0,21.11,Two-Handed Backhand,35.71,60.0,JPN,4.0,61.96,Right-Handed,Taro Daniel,33.33,46.67,15.0,39.64,151.99,242.55,15.0,67.39,0.0,52.22,84.0,1,191.0
149688,2014,O,Indian Wells,51.0,USA,$,6959295.0,1000,Hard,88.89,43.24,80.0,75.0,3.0,31.413,Two-Handed Backhand,80.0,,USA,0.0,47.37,Right-Handed,Robby Ginepri,50.0,100.0,8.0,48.89,248.24,319.26,8.0,84.21,0.0,65.06,79.0,1,183.0
149689,2014,O,Indian Wells,81.0,USA,$,6959295.0,1000,Hard,82.86,38.46,58.82,54.84,10.0,26.381,One-Handed Backhand,25.0,66.67,AUS,1.0,67.31,Right-Handed,Sam Groth,33.33,50.0,9.0,45.71,151.63,267.99,10.0,75.0,0.0,58.2,100.0,1,193.0
149690,2014,O,Indian Wells,93.0,USA,$,6959295.0,1000,Hard,76.92,32.0,53.57,65.0,4.0,23.247,Two-Handed Backhand,50.0,50.0,BEL,1.0,58.21,Right-Handed,David Goffin,30.0,70.0,10.0,41.43,177.0,261.7,10.0,67.16,1.0,54.01,70.0,1,180.0
149691,2014,O,Indian Wells,83.0,USA,$,6959295.0,1000,Hard,76.19,25.0,73.33,54.55,4.0,27.086,Two-Handed Backhand,33.33,100.0,USA,0.0,73.68,Right-Handed,Alex Kuznetsov,20.0,80.0,10.0,40.0,132.88,307.21,10.0,75.44,0.0,56.56,78.0,1,183.0
149692,2014,O,Indian Wells,120.0,USA,$,6959295.0,1000,Hard,81.13,29.31,41.51,67.74,10.0,23.723,Two-Handed Backhand,38.46,73.33,USA,4.0,50.0,Left-Handed,Austin Krajicek,33.33,-62.5,15.0,42.7,168.85,116.14,16.0,61.32,0.0,52.82,79.0,1,188.0
149693,2014,O,Indian Wells,54.0,USA,$,6959295.0,1000,Hard,93.75,42.86,77.27,64.71,3.0,22.043,Unknown Backhand,80.0,,USA,0.0,42.11,Right-Handed,Daniel Kosakowski,57.14,100.0,7.0,52.63,244.71,316.13,8.0,84.21,0.0,68.42,79.0,1,185.0
149694,2014,O,Indian Wells,74.0,USA,$,6959295.0,1000,Hard,88.0,34.62,61.54,46.43,2.0,32.225,Two-Handed Backhand,37.5,100.0,ITA,0.0,49.02,Right-Handed,Paolo Lorenzi,33.33,77.78,9.0,40.74,151.88,278.34,9.0,74.51,0.0,57.14,78.0,1,183.0
149695,2014,O,Indian Wells,76.0,USA,$,6959295.0,1000,Hard,79.41,35.48,63.64,53.57,9.0,23.685,One-Handed Backhand,42.86,100.0,SRB,0.0,60.71,Right-Handed,Dusan Lajovic,33.33,11.11,9.0,44.07,165.25,223.87,9.0,73.21,0.0,58.26,83.0,1,183.0
149696,2014,O,Indian Wells,72.0,USA,$,6959295.0,1000,Hard,77.78,50.0,50.0,63.16,6.0,32.15,Two-Handed Backhand,50.0,0.0,FRA,4.0,52.94,Right-Handed,Paul-Henri Mathieu,55.56,77.78,9.0,54.1,218.71,260.5,9.0,64.71,0.0,58.93,74.0,1,185.0
149697,2014,O,Indian Wells,136.0,USA,$,6959295.0,1000,Hard,64.41,32.73,57.69,60.47,4.0,32.104,Two-Handed Backhand,42.86,57.14,ESP,4.0,69.41,Left-Handed,Daniel Munoz de la Nava,40.0,21.43,15.0,44.9,176.05,212.94,14.0,62.35,0.0,53.01,75.0,1,175.0
149698,2014,O,Indian Wells,77.0,USA,$,6959295.0,1000,Hard,63.64,47.5,40.74,70.59,1.0,24.462,Two-Handed Backhand,43.75,55.56,SVK,0.0,55.0,Right-Handed,Andrej Martin,70.0,-55.56,10.0,58.11,231.84,104.82,9.0,53.33,0.0,55.97,83.0,1,183.0
149699,2014,O,Indian Wells,174.0,USA,$,6959295.0,1000,Hard,67.57,27.45,44.68,60.38,0.0,24.809,Two-Handed Backhand,45.45,69.23,USA,7.0,61.16,Right-Handed,Nicolas Meister,33.33,-46.67,15.0,44.23,166.62,119.74,15.0,58.68,1.0,52.0,77.0,1,180.0
149700,2014,O,Indian Wells,120.0,USA,$,6959295.0,1000,Hard,68.09,30.77,47.5,51.61,7.0,27.798,Unknown Backhand,66.67,62.5,USA,2.0,54.02,Left-Handed,Greg Ouellette,28.57,0.0,14.0,38.55,177.62,174.61,13.0,58.62,0.0,48.82,72.0,1,178.0
149701,2014,O,Indian Wells,60.0,USA,$,6959295.0,1000,Hard,72.73,66.67,63.64,63.16,1.0,25.725,Two-Handed Backhand,60.0,50.0,CAN,3.0,50.0,Right-Handed,Peter Polansky,100.0,57.14,6.0,65.22,289.82,241.51,7.0,68.18,0.0,66.67,80.0,1,183.0
149702,2014,O,Indian Wells,62.0,USA,$,6959295.0,1000,Hard,96.3,40.54,73.68,40.0,6.0,23.803,Two-Handed Backhand,37.5,,ARG,1.0,58.7,Left-Handed,Guido Pella,30.0,100.0,10.0,40.32,148.04,333.68,10.0,86.96,0.0,60.19,79.0,1,183.0
149703,2014,O,Indian Wells,105.0,USA,$,6959295.0,1000,Hard,83.02,17.39,53.33,47.5,5.0,31.637,Two-Handed Backhand,0.0,100.0,USA,4.0,63.86,Right-Handed,Bobby Reynolds,0.0,16.67,12.0,31.4,64.89,217.87,12.0,72.29,2.0,51.48,77.0,1,183.0
149704,2014,O,Indian Wells,68.0,USA,$,6959295.0,1000,Hard,74.07,36.0,71.43,58.06,7.0,33.803,Two-Handed Backhand,80.0,0.0,FRA,2.0,56.25,Right-Handed,Stephane Robert,44.44,88.89,9.0,48.21,218.51,295.64,9.0,72.92,0.0,59.62,77.0,1,185.0
149705,2014,O,Indian Wells,77.0,USA,$,6959295.0,1000,Hard,78.12,9.3,59.38,61.9,2.0,26.545,Two-Handed Backhand,50.0,0.0,USA,2.0,50.0,Right-Handed,Michael Shabaz,15.38,84.62,13.0,26.56,136.59,272.12,13.0,68.75,0.0,47.66,83.0,1,
149706,2014,O,Indian Wells,138.0,USA,$,6959295.0,1000,Hard,73.77,36.07,48.39,33.33,8.0,25.118,Two-Handed Backhand,50.0,40.0,AUS,2.0,66.3,Left-Handed,John-Patrick Smith,18.75,53.33,16.0,35.05,138.15,247.8,15.0,65.22,1.0,49.74,84.0,1,188.0
149707,2014,O,Indian Wells,79.0,USA,$,6959295.0,1000,Hard,85.0,16.0,51.43,55.56,11.0,20.508,One-Handed Backhand,33.33,100.0,AUT,2.0,53.33,Right-Handed,Dominic Thiem,22.22,40.0,9.0,36.54,127.11,238.76,10.0,69.33,1.0,55.91,79.0,1,185.0
149708,2014,O,Indian Wells,81.0,USA,$,6959295.0,1000,Hard,78.95,33.33,100.0,67.86,4.0,27.075,Two-Handed Backhand,44.44,50.0,GBR,0.0,79.17,Right-Handed,James Ward,44.44,66.67,9.0,47.14,190.08,328.78,9.0,83.33,1.0,61.86,78.0,1,188.0
149709,2014,O,Indian Wells,73.0,USA,$,6959295.0,1000,Hard,69.57,36.84,66.67,63.64,6.0,31.413,Two-Handed Backhand,57.14,100.0,USA,0.0,79.31,Right-Handed,Robby Ginepri,40.0,55.56,10.0,46.67,197.62,277.1,9.0,68.97,0.0,57.63,79.0,1,183.0
149710,2014,O,Indian Wells,134.0,USA,$,6959295.0,1000,Hard,86.44,25.0,52.0,30.3,18.0,26.381,One-Handed Backhand,100.0,88.89,AUS,9.0,54.13,Right-Handed,Sam Groth,5.88,0.0,17.0,26.8,161.19,201.57,17.0,70.64,1.0,50.0,100.0,1,193.0
149711,2014,O,Indian Wells,159.0,USA,$,6959295.0,1000,Hard,70.42,41.38,46.15,41.82,5.0,27.086,Two-Handed Backhand,46.15,55.56,USA,2.0,64.55,Right-Handed,Alex Kuznetsov,37.5,12.5,16.0,41.59,166.85,196.62,16.0,61.82,1.0,51.57,78.0,1,183.0
149712,2014,O,Indian Wells,78.0,USA,$,6959295.0,1000,Hard,85.71,36.67,60.87,61.11,6.0,22.043,Unknown Backhand,75.0,,USA,1.0,54.9,Right-Handed,Daniel Kosakowski,37.5,100.0,8.0,45.83,210.28,306.49,9.0,74.51,0.0,60.61,79.0,1,185.0
149713,2014,O,Indian Wells,160.0,USA,$,6959295.0,1000,Hard,75.0,24.53,66.67,55.56,2.0,32.225,Two-Handed Backhand,37.5,71.43,ITA,3.0,59.09,Right-Handed,Paolo Lorenzi,20.0,20.0,15.0,40.19,137.58,219.76,15.0,71.59,1.0,54.36,78.0,1,183.0
149714,2014,O,Indian Wells,75.0,USA,$,6959295.0,1000,Hard,72.97,33.33,57.89,50.0,4.0,23.685,One-Handed Backhand,23.08,100.0,SRB,2.0,66.07,Right-Handed,Dusan Lajovic,33.33,77.78,9.0,40.58,139.74,276.72,9.0,67.86,0.0,52.8,83.0,1,183.0
149715,2014,O,Indian Wells,77.0,USA,$,6959295.0,1000,Hard,70.27,41.94,60.0,53.85,2.0,32.15,Two-Handed Backhand,60.0,100.0,FRA,1.0,59.68,Right-Handed,Paul-Henri Mathieu,37.5,-33.33,8.0,45.45,193.28,157.61,9.0,66.13,0.0,57.55,74.0,1,185.0
149716,2014,O,Indian Wells,64.0,USA,$,6959295.0,1000,Hard,88.89,43.75,62.5,52.94,4.0,32.104,Two-Handed Backhand,50.0,100.0,ESP,1.0,62.79,Left-Handed,Daniel Munoz de la Nava,50.0,25.0,8.0,46.94,196.69,242.18,8.0,79.07,0.0,61.96,75.0,1,175.0
149717,2014,O,Indian Wells,94.0,USA,$,6959295.0,1000,Hard,80.85,29.41,56.67,51.85,2.0,25.725,Two-Handed Backhand,75.0,66.67,CAN,3.0,61.04,Right-Handed,Peter Polansky,23.08,61.54,13.0,37.18,179.34,259.1,13.0,71.43,0.0,54.19,80.0,1,183.0
149718,2014,O,Indian Wells,139.0,USA,$,6959295.0,1000,Hard,74.29,28.57,49.12,51.43,13.0,33.803,Two-Handed Backhand,83.33,83.33,FRA,11.0,55.12,Right-Handed,Stephane Robert,31.25,-37.5,16.0,37.36,194.58,143.03,16.0,62.99,0.0,52.29,77.0,1,185.0
149719,2014,O,Indian Wells,87.0,USA,$,6959295.0,1000,Hard,70.0,31.25,56.25,40.91,3.0,25.118,Two-Handed Backhand,75.0,90.0,AUS,1.0,60.98,Left-Handed,John-Patrick Smith,30.0,-72.73,10.0,35.19,177.16,116.5,11.0,64.63,0.0,52.94,84.0,1,188.0
149720,2014,O,Indian Wells,85.0,USA,$,6959295.0,1000,Hard,92.0,31.58,54.17,62.96,8.0,20.508,One-Handed Backhand,37.5,,AUT,1.0,51.02,Right-Handed,Dominic Thiem,33.33,100.0,9.0,44.62,165.38,304.19,9.0,73.47,0.0,57.02,79.0,1,185.0
149721,2014,O,Indian Wells,124.0,USA,$,6959295.0,1000,Hard,81.58,40.91,55.17,51.22,9.0,32.212,Two-Handed Backhand,38.46,33.33,FRA,4.0,56.72,Right-Handed,Julien Benneteau,38.46,66.67,13.0,44.86,169.05,265.13,12.0,70.15,0.0,54.6,79.0,1,185.0
