id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
70503,2008,O,Doha,37.0,QAT,$,1049000.0,atp250,Hard,93.75,60.0,75.0,80.95,5.0,28.879,One-Handed Backhand,66.67,,RSA,1.0,57.14,Right-Handed,Wesley Moodie,100.0,100.0,6.0,72.22,307.62,329.89,6.0,85.71,0.0,78.12,91.0,1,196.0
70504,2008,O,Doha,87.0,QAT,$,1049000.0,atp250,Hard,68.57,23.68,61.76,85.29,4.0,20.983,One-Handed Backhand,58.33,66.67,ITA,0.0,50.72,Right-Handed,Gianluca Naso,58.33,9.09,12.0,52.78,225.64,194.15,11.0,65.22,0.0,58.87,90.0,1,193.0
70505,2008,O,Doha,71.0,QAT,$,1049000.0,atp250,Hard,68.75,40.0,55.56,64.0,5.0,29.043,Two-Handed Backhand,80.0,50.0,BEL,3.0,72.73,Right-Handed,Christophe Rochus,44.44,66.67,9.0,50.91,228.44,265.7,9.0,65.15,1.0,58.68,68.0,1,170.0
70506,2008,O,Doha,41.0,QAT,$,1049000.0,atp250,Hard,95.83,46.88,52.63,69.23,5.0,21.983,One-Handed Backhand,50.0,100.0,UKR,1.0,55.81,Right-Handed,Sergiy Stakhovsky,57.14,50.0,7.0,53.33,223.25,258.28,8.0,76.74,0.0,64.77,80.0,1,193.0
70507,2008,O,Doha,53.0,QAT,$,1049000.0,atp250,Hard,90.48,48.48,68.42,55.56,9.0,21.895,Two-Handed Backhand,57.14,,NZL,0.0,52.5,Right-Handed,Artem Sitak,50.0,100.0,8.0,50.98,211.18,320.4,8.0,80.0,0.0,63.74,84.0,1,185.0
70508,2008,O,Doha,90.0,QAT,$,1049000.0,atp250,Hard,86.11,37.7,52.38,56.25,15.0,31.572,One-Handed Backhand,14.29,,SRB,5.0,63.16,Right-Handed,Nenad Zimonjic,22.22,100.0,9.0,44.09,130.46,311.65,10.0,73.68,0.0,55.33,91.0,1,191.0
70509,2008,O,Doha,98.0,QAT,$,1049000.0,atp250,Hard,95.65,43.14,52.63,52.63,5.0,30.231,Unknown Backhand,28.57,50.0,FRA,6.0,37.7,Right-Handed,Sebastien De Chaunac,40.0,70.0,10.0,47.19,164.34,254.99,10.0,68.85,0.0,56.0,74.0,1,183.0
70510,2008,O,Doha,73.0,QAT,$,1049000.0,atp250,Hard,75.0,41.38,80.95,39.13,4.0,26.973,Unknown Backhand,75.0,100.0,GER,0.0,57.14,Right-Handed,Benedikt Dorsch,33.33,77.78,9.0,40.38,188.84,294.87,9.0,77.55,0.0,58.42,84.0,1,178.0
70511,2008,O,Doha,116.0,QAT,$,1049000.0,atp250,Hard,63.83,36.96,51.85,56.0,1.0,25.766,Unknown Backhand,66.67,62.5,SUI,1.0,63.51,Right-Handed,Michael Lammer,36.36,-8.33,11.0,43.66,195.99,170.86,12.0,59.46,0.0,51.72,80.0,1,185.0
70512,2008,O,Doha,90.0,QAT,$,1049000.0,atp250,Hard,73.91,40.0,51.16,43.48,5.0,29.362,One-Handed Backhand,30.0,90.0,ESP,5.0,51.69,Right-Handed,Alberto Martin,30.0,-72.73,10.0,41.27,143.48,104.03,11.0,62.92,0.0,53.95,73.0,1,175.0
70513,2008,O,Doha,137.0,QAT,$,1049000.0,atp250,Hard,79.17,30.86,60.0,36.0,4.0,28.879,One-Handed Backhand,66.67,75.0,RSA,1.0,67.29,Right-Handed,Wesley Moodie,11.76,58.82,17.0,32.08,145.3,268.28,17.0,72.9,1.0,52.58,91.0,1,196.0
70514,2008,O,Doha,88.0,QAT,$,1049000.0,atp250,Hard,72.22,38.46,66.67,62.86,2.0,29.043,Two-Handed Backhand,33.33,66.67,BEL,2.0,66.67,Right-Handed,Christophe Rochus,40.0,44.44,10.0,48.28,174.65,250.0,9.0,70.37,1.0,56.74,68.0,1,170.0
70515,2008,O,Doha,59.0,QAT,$,1049000.0,atp250,Hard,72.73,39.13,77.27,66.67,0.0,21.983,One-Handed Backhand,57.14,100.0,UKR,2.0,50.0,Right-Handed,Sergiy Stakhovsky,57.14,75.0,7.0,53.19,220.08,273.0,8.0,75.0,0.0,63.74,80.0,1,193.0
70516,2008,O,Doha,100.0,QAT,$,1049000.0,atp250,Hard,69.64,32.76,45.0,57.14,5.0,31.572,One-Handed Backhand,31.25,62.5,SRB,3.0,73.68,Right-Handed,Nenad Zimonjic,35.71,0.0,14.0,43.0,156.87,190.33,13.0,63.16,0.0,51.7,91.0,1,191.0
70517,2008,O,Doha,186.0,QAT,$,1049000.0,atp250,Hard,62.86,37.31,50.85,51.35,12.0,30.231,Unknown Backhand,60.0,71.43,FRA,2.0,54.26,Right-Handed,Sebastien De Chaunac,37.5,-41.18,16.0,42.31,186.16,136.79,17.0,57.36,0.0,50.64,74.0,1,183.0
70518,2008,O,Doha,88.0,QAT,$,1049000.0,atp250,Hard,75.0,31.71,41.18,47.37,4.0,26.973,Unknown Backhand,16.67,100.0,GER,1.0,75.36,Right-Handed,Benedikt Dorsch,22.22,20.0,9.0,36.67,117.96,214.54,10.0,66.67,0.0,52.71,84.0,1,178.0
70519,2008,O,Doha,79.0,QAT,$,1049000.0,atp250,Hard,65.0,38.71,53.85,51.72,1.0,29.362,One-Handed Backhand,45.45,60.0,ESP,1.0,60.61,Right-Handed,Alberto Martin,50.0,11.11,10.0,45.0,185.89,190.56,9.0,60.61,0.0,53.17,73.0,1,175.0
70520,2008,O,Doha,69.0,QAT,$,1049000.0,atp250,Hard,67.5,19.35,78.95,73.33,2.0,29.043,Two-Handed Backhand,37.5,66.67,BEL,1.0,67.8,Right-Handed,Christophe Rochus,33.33,50.0,9.0,36.96,163.52,265.24,10.0,71.19,0.0,56.19,68.0,1,170.0
70521,2008,O,Doha,35.0,QAT,$,1049000.0,atp250,Hard,100.0,42.31,100.0,92.86,6.0,27.497,One-Handed Backhand,71.43,,GER,0.0,71.43,Left-Handed,Michael Berrer,71.43,100.0,7.0,60.0,278.02,377.43,7.0,100.0,0.0,76.47,100.0,1,193.0
70522,2008,O,Doha,104.0,QAT,$,1049000.0,atp250,Hard,78.79,32.5,51.61,52.94,4.0,31.295,One-Handed Backhand,50.0,75.0,ARG,3.0,51.56,Right-Handed,Agustin Calleri,30.0,30.0,10.0,38.6,165.44,212.96,10.0,65.62,0.0,52.89,86.0,1,183.0
70523,2008,O,Doha,76.0,QAT,$,1049000.0,atp250,Hard,70.73,58.14,0.0,50.0,1.0,26.577,Two-Handed Backhand,46.15,66.67,RUS,3.0,91.11,Right-Handed,Nikolay Davydenko,75.0,28.57,8.0,55.93,229.29,188.41,7.0,64.44,0.0,59.62,72.0,1,178.0
70524,2008,O,Doha,47.0,QAT,$,1049000.0,atp250,Hard,87.5,65.22,63.64,61.54,3.0,32.768,Two-Handed Backhand,62.5,,SWE,1.0,68.57,Right-Handed,Thomas Johansson,83.33,100.0,6.0,63.89,272.59,321.71,7.0,80.0,0.0,71.83,80.0,1,180.0
70525,2008,O,Doha,84.0,QAT,$,1049000.0,atp250,Hard,96.15,43.9,44.44,59.09,3.0,30.486,Two-Handed Backhand,44.44,0.0,GER,0.0,59.09,Right-Handed,Nicolas Kiefer,40.0,88.89,10.0,49.21,187.44,291.58,9.0,75.0,0.0,59.81,80.0,1,183.0
70526,2008,O,Doha,78.0,QAT,$,1049000.0,atp250,Hard,76.47,42.31,45.0,66.67,5.0,24.206,One-Handed Backhand,38.46,66.67,GER,4.0,62.96,Right-Handed,Philipp Kohlschreiber,62.5,37.5,8.0,55.93,209.94,222.93,8.0,64.81,0.0,60.18,70.0,1,178.0
70527,2008,O,Doha,57.0,QAT,$,1049000.0,atp250,Hard,69.44,46.15,71.43,50.0,1.0,31.991,One-Handed Backhand,100.0,50.0,KOR,1.0,72.0,Right-Handed,Hyung-Taik Lee,50.0,66.67,8.0,47.5,246.15,279.54,9.0,70.0,0.0,60.0,82.0,1,180.0
70528,2008,O,Doha,73.0,QAT,$,1049000.0,atp250,Hard,75.0,30.56,58.33,64.0,10.0,28.782,One-Handed Backhand,60.0,0.0,CRO,0.0,78.57,Right-Handed,Ivan Ljubicic,30.0,90.0,10.0,44.26,184.56,311.9,10.0,71.43,0.0,57.26,92.0,1,193.0
70529,2008,O,Doha,79.0,QAT,$,1049000.0,atp250,Hard,76.19,36.84,64.71,82.86,5.0,20.626,Two-Handed Backhand,35.29,0.0,GBR,1.0,55.26,Right-Handed,Andy Murray,85.71,85.71,7.0,58.9,240.71,285.87,7.0,71.05,0.0,63.06,82.0,1,191.0
70530,2008,O,Doha,84.0,QAT,$,1049000.0,atp250,Hard,77.55,24.44,50.0,63.16,3.0,29.043,Two-Handed Backhand,66.67,100.0,BEL,2.0,69.01,Right-Handed,Christophe Rochus,20.0,20.0,10.0,35.94,174.27,217.57,10.0,69.01,1.0,53.33,68.0,1,170.0
70531,2008,O,Doha,118.0,QAT,$,1049000.0,atp250,Hard,68.09,23.91,48.72,66.67,1.0,35.059,Two-Handed Backhand,50.0,72.73,FRA,1.0,54.65,Right-Handed,Fabrice Santoro,30.77,-58.33,13.0,41.77,171.35,113.12,12.0,59.3,0.0,50.91,74.0,1,178.0
70532,2008,O,Doha,100.0,QAT,$,1049000.0,atp250,Hard,75.61,41.03,45.45,52.0,3.0,31.682,Two-Handed Backhand,50.0,62.5,GER,2.0,55.41,Right-Handed,Rainer Schuettler,50.0,-18.18,10.0,45.31,193.03,159.29,11.0,62.16,0.0,54.35,74.0,1,180.0
70533,2008,O,Doha,81.0,QAT,$,1049000.0,atp250,Hard,77.27,27.5,43.48,68.0,9.0,25.051,Two-Handed Backhand,66.67,75.0,RUS,1.0,65.67,Right-Handed,Dmitry Tursunov,40.0,30.0,10.0,43.08,202.17,224.42,10.0,65.67,0.0,54.55,82.0,1,185.0
70534,2008,O,Doha,140.0,QAT,$,1049000.0,atp250,Hard,76.74,28.3,52.63,57.69,2.0,23.524,Two-Handed Backhand,33.33,70.0,SRB,3.0,53.09,Right-Handed,Janko Tipsarevic,28.57,-21.43,14.0,42.86,147.9,160.03,14.0,65.43,0.0,52.69,80.0,1,180.0
70535,2008,O,Doha,166.0,QAT,$,1049000.0,atp250,Hard,63.95,35.71,42.86,61.9,4.0,26.319,One-Handed Backhand,40.0,75.0,ITA,7.0,71.07,Right-Handed,Filippo Volandri,26.67,-75.0,15.0,45.54,164.29,99.89,16.0,57.85,1.0,51.93,73.0,1,183.0
70536,2008,O,Doha,73.0,QAT,$,1049000.0,atp250,Hard,82.61,48.57,52.17,60.0,5.0,22.758,One-Handed Backhand,35.71,0.0,SUI,0.0,50.0,Right-Handed,Stan Wawrinka,62.5,87.5,8.0,53.85,206.79,277.28,8.0,67.39,0.0,59.46,81.0,1,183.0
70537,2008,O,Doha,65.0,QAT,$,1049000.0,atp250,Hard,78.26,45.95,61.9,75.0,7.0,31.295,One-Handed Backhand,55.56,66.67,ARG,2.0,52.27,Right-Handed,Agustin Calleri,62.5,37.5,8.0,56.14,239.0,234.94,8.0,70.45,0.0,62.38,86.0,1,183.0
70538,2008,O,Doha,73.0,QAT,$,1049000.0,atp250,Hard,75.0,40.0,61.9,40.91,1.0,26.577,Two-Handed Backhand,50.0,100.0,RUS,2.0,63.16,Right-Handed,Nikolay Davydenko,33.33,55.56,9.0,40.43,164.24,254.62,9.0,70.18,0.0,56.73,72.0,1,178.0
70539,2008,O,Doha,92.0,QAT,$,1049000.0,atp250,Hard,76.79,28.21,47.83,46.15,3.0,32.768,Two-Handed Backhand,33.33,100.0,SWE,0.0,70.89,Right-Handed,Thomas Johansson,20.0,-9.09,10.0,35.38,127.69,189.41,11.0,68.35,0.0,53.47,80.0,1,180.0
70540,2008,O,Doha,65.0,QAT,$,1049000.0,atp250,Hard,75.86,39.29,55.56,63.64,1.0,24.206,One-Handed Backhand,71.43,0.0,GER,1.0,61.7,Right-Handed,Philipp Kohlschreiber,55.56,87.5,9.0,50.0,229.91,280.62,8.0,68.09,0.0,58.76,70.0,1,178.0
70541,2008,O,Doha,,QAT,$,1049000.0,atp250,Hard,,,,,,28.782,One-Handed Backhand,,,CRO,,,Right-Handed,Ivan Ljubicic,,,,,,,,,,,92.0,1,193.0
70542,2008,O,Doha,94.0,QAT,$,1049000.0,atp250,Hard,72.73,46.43,41.38,45.45,5.0,20.626,Two-Handed Backhand,62.5,66.67,GBR,2.0,60.27,Right-Handed,Andy Murray,50.0,0.0,10.0,46.0,204.38,177.38,10.0,60.27,0.0,54.47,82.0,1,191.0
70543,2008,O,Doha,,QAT,$,1049000.0,atp250,Hard,,,,,,25.051,Two-Handed Backhand,,,RUS,,,Right-Handed,Dmitry Tursunov,,,,,,,,,,,82.0,1,185.0
70544,2008,O,Doha,98.0,QAT,$,1049000.0,atp250,Hard,76.32,36.96,50.0,65.38,10.0,22.758,One-Handed Backhand,36.36,75.0,SUI,1.0,55.88,Right-Handed,Stan Wawrinka,40.0,30.0,10.0,47.22,178.7,221.2,10.0,64.71,0.0,55.71,81.0,1,183.0
70545,2008,O,Doha,106.0,QAT,$,1049000.0,atp250,Hard,65.22,43.18,50.0,62.16,5.0,26.577,Two-Handed Backhand,60.0,66.67,RUS,4.0,71.88,Right-Handed,Nikolay Davydenko,54.55,-50.0,11.0,51.85,219.89,138.09,10.0,60.94,0.0,55.86,72.0,1,178.0
70546,2008,O,Doha,136.0,QAT,$,1049000.0,atp250,Hard,80.6,19.23,46.88,60.61,14.0,28.782,One-Handed Backhand,50.0,83.33,CRO,2.0,67.68,Right-Handed,Ivan Ljubicic,21.43,31.25,14.0,35.29,151.27,238.4,16.0,69.7,0.0,53.8,92.0,1,193.0
70547,2008,O,Doha,88.0,QAT,$,1049000.0,atp250,Hard,80.0,45.45,75.0,47.06,11.0,20.626,Two-Handed Backhand,60.0,,GBR,2.0,63.64,Right-Handed,Andy Murray,33.33,100.0,9.0,45.9,185.85,327.64,9.0,78.18,1.0,61.21,82.0,1,191.0
70548,2008,O,Doha,65.0,QAT,$,1049000.0,atp250,Hard,86.96,32.14,75.0,70.97,4.0,22.758,One-Handed Backhand,44.44,,SUI,0.0,58.97,Right-Handed,Stan Wawrinka,57.14,100.0,7.0,52.54,204.7,324.93,8.0,82.05,0.0,64.29,81.0,1,183.0
70549,2008,O,Doha,83.0,QAT,$,1049000.0,atp250,Hard,75.0,36.84,73.91,52.63,2.0,20.626,Two-Handed Backhand,33.33,0.0,GBR,1.0,54.9,Right-Handed,Andy Murray,33.33,90.0,9.0,42.11,156.14,294.82,10.0,74.51,0.0,57.41,82.0,1,191.0
70550,2008,O,Doha,92.0,QAT,$,1049000.0,atp250,Hard,88.24,22.22,70.83,55.56,8.0,22.758,One-Handed Backhand,50.0,,SUI,4.0,58.62,Right-Handed,Stan Wawrinka,9.09,100.0,11.0,31.75,136.87,321.69,11.0,81.03,1.0,55.37,81.0,1,183.0
70551,2008,O,Doha,148.0,QAT,$,1049000.0,atp250,Hard,70.59,49.35,50.0,37.5,4.0,20.626,Two-Handed Backhand,38.46,40.0,GBR,5.0,56.04,Right-Handed,Andy Murray,35.71,50.0,14.0,46.53,161.03,225.63,14.0,61.54,0.0,53.65,82.0,1,191.0
70552,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,24.241,Unknown Backhand,,,TPE,,,Right-Handed,Ti Chen,,,,,,,,,0.0,,73.0,1,178.0
70553,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,23.263,One-Handed Backhand,,,CAN,,,Right-Handed,Frank Dancevic,,,,,,,,,0.0,,79.0,1,185.0
70554,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,19.147,Two-Handed Backhand,,,UKR,,,Right-Handed,Alexandr Dolgopolov,,,,,,,,,0.0,,71.0,1,180.0
70555,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,22.814,Unknown Backhand,,,AUS,,,Right-Handed,Adam Feeney,,,,,,,,,0.0,,70.0,1,178.0
70556,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,25.231,Two-Handed Backhand,,,USA,,,Right-Handed,Robby Ginepri,,,,,,,,,0.0,,79.0,1,183.0
70557,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,20.44,One-Handed Backhand,,,KAZ,,,Right-Handed,Andrey Golubev,,,,,,,,,2.0,,77.0,1,180.0
70558,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,20.198,One-Handed Backhand,,,AUS,,,Right-Handed,Sam Groth,,,,,,,,,0.0,,100.0,1,193.0
70559,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,22.233,One-Handed Backhand,,,NED,,,Right-Handed,Jesse Huta Galung,,,,,,,,,1.0,,89.0,1,188.0
70560,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,27.68,Two-Handed Backhand,,,AUS,,,Right-Handed,Alun Jones,,,,,,,,,,,69.0,1,180.0
70561,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,27.091,Unknown Backhand,,,SVK,,,Right-Handed,Ivo Klec,,,,,,,,,0.0,,79.0,1,183.0
70562,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,27.456,One-Handed Backhand,,,AUT,,,Right-Handed,Oliver Marach,,,,,,,,,1.0,,85.0,1,185.0
70563,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,22.11,Two-Handed Backhand,,,USA,,,Left-Handed,Wayne Odesnik,,,,,,,,,1.0,,77.0,1,180.0
70564,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,28.239,One-Handed Backhand,,,GER,,,Right-Handed,Bjorn Phau,,,,,,,,,1.0,,70.0,1,175.0
70565,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,25.596,Two-Handed Backhand,,,SWE,,,Right-Handed,Filip Prpic,,,,,,,,,0.0,,74.0,1,173.0
70566,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,23.768,One-Handed Backhand,,,GER,,,Right-Handed,Philipp Petzschner,,,,,,,,,0.0,,77.0,1,185.0
70567,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,27.47,Unknown Backhand,,,COL,,,Right-Handed,Michael Quintero,,,,,,,,,1.0,,,1,
70568,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,23.263,One-Handed Backhand,,,CAN,,,Right-Handed,Frank Dancevic,,,,,,,,,1.0,,79.0,1,185.0
70569,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,20.44,One-Handed Backhand,,,KAZ,,,Right-Handed,Andrey Golubev,,,,,,,,,1.0,,77.0,1,180.0
70570,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,27.68,Two-Handed Backhand,,,AUS,,,Right-Handed,Alun Jones,,,,,,,,,0.0,,69.0,1,180.0
70571,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,27.091,Unknown Backhand,,,SVK,,,Right-Handed,Ivo Klec,,,,,,,,,1.0,,79.0,1,183.0
70572,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,27.456,One-Handed Backhand,,,AUT,,,Right-Handed,Oliver Marach,,,,,,,,,0.0,,85.0,1,185.0
70573,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,22.11,Two-Handed Backhand,,,USA,,,Left-Handed,Wayne Odesnik,,,,,,,,,1.0,,77.0,1,180.0
70574,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,25.596,Two-Handed Backhand,,,SWE,,,Right-Handed,Filip Prpic,,,,,,,,,,,74.0,1,173.0
70575,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,23.768,One-Handed Backhand,,,GER,,,Right-Handed,Philipp Petzschner,,,,,,,,,1.0,,77.0,1,185.0
70576,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,23.263,One-Handed Backhand,,,CAN,,,Right-Handed,Frank Dancevic,,,,,,,,,0.0,,79.0,1,185.0
70577,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,20.44,One-Handed Backhand,,,KAZ,,,Right-Handed,Andrey Golubev,,,,,,,,,0.0,,77.0,1,180.0
70578,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,27.091,Unknown Backhand,,,SVK,,,Right-Handed,Ivo Klec,,,,,,,,,0.0,,79.0,1,183.0
70579,2008,O,Adelaide,,AUS,$,465000.0,atp250,Hard,,,,,,22.11,Two-Handed Backhand,,,USA,,,Left-Handed,Wayne Odesnik,,,,,,,,,0.0,,77.0,1,180.0
70580,2008,O,Adelaide,101.0,AUS,$,465000.0,atp250,Hard,77.5,47.5,38.89,50.0,8.0,25.196,One-Handed Backhand,50.0,66.67,ARG,4.0,52.63,Right-Handed,Jose Acasuso,50.0,-81.82,10.0,48.53,197.5,91.2,11.0,59.21,1.0,54.17,86.0,1,191.0
70581,2008,O,Adelaide,107.0,AUS,$,465000.0,atp250,Hard,81.58,33.96,57.14,43.24,11.0,26.54,Two-Handed Backhand,27.27,50.0,GER,4.0,47.5,Right-Handed,Benjamin Becker,21.43,76.92,14.0,37.78,125.91,270.14,13.0,68.75,0.0,52.35,72.0,1,178.0
70582,2008,O,Adelaide,77.0,AUS,$,465000.0,atp250,Hard,76.92,32.56,64.71,45.45,4.0,23.263,One-Handed Backhand,40.0,100.0,CAN,0.0,53.42,Right-Handed,Frank Dancevic,20.0,0.0,10.0,36.92,138.01,199.05,10.0,71.23,1.0,55.07,79.0,1,185.0
70583,2008,O,Adelaide,86.0,AUS,$,465000.0,atp250,Hard,87.5,27.91,65.62,25.81,23.0,22.419,One-Handed Backhand,20.0,100.0,AUS,4.0,55.56,Left-Handed,Chris Guccione,8.33,66.67,12.0,27.03,82.05,294.35,12.0,77.78,1.0,52.05,92.0,1,201.0
70584,2008,O,Adelaide,138.0,AUS,$,465000.0,atp250,Hard,73.75,31.75,41.51,56.52,7.0,19.336,Two-Handed Backhand,62.5,87.5,LAT,6.0,60.15,Right-Handed,Ernests Gulbis,33.33,-100.0,15.0,42.2,184.1,76.41,15.0,60.9,0.0,52.48,85.0,1,191.0
70585,2008,O,Adelaide,66.0,AUS,$,465000.0,atp250,Hard,89.66,40.54,47.06,63.64,7.0,26.852,Two-Handed Backhand,36.36,100.0,AUS,2.0,63.04,Right-Handed,Lleyton Hewitt,50.0,25.0,8.0,49.15,190.54,229.76,8.0,73.91,0.0,60.0,77.0,1,178.0
70586,2008,O,Adelaide,82.0,AUS,$,465000.0,atp250,Hard,86.11,36.73,55.17,33.33,7.0,19.879,Unknown Backhand,40.0,100.0,KAZ,0.0,55.38,Right-Handed,Evgeny Korolev,20.0,40.0,10.0,35.82,130.07,243.67,10.0,72.31,1.0,53.79,82.0,1,185.0
70587,2008,O,Adelaide,89.0,AUS,$,465000.0,atp250,Hard,80.49,27.27,72.0,53.57,1.0,27.618,One-Handed Backhand,33.33,75.0,FRA,1.0,62.12,Left-Handed,Michael Llodra,20.0,36.36,10.0,37.5,134.18,250.97,11.0,77.27,1.0,56.52,80.0,1,191.0
