id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
44067,2005,O,Doha,61.0,QAT,$,1000000.0,atp250,Hard,67.65,35.29,86.36,50.0,2.0,23.403,One-Handed Backhand,40.0,100.0,SUI,0.0,60.71,Right-Handed,Roger Federer,22.22,60.0,9.0,40.38,147.52,276.72,10.0,75.0,0.0,58.33,85.0,1,185.0
44068,2005,O,Doha,75.0,QAT,$,1000000.0,atp250,Hard,67.86,54.55,72.22,59.09,3.0,26.596,Two-Handed Backhand,55.56,0.0,FRA,0.0,60.87,Right-Handed,Sebastien Grosjean,71.43,87.5,7.0,56.36,240.62,291.45,8.0,69.57,0.0,62.38,73.0,1,175.0
44069,2005,O,Doha,76.0,QAT,$,1000000.0,atp250,Hard,78.79,37.5,61.9,52.17,7.0,25.79,One-Handed Backhand,42.86,100.0,CRO,2.0,61.11,Right-Handed,Ivan Ljubicic,37.5,55.56,8.0,43.64,170.03,262.36,9.0,72.22,0.0,57.8,92.0,1,193.0
44070,2005,O,Doha,97.0,QAT,$,1000000.0,atp250,Hard,83.33,36.36,53.33,48.39,7.0,23.287,One-Handed Backhand,33.33,66.67,ESP,3.0,54.55,Left-Handed,Feliciano Lopez,30.0,50.0,10.0,41.33,148.08,245.21,10.0,69.7,1.0,54.61,88.0,1,188.0
44071,2005,O,Doha,72.0,QAT,$,1000000.0,atp250,Hard,75.0,46.15,50.0,72.73,2.0,18.583,Two-Handed Backhand,38.46,50.0,ESP,1.0,58.33,Left-Handed,Rafael Nadal,55.56,33.33,9.0,55.74,212.9,217.67,9.0,64.58,0.0,59.63,85.0,1,185.0
44072,2005,O,Doha,158.0,QAT,$,1000000.0,atp250,Hard,66.67,32.73,51.11,51.52,2.0,32.067,Two-Handed Backhand,57.14,80.0,FRA,4.0,61.54,Right-Handed,Fabrice Santoro,26.67,-20.0,15.0,39.77,168.05,157.32,15.0,60.68,0.0,51.71,74.0,1,178.0
44073,2005,O,Doha,,QAT,$,1000000.0,atp250,Hard,,,,,,29.524,One-Handed Backhand,,,ESP,,,Right-Handed,Albert Costa,,,,,,,,,,,78.0,1,180.0
44074,2005,O,Doha,120.0,QAT,$,1000000.0,atp250,Hard,52.73,38.18,52.38,69.23,2.0,23.586,Two-Handed Backhand,46.67,50.0,RUS,2.0,72.37,Right-Handed,Nikolay Davydenko,53.85,-25.0,13.0,51.06,207.93,152.48,12.0,52.63,0.0,51.76,72.0,1,178.0
44075,2005,O,Doha,51.0,QAT,$,1000000.0,atp250,Hard,85.19,41.38,71.43,72.22,6.0,23.403,One-Handed Backhand,66.67,100.0,SUI,1.0,65.85,Right-Handed,Roger Federer,57.14,75.0,7.0,53.19,237.41,302.47,8.0,80.49,0.0,65.91,85.0,1,185.0
44076,2005,O,Doha,152.0,QAT,$,1000000.0,atp250,Hard,76.19,30.0,51.43,33.33,9.0,25.79,One-Handed Backhand,66.67,87.5,CRO,3.0,64.29,Right-Handed,Ivan Ljubicic,28.57,0.0,14.0,31.25,158.57,197.9,15.0,67.35,0.0,51.12,92.0,1,193.0
44077,2005,O,Doha,65.0,QAT,$,1000000.0,atp250,Hard,72.97,27.27,76.19,75.0,7.0,23.403,One-Handed Backhand,33.33,100.0,SUI,0.0,63.79,Right-Handed,Roger Federer,22.22,80.0,9.0,34.62,157.83,299.96,10.0,74.14,0.0,55.45,85.0,1,185.0
44078,2005,O,Doha,112.0,QAT,$,1000000.0,atp250,Hard,74.42,29.41,70.83,60.0,6.0,25.79,One-Handed Backhand,22.22,50.0,CRO,0.0,64.18,Right-Handed,Ivan Ljubicic,20.0,72.73,10.0,38.03,131.63,288.16,11.0,73.13,1.0,55.07,92.0,1,193.0
44079,2005,O,Doha,63.0,QAT,$,1000000.0,atp250,Hard,77.42,54.84,69.23,45.0,3.0,23.403,One-Handed Backhand,44.44,100.0,SUI,0.0,70.45,Right-Handed,Roger Federer,50.0,25.0,8.0,50.98,194.28,245.1,8.0,75.0,0.0,62.11,85.0,1,185.0
44080,2005,O,Adelaide,72.0,AUS,$,419000.0,atp250,Hard,66.67,50.0,43.75,66.67,1.0,23.037,Two-Handed Backhand,55.56,40.0,FRA,0.0,75.0,Right-Handed,Julien Benneteau,55.56,30.0,9.0,53.06,227.78,216.42,10.0,60.94,0.0,57.52,79.0,1,185.0
44081,2005,O,Adelaide,118.0,AUS,$,419000.0,atp250,Hard,67.92,35.94,52.27,48.65,5.0,28.303,One-Handed Backhand,66.67,55.56,ARG,6.0,54.64,Right-Handed,Agustin Calleri,25.0,6.67,16.0,40.59,176.25,180.5,15.0,60.82,1.0,50.51,86.0,1,183.0
44082,2005,O,Adelaide,57.0,AUS,$,419000.0,atp250,Hard,85.19,52.5,66.67,63.16,4.0,25.344,Two-Handed Backhand,35.71,,ARG,1.0,75.0,Right-Handed,Juan Ignacio Chela,71.43,100.0,7.0,55.93,222.8,329.85,7.0,80.56,0.0,65.26,75.0,1,191.0
44083,2005,O,Adelaide,96.0,AUS,$,419000.0,atp250,Hard,76.19,43.14,47.37,63.33,3.0,23.693,One-Handed Backhand,35.71,80.0,USA,9.0,52.5,Right-Handed,Taylor Dent,41.67,-63.64,12.0,50.62,183.85,106.42,11.0,62.5,0.0,56.52,88.0,1,188.0
44084,2005,O,Adelaide,94.0,AUS,$,419000.0,atp250,Hard,77.5,42.31,60.53,38.46,9.0,22.51,One-Handed Backhand,26.67,75.0,BIH,4.0,51.28,Right-Handed,Amer Delic,26.67,0.0,15.0,41.35,134.1,194.31,14.0,69.23,0.0,53.3,93.0,1,196.0
44085,2005,O,Adelaide,67.0,AUS,$,419000.0,atp250,Hard,81.48,25.0,75.0,76.32,8.0,30.806,Two-Handed Backhand,30.77,,SWE,0.0,62.79,Right-Handed,Thomas Enqvist,50.0,100.0,8.0,50.0,182.09,327.27,8.0,79.07,0.0,60.33,88.0,1,191.0
44086,2005,O,Adelaide,93.0,AUS,$,419000.0,atp250,Hard,78.79,46.3,56.52,52.78,8.0,23.86,Two-Handed Backhand,35.71,0.0,AUS,1.0,58.93,Right-Handed,Lleyton Hewitt,45.45,81.82,11.0,48.89,180.24,283.06,11.0,69.64,0.0,56.85,77.0,1,178.0
44087,2005,O,Adelaide,74.0,AUS,$,419000.0,atp250,Hard,88.24,27.27,45.83,69.23,7.0,22.505,One-Handed Backhand,60.0,100.0,SWE,6.0,58.62,Right-Handed,Joachim Johansson,33.33,77.78,9.0,45.76,189.84,271.47,9.0,70.69,0.0,58.12,90.0,1,198.0
44088,2005,O,Adelaide,131.0,AUS,$,419000.0,atp250,Hard,61.7,56.92,42.42,46.15,5.0,27.494,Two-Handed Backhand,44.44,40.0,GER,3.0,58.75,Right-Handed,Nicolas Kiefer,61.54,0.0,13.0,53.85,209.06,164.88,14.0,53.75,0.0,53.8,80.0,1,183.0
44089,2005,O,Adelaide,110.0,AUS,$,419000.0,atp250,Hard,79.49,33.33,52.63,50.0,2.0,25.274,One-Handed Backhand,28.57,50.0,MON,6.0,50.65,Right-Handed,Jean-Rene Lisnard,18.18,72.73,11.0,39.74,130.09,251.5,11.0,66.23,1.0,52.9,68.0,1,173.0
44090,2005,O,Adelaide,92.0,AUS,$,419000.0,atp250,Hard,77.5,22.86,55.17,62.96,11.0,24.456,Two-Handed Backhand,75.0,66.67,BEL,4.0,57.97,Right-Handed,Xavier Malisse,30.0,50.0,10.0,40.32,190.82,247.64,10.0,68.12,1.0,54.96,83.0,1,185.0
44091,2005,O,Adelaide,122.0,AUS,$,419000.0,atp250,Hard,69.84,33.33,50.0,56.41,6.0,23.615,Two-Handed Backhand,25.0,62.5,AUT,3.0,56.76,Left-Handed,Jurgen Melzer,28.57,13.33,14.0,42.42,143.32,192.93,15.0,61.26,0.0,52.38,80.0,1,183.0
44092,2005,O,Adelaide,112.0,AUS,$,419000.0,atp250,Hard,76.36,16.67,48.78,51.11,6.0,21.244,Two-Handed Backhand,50.0,77.78,GER,4.0,57.29,Right-Handed,Florian Mayer,18.75,-6.67,16.0,33.33,136.53,177.77,15.0,64.58,0.0,49.21,82.0,1,191.0
44093,2005,O,Adelaide,95.0,AUS,$,419000.0,atp250,Hard,78.38,33.87,59.26,69.7,3.0,23.959,One-Handed Backhand,41.67,60.0,BEL,3.0,57.81,Right-Handed,Olivier Rochus,38.46,33.33,13.0,46.32,183.7,228.78,12.0,70.31,0.0,55.97,65.0,1,168.0
44094,2005,O,Adelaide,84.0,AUS,$,419000.0,atp250,Hard,85.71,38.1,70.0,40.0,9.0,29.381,Unknown Backhand,40.0,,FRA,1.0,63.64,Right-Handed,Cyril Saulnier,20.0,100.0,10.0,38.81,138.1,327.35,10.0,80.0,1.0,57.38,85.0,1,183.0
44095,2005,O,Adelaide,84.0,AUS,$,419000.0,atp250,Hard,84.0,37.25,50.0,73.68,2.0,26.102,Two-Handed Backhand,50.0,0.0,CZE,3.0,51.02,Right-Handed,Radek Stepanek,44.44,80.0,9.0,47.14,205.38,264.02,10.0,67.35,0.0,55.46,76.0,1,185.0
44096,2005,O,Adelaide,109.0,AUS,$,419000.0,atp250,Hard,75.93,27.78,42.31,56.82,6.0,25.344,Two-Handed Backhand,57.14,77.78,ARG,0.0,67.5,Right-Handed,Juan Ignacio Chela,33.33,-33.33,12.0,43.75,175.07,158.4,12.0,65.0,0.0,54.37,75.0,1,191.0
44097,2005,O,Adelaide,98.0,AUS,$,419000.0,atp250,Hard,74.42,45.45,47.22,62.07,9.0,23.693,One-Handed Backhand,46.15,25.0,USA,5.0,54.43,Right-Handed,Taylor Dent,50.0,61.54,12.0,51.19,203.68,241.61,13.0,62.03,0.0,56.44,88.0,1,188.0
44098,2005,O,Adelaide,65.0,AUS,$,419000.0,atp250,Hard,67.74,33.33,55.88,68.18,2.0,30.806,Two-Handed Backhand,100.0,83.33,SWE,5.0,47.69,Right-Handed,Thomas Enqvist,44.44,-22.22,9.0,47.27,245.96,146.09,9.0,61.54,0.0,55.0,88.0,1,191.0
44099,2005,O,Adelaide,61.0,AUS,$,419000.0,atp250,Hard,81.82,52.38,52.38,53.85,7.0,23.86,Two-Handed Backhand,66.67,66.67,AUS,2.0,61.11,Right-Handed,Lleyton Hewitt,50.0,44.44,8.0,53.19,222.89,244.75,9.0,70.37,0.0,62.38,77.0,1,178.0
44100,2005,O,Adelaide,148.0,AUS,$,419000.0,atp250,Hard,79.69,25.0,55.56,50.98,14.0,22.505,One-Handed Backhand,30.0,66.67,SWE,6.0,64.0,Right-Handed,Joachim Johansson,17.65,68.75,17.0,36.52,123.63,275.99,16.0,71.0,1.0,52.56,90.0,1,198.0
44101,2005,O,Adelaide,78.0,AUS,$,419000.0,atp250,Hard,87.5,35.71,72.73,51.72,1.0,27.494,Two-Handed Backhand,75.0,,GER,2.0,52.17,Right-Handed,Nicolas Kiefer,30.0,100.0,10.0,43.86,192.44,311.4,9.0,80.43,0.0,60.19,80.0,1,183.0
44102,2005,O,Adelaide,61.0,AUS,$,419000.0,atp250,Hard,74.36,37.93,48.0,57.89,3.0,23.615,Two-Handed Backhand,50.0,66.67,AUT,1.0,60.94,Left-Handed,Jurgen Melzer,44.44,44.44,9.0,45.83,190.27,229.74,9.0,64.06,0.0,56.25,80.0,1,183.0
44103,2005,O,Adelaide,67.0,AUS,$,419000.0,atp250,Hard,53.57,50.0,77.27,81.25,1.0,23.959,One-Handed Backhand,75.0,75.0,BEL,0.0,56.0,Right-Handed,Olivier Rochus,75.0,0.0,8.0,61.36,281.25,187.84,7.0,64.0,0.0,62.77,65.0,1,168.0
44104,2005,O,Adelaide,123.0,AUS,$,419000.0,atp250,Hard,71.23,32.79,54.17,57.78,0.0,25.344,Two-Handed Backhand,50.0,50.0,ARG,1.0,75.26,Right-Handed,Juan Ignacio Chela,31.25,25.0,16.0,43.4,171.81,224.66,16.0,67.01,1.0,54.68,75.0,1,191.0
44105,2005,O,Adelaide,86.0,AUS,$,419000.0,atp250,Hard,87.8,26.32,47.5,40.0,5.0,23.693,One-Handed Backhand,66.67,80.0,USA,4.0,50.62,Right-Handed,Taylor Dent,20.0,18.18,10.0,31.75,152.98,205.1,11.0,67.9,1.0,52.08,88.0,1,188.0
44106,2005,O,Adelaide,99.0,AUS,$,419000.0,atp250,Hard,86.84,26.83,55.88,53.19,14.0,22.505,One-Handed Backhand,36.36,80.0,SWE,7.0,52.78,Right-Handed,Joachim Johansson,30.77,30.77,13.0,40.91,147.15,233.27,13.0,72.22,0.0,55.0,90.0,1,198.0
44107,2005,O,Adelaide,187.0,AUS,$,419000.0,atp250,Hard,59.15,30.0,57.63,51.67,3.0,23.959,One-Handed Backhand,46.15,50.0,BEL,7.0,54.62,Right-Handed,Olivier Rochus,33.33,16.67,18.0,40.83,161.15,184.06,18.0,58.46,1.0,50.0,65.0,1,168.0
44108,2005,O,Adelaide,51.0,AUS,$,419000.0,atp250,Hard,88.0,41.18,57.89,86.67,10.0,23.693,One-Handed Backhand,38.46,100.0,USA,3.0,56.82,Right-Handed,Taylor Dent,71.43,-71.43,7.0,55.1,237.73,138.28,7.0,75.0,0.0,64.52,88.0,1,188.0
44109,2005,O,Adelaide,72.0,AUS,$,419000.0,atp250,Hard,88.0,51.61,73.91,31.25,16.0,22.505,One-Handed Backhand,66.67,50.0,SWE,3.0,52.08,Right-Handed,Joachim Johansson,40.0,66.67,10.0,41.27,189.53,293.66,9.0,81.25,1.0,58.56,90.0,1,198.0
44110,2005,O,Adelaide,80.0,AUS,$,419000.0,atp250,Hard,92.86,22.5,60.0,58.14,5.0,22.505,One-Handed Backhand,33.33,,SWE,4.0,52.83,Right-Handed,Joachim Johansson,27.27,100.0,11.0,40.96,141.25,306.69,10.0,77.36,0.0,55.15,90.0,1,198.0
44142,2005,O,Chennai,65.0,IND,$,380000.0,atp250,Hard,73.91,48.48,64.0,75.0,3.0,32.779,Two-Handed Backhand,83.33,50.0,SWE,2.0,47.92,Right-Handed,Jonas Bjorkman,62.5,62.5,8.0,57.14,269.32,249.33,8.0,68.75,0.0,62.89,83.0,1,183.0
44143,2005,O,Chennai,88.0,IND,$,380000.0,atp250,Hard,77.27,26.0,76.47,57.14,2.0,31.712,Unknown Backhand,50.0,,DEN,1.0,72.13,Left-Handed,Kenneth Carlsen,9.09,100.0,11.0,35.21,142.23,326.87,11.0,77.05,1.0,54.55,88.0,1,191.0
44144,2005,O,Chennai,169.0,IND,$,380000.0,atp250,Hard,70.83,24.53,50.98,50.0,4.0,24.774,Two-Handed Backhand,71.43,42.86,FRA,8.0,58.54,Left-Handed,Nicolas Devilder,29.41,41.18,17.0,38.84,175.37,217.53,17.0,62.6,1.0,50.82,65.0,1,173.0
44145,2005,O,Chennai,82.0,IND,$,380000.0,atp250,Hard,68.42,36.84,60.0,69.57,6.0,27.938,One-Handed Backhand,57.14,83.33,USA,2.0,60.32,Right-Handed,Justin Gimelstob,44.44,-22.22,9.0,49.18,207.99,170.52,9.0,65.08,0.0,57.26,88.0,1,196.0
44146,2005,O,Chennai,68.0,IND,$,380000.0,atp250,Hard,77.42,22.58,52.0,74.19,3.0,26.607,Unknown Backhand,80.0,33.33,CHI,2.0,55.36,Right-Handed,Adrian Garcia,44.44,60.0,9.0,48.39,221.22,245.78,10.0,66.07,0.0,56.78,69.0,1,175.0
44147,2005,O,Chennai,104.0,IND,$,380000.0,atp250,Hard,72.55,40.43,43.9,50.0,5.0,21.58,One-Handed Backhand,45.45,62.5,ESP,7.0,55.43,Right-Handed,Guillermo Garcia-Lopez,38.46,0.0,13.0,44.94,174.34,169.89,13.0,59.78,0.0,52.49,80.0,1,185.0
44148,2005,O,Chennai,78.0,IND,$,380000.0,atp250,Hard,86.49,42.11,75.0,37.04,11.0,28.873,Two-Handed Backhand,33.33,100.0,SUI,0.0,69.81,Right-Handed,Ivo Heuberger,20.0,20.0,10.0,40.0,132.48,262.3,10.0,83.02,0.0,59.32,77.0,1,188.0
44149,2005,O,Chennai,124.0,IND,$,380000.0,atp250,Hard,62.5,40.62,41.86,60.0,5.0,26.438,One-Handed Backhand,50.0,40.0,USA,7.0,52.75,Right-Handed,Kevin Kim,46.67,6.67,15.0,48.08,197.29,161.77,15.0,52.75,0.0,50.26,75.0,1,180.0
44150,2005,O,Chennai,79.0,IND,$,380000.0,atp250,Hard,72.73,33.33,72.0,58.33,4.0,21.387,Two-Handed Backhand,57.14,33.33,TPE,0.0,56.9,Right-Handed,Yen-Hsun Lu,40.0,60.0,10.0,43.33,188.81,265.62,10.0,72.41,1.0,57.63,74.0,1,180.0
44151,2005,O,Chennai,90.0,IND,$,380000.0,atp250,Hard,80.0,27.91,76.0,48.15,13.0,28.352,Two-Handed Backhand,50.0,0.0,ESP,2.0,58.33,Right-Handed,Carlos Moya,18.18,90.91,11.0,35.71,144.24,316.24,11.0,78.33,1.0,55.38,1995.0,1,191.0
44152,2005,O,Chennai,62.0,IND,$,380000.0,atp250,Hard,89.29,25.0,65.52,47.62,9.0,22.975,Two-Handed Backhand,100.0,100.0,FRA,4.0,49.12,Right-Handed,Paul-Henri Mathieu,22.22,60.0,9.0,35.56,194.84,268.93,10.0,77.19,0.0,58.82,74.0,1,185.0
44153,2005,O,Chennai,72.0,IND,$,380000.0,atp250,Hard,72.22,43.9,55.56,69.44,2.0,24.774,Unknown Backhand,37.5,0.0,FRA,6.0,40.0,Right-Handed,Olivier Patience,75.0,75.0,8.0,55.84,225.85,238.78,8.0,62.22,0.0,58.2,75.0,1,180.0
44154,2005,O,Chennai,116.0,IND,$,380000.0,atp250,Hard,76.27,30.36,57.58,50.98,13.0,25.553,One-Handed Backhand,33.33,50.0,THA,3.0,64.13,Right-Handed,Paradorn Srichaphan,21.43,60.0,14.0,40.19,136.1,267.98,15.0,69.57,1.0,53.77,82.0,1,185.0
44155,2005,O,Chennai,125.0,IND,$,380000.0,atp250,Hard,72.73,26.0,47.92,56.41,4.0,25.395,Two-Handed Backhand,80.0,72.73,CZE,9.0,53.4,Right-Handed,Michal Tabara,26.67,-26.67,15.0,39.33,189.08,142.38,15.0,61.17,1.0,51.04,73.0,1,175.0
44156,2005,O,Chennai,157.0,IND,$,380000.0,atp250,Hard,65.0,34.55,47.27,56.9,8.0,22.532,Two-Handed Backhand,53.85,53.33,BEL,5.0,52.17,Right-Handed,Kristof Vliegen,41.18,-35.29,17.0,46.02,186.46,132.15,17.0,56.52,1.0,51.32,75.0,1,193.0
44157,2005,O,Chennai,62.0,IND,$,380000.0,atp250,Hard,71.43,34.29,68.18,69.57,4.0,28.924,Two-Handed Backhand,57.14,50.0,CZE,0.0,56.0,Right-Handed,Tomas Zib,50.0,66.67,8.0,48.28,210.99,266.28,9.0,70.0,0.0,58.33,76.0,1,178.0
44158,2005,O,Chennai,116.0,IND,$,380000.0,atp250,Hard,76.19,53.85,50.0,46.34,7.0,27.938,One-Handed Backhand,66.67,80.0,USA,3.0,48.84,Right-Handed,Justin Gimelstob,46.15,-50.0,13.0,50.0,213.01,129.03,12.0,62.79,0.0,56.63,88.0,1,196.0
44159,2005,O,Chennai,75.0,IND,$,380000.0,atp250,Hard,83.78,35.0,43.48,60.87,4.0,21.58,One-Handed Backhand,37.5,100.0,ESP,3.0,61.67,Right-Handed,Guillermo Garcia-Lopez,33.33,55.56,9.0,44.44,166.7,245.48,9.0,68.33,0.0,56.1,80.0,1,185.0
44160,2005,O,Chennai,,IND,$,380000.0,atp250,Hard,,,,,,28.352,Two-Handed Backhand,,,ESP,,,Right-Handed,Carlos Moya,,,,,,,,,,,1995.0,1,191.0
44161,2005,O,Chennai,100.0,IND,$,380000.0,atp250,Hard,75.68,27.91,60.53,69.57,4.0,22.975,Two-Handed Backhand,50.0,88.89,FRA,5.0,49.33,Right-Handed,Paul-Henri Mathieu,30.0,-54.55,10.0,42.42,177.47,129.99,11.0,68.0,0.0,56.03,74.0,1,185.0
44162,2005,O,Chennai,61.0,IND,$,380000.0,atp250,Hard,77.14,45.71,76.92,45.0,7.0,25.553,One-Handed Backhand,42.86,,THA,0.0,72.92,Right-Handed,Paradorn Srichaphan,37.5,100.0,8.0,45.45,171.07,333.98,9.0,77.08,0.0,60.19,82.0,1,185.0
44163,2005,O,Chennai,91.0,IND,$,380000.0,atp250,Hard,85.19,30.61,61.54,57.89,7.0,25.395,Two-Handed Backhand,25.0,60.0,CZE,7.0,40.91,Right-Handed,Michal Tabara,27.27,27.27,11.0,42.53,140.78,214.91,11.0,71.21,1.0,54.9,73.0,1,175.0
44164,2005,O,Chennai,134.0,IND,$,380000.0,atp250,Hard,64.15,25.45,52.83,54.05,6.0,22.532,Two-Handed Backhand,57.14,60.0,BEL,6.0,50.0,Right-Handed,Kristof Vliegen,26.67,-50.0,15.0,36.96,163.32,116.98,16.0,58.49,1.0,48.48,75.0,1,193.0
