id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
249545,2023,O,Adelaide,142.0,AUS,$,642735.0,atp250,Hard,72.31,32.5,44.83,61.11,15.0,23.405,Two-Handed Backhand,66.67,25.0,AUS,3.0,69.15,Right-Handed,Alexei Popyrin,25.0,66.67,16.0,41.38,185.28,264.95,15.0,63.83,0.0,51.43,78.0,1,196.0
249546,2023,O,Adelaide,155.0,AUS,$,642735.0,atp250,Hard,74.19,32.61,72.0,45.65,10.0,25.4,Two-Handed Backhand,36.36,75.0,RUS,0.0,71.26,Right-Handed,Roman Safiullin,28.57,53.33,14.0,39.13,143.2,280.79,15.0,73.56,0.0,55.87,75.0,1,185.0
249547,2023,O,Adelaide,109.0,AUS,$,642735.0,atp250,Hard,74.07,23.08,68.0,62.07,8.0,34.715,Two-Handed Backhand,60.0,50.0,ESP,1.0,68.35,Right-Handed,Roberto Bautista Agut,21.43,60.0,14.0,37.04,166.57,277.43,15.0,72.15,0.0,54.37,75.0,1,183.0
249548,2023,O,Adelaide,68.0,AUS,$,642735.0,atp250,Hard,88.89,50.0,76.47,64.29,8.0,21.026,Two-Handed Backhand,41.67,100.0,GBR,2.0,51.43,Left-Handed,Jack Draper,62.5,14.29,8.0,57.69,218.45,237.07,7.0,82.86,0.0,67.82,85.0,1,193.0
249549,2023,O,Adelaide,74.0,AUS,$,642735.0,atp250,Hard,86.21,43.59,72.22,41.18,4.0,35.61,Two-Handed Backhand,37.5,100.0,SRB,2.0,61.7,Right-Handed,Novak Djokovic,37.5,77.78,8.0,42.86,159.77,299.91,9.0,80.85,0.0,60.19,77.0,1,188.0
249550,2023,O,Adelaide,177.0,AUS,$,642735.0,atp250,Hard,77.63,31.08,67.65,41.54,13.0,29.438,Two-Handed Backhand,16.67,66.67,USA,2.0,69.09,Right-Handed,Marcos Giron,11.11,72.22,18.0,35.97,100.4,297.59,18.0,74.55,1.0,53.01,77.0,1,180.0
249551,2023,O,Adelaide,76.0,AUS,$,642735.0,atp250,Hard,90.0,31.58,76.47,55.56,14.0,26.182,Two-Handed Backhand,40.0,,FRA,2.0,63.83,Right-Handed,Quentin Halys,22.22,100.0,9.0,41.54,149.36,342.3,10.0,85.11,0.0,59.82,85.0,1,191.0
249552,2023,O,Adelaide,116.0,AUS,$,642735.0,atp250,Hard,87.18,25.0,56.0,57.58,12.0,22.489,Two-Handed Backhand,40.0,80.0,USA,1.0,60.94,Right-Handed,Sebastian Korda,20.0,18.18,10.0,40.58,142.58,233.3,11.0,75.0,1.0,57.14,77.0,1,196.0
249553,2023,O,Adelaide,131.0,AUS,$,642735.0,atp250,Hard,86.54,24.0,65.0,40.62,21.0,26.725,Two-Handed Backhand,16.67,75.0,AUS,0.0,72.22,Right-Handed,Thanasi Kokkinakis,8.33,41.67,12.0,30.49,89.62,286.43,12.0,80.56,2.0,53.9,84.0,1,193.0
249554,2023,O,Adelaide,85.0,AUS,$,642735.0,atp250,Hard,88.24,40.0,44.44,64.71,6.0,26.612,Two-Handed Backhand,33.33,85.71,RUS,3.0,55.74,Right-Handed,Karen Khachanov,44.44,-44.44,9.0,47.37,182.48,146.97,9.0,68.85,0.0,58.47,87.0,1,198.0
249555,2023,O,Adelaide,94.0,AUS,$,642735.0,atp250,Hard,57.14,25.81,71.88,62.5,4.0,23.336,Two-Handed Backhand,60.0,83.33,SRB,4.0,56.76,Right-Handed,Miomir Kecmanovic,30.0,-10.0,10.0,41.82,178.31,175.77,10.0,63.51,0.0,54.26,75.0,1,183.0
249556,2023,O,Adelaide,,AUS,$,642735.0,atp250,Hard,,,,,,27.709,Two-Handed Backhand,,,USA,,,Right-Handed,Mackenzie McDonald,,,,,,,,,,,73.0,1,178.0
249557,2023,O,Adelaide,,AUS,$,642735.0,atp250,Hard,,,,,,26.889,Two-Handed Backhand,,,RUS,,,Right-Handed,Daniil Medvedev,,,,,,,,,,,83.0,1,198.0
249558,2023,O,Adelaide,125.0,AUS,$,642735.0,atp250,Hard,66.67,29.82,50.0,57.89,0.0,27.263,Two-Handed Backhand,36.36,55.56,JPN,8.0,62.79,Left-Handed,Yoshihito Nishioka,28.57,0.0,14.0,41.05,152.65,171.46,14.0,60.47,0.0,50.28,64.0,1,170.0
249559,2023,O,Adelaide,114.0,AUS,$,642735.0,atp250,Hard,77.78,26.67,59.09,47.62,11.0,23.405,Two-Handed Backhand,50.0,50.0,AUS,2.0,67.16,Right-Handed,Alexei Popyrin,18.18,72.73,11.0,33.33,142.47,285.76,11.0,71.64,1.0,52.63,78.0,1,196.0
249560,2023,O,Adelaide,65.0,AUS,$,642735.0,atp250,Hard,92.0,28.57,81.25,59.26,5.0,21.376,Two-Handed Backhand,75.0,,ITA,1.0,60.98,Right-Handed,Jannik Sinner,37.5,100.0,8.0,45.83,200.33,338.23,9.0,87.8,0.0,65.17,76.0,1,188.0
249561,2023,O,Adelaide,120.0,AUS,$,642735.0,atp250,Hard,71.43,25.86,51.43,65.71,7.0,23.712,One-Handed Backhand,33.33,62.5,CAN,9.0,54.55,Left-Handed,Denis Shapovalov,28.57,0.0,14.0,40.86,153.48,175.4,13.0,62.34,0.0,50.59,75.0,1,185.0
249562,2023,O,Adelaide,94.0,AUS,$,642735.0,atp250,Hard,77.5,44.44,52.0,48.0,4.0,25.4,Two-Handed Backhand,37.5,100.0,RUS,3.0,61.54,Right-Handed,Roman Safiullin,33.33,-11.11,9.0,45.9,163.28,180.93,9.0,67.69,0.0,57.14,75.0,1,185.0
249563,2023,O,Adelaide,115.0,AUS,$,642735.0,atp250,Hard,88.0,18.75,53.85,52.94,10.0,35.61,Two-Handed Backhand,20.0,0.0,SRB,4.0,65.79,Right-Handed,Novak Djokovic,8.33,91.67,12.0,32.93,100.02,305.3,12.0,76.32,2.0,53.8,77.0,1,188.0
249564,2023,O,Adelaide,73.0,AUS,$,642735.0,atp250,Hard,80.49,23.08,62.5,42.86,12.0,22.489,Two-Handed Backhand,100.0,100.0,USA,0.0,71.93,Right-Handed,Sebastian Korda,20.0,60.0,10.0,31.91,185.93,286.92,10.0,75.44,0.0,55.77,77.0,1,196.0
249565,2023,O,Adelaide,91.0,AUS,$,642735.0,atp250,Hard,82.05,44.44,64.29,45.16,7.0,26.612,Two-Handed Backhand,33.33,100.0,RUS,1.0,73.58,Right-Handed,Karen Khachanov,33.33,77.78,9.0,44.78,156.27,303.7,9.0,77.36,0.0,59.17,87.0,1,198.0
249566,2023,O,Adelaide,67.0,AUS,$,642735.0,atp250,Hard,76.32,58.06,53.85,45.45,7.0,26.889,Two-Handed Backhand,57.14,100.0,RUS,3.0,74.51,Right-Handed,Daniil Medvedev,57.14,75.0,7.0,54.76,217.8,283.67,8.0,70.59,0.0,63.44,83.0,1,198.0
249567,2023,O,Adelaide,95.0,AUS,$,642735.0,atp250,Hard,59.18,27.78,73.91,61.9,0.0,27.263,Two-Handed Backhand,75.0,100.0,JPN,2.0,68.06,Left-Handed,Yoshihito Nishioka,30.0,11.11,10.0,40.35,194.68,210.26,9.0,63.89,0.0,53.49,64.0,1,170.0
249568,2023,O,Adelaide,112.0,AUS,$,642735.0,atp250,Hard,84.48,29.51,52.0,38.89,16.0,23.405,Two-Handed Backhand,66.67,66.67,AUS,1.0,69.88,Right-Handed,Alexei Popyrin,14.29,66.67,14.0,31.65,149.35,288.03,15.0,74.7,0.0,53.7,78.0,1,196.0
249569,2023,O,Adelaide,122.0,AUS,$,642735.0,atp250,Hard,68.97,26.67,60.0,51.85,5.0,21.376,Two-Handed Backhand,66.67,85.71,ITA,2.0,74.36,Right-Handed,Jannik Sinner,18.18,-18.18,11.0,36.11,163.37,188.14,11.0,66.67,1.0,52.0,76.0,1,188.0
249570,2023,O,Adelaide,81.0,AUS,$,642735.0,atp250,Hard,84.0,35.56,68.42,56.0,7.0,23.712,One-Handed Backhand,36.36,0.0,CAN,2.0,56.82,Left-Handed,Denis Shapovalov,40.0,88.89,10.0,42.86,167.92,303.13,9.0,77.27,0.0,56.14,75.0,1,185.0
249571,2023,O,Adelaide,115.0,AUS,$,642735.0,atp250,Hard,77.5,34.21,53.33,58.82,4.0,35.61,Two-Handed Backhand,37.5,75.0,SRB,3.0,57.14,Right-Handed,Novak Djokovic,33.33,30.0,9.0,45.83,163.87,218.98,10.0,67.14,0.0,56.34,77.0,1,188.0
249572,2023,O,Adelaide,86.0,AUS,$,642735.0,atp250,Hard,83.33,32.35,54.55,68.42,5.0,22.489,Two-Handed Backhand,55.56,75.0,USA,1.0,57.69,Right-Handed,Sebastian Korda,50.0,22.22,10.0,45.28,206.33,221.79,9.0,71.15,0.0,58.1,77.0,1,196.0
249573,2023,O,Adelaide,77.0,AUS,$,642735.0,atp250,Hard,87.88,40.48,38.89,66.67,6.0,26.889,Two-Handed Backhand,57.14,66.67,RUS,5.0,64.71,Right-Handed,Daniil Medvedev,44.44,44.44,9.0,48.33,208.73,236.92,9.0,70.59,0.0,58.56,83.0,1,198.0
249574,2023,O,Adelaide,166.0,AUS,$,642735.0,atp250,Hard,76.0,17.65,61.29,65.71,2.0,27.263,Two-Handed Backhand,40.0,50.0,JPN,1.0,70.75,Left-Handed,Yoshihito Nishioka,25.0,62.5,16.0,33.98,148.36,271.55,16.0,71.7,1.0,53.11,64.0,1,170.0
249575,2023,O,Adelaide,90.0,AUS,$,642735.0,atp250,Hard,88.57,25.81,53.85,47.06,5.0,35.61,Two-Handed Backhand,66.67,100.0,SRB,3.0,57.38,Right-Handed,Novak Djokovic,22.22,40.0,9.0,33.33,161.75,241.79,10.0,73.77,0.0,55.96,77.0,1,188.0
249576,2023,O,Adelaide,,AUS,$,642735.0,atp250,Hard,,,,,,22.489,Two-Handed Backhand,,,USA,,,Right-Handed,Sebastian Korda,,,,,,,,,,,77.0,1,196.0
249577,2023,O,Adelaide,189.0,AUS,$,642735.0,atp250,Hard,85.48,22.37,67.57,49.06,7.0,35.61,Two-Handed Backhand,28.57,50.0,SRB,4.0,62.63,Right-Handed,Novak Djokovic,11.76,82.35,17.0,33.33,111.76,301.03,17.0,78.79,1.0,53.07,77.0,1,188.0
249768,2023,O,Pune,73.0,IND,$,713495.0,atp250,Hard,83.78,35.14,44.44,50.0,17.0,21.586,Unknown Backhand,100.0,0.0,ITA,4.0,67.27,Left-Handed,Mattia Bellucci,30.0,90.0,10.0,40.0,215.14,298.5,10.0,70.91,0.0,55.45,,1,
249769,2023,O,Pune,67.0,IND,$,713495.0,atp250,Hard,60.0,57.45,81.25,52.0,6.0,30.494,Two-Handed Backhand,37.5,50.0,IND,2.0,60.98,Right-Handed,Yuki Bhambri,75.0,25.0,8.0,55.56,221.95,231.23,8.0,68.29,0.0,60.18,75.0,1,185.0
249770,2023,O,Pune,68.0,IND,$,713495.0,atp250,Hard,73.33,65.22,64.0,48.0,3.0,20.655,Two-Handed Backhand,33.33,100.0,ITA,1.0,54.55,Right-Handed,Flavio Cobolli,57.14,0.0,7.0,56.25,203.69,193.88,8.0,69.09,0.0,63.11,71.0,1,0.0
249771,2023,O,Pune,106.0,IND,$,713495.0,atp250,Hard,86.27,36.11,53.85,48.65,6.0,26.231,Two-Handed Backhand,45.45,66.67,CZE,2.0,66.23,Right-Handed,Zdenek Kolar,41.67,64.29,12.0,42.47,171.88,274.64,14.0,75.32,0.0,59.33,76.0,1,185.0
249772,2023,O,Pune,74.0,IND,$,713495.0,atp250,Hard,74.19,50.0,47.06,78.57,3.0,27.537,Two-Handed Backhand,100.0,33.33,SRB,1.0,64.58,Right-Handed,Nikola Milojevic,66.67,50.0,9.0,59.09,295.24,237.84,8.0,64.58,0.0,61.96,76.0,1,188.0
249773,2023,O,Pune,140.0,IND,$,713495.0,atp250,Hard,82.69,16.67,58.54,51.16,5.0,27.548,Two-Handed Backhand,33.33,0.0,GER,5.0,55.91,Left-Handed,Maximilian Marterer,11.76,87.5,17.0,30.28,112.93,284.64,16.0,72.04,1.0,49.5,77.0,1,188.0
249774,2023,O,Pune,113.0,IND,$,713495.0,atp250,Hard,70.83,32.73,46.67,57.5,5.0,28.15,Two-Handed Backhand,33.33,42.86,IND,3.0,61.54,Right-Handed,Ramkumar Ramanathan,35.71,28.57,14.0,43.16,159.27,209.61,14.0,61.54,0.0,51.45,80.0,1,188.0
249775,2023,O,Pune,,IND,$,713495.0,atp250,Hard,,,,,,26.728,Two-Handed Backhand,,,SWE,,,Right-Handed,Elias Ymer,,,,,,,,,,,78.0,1,185.0
249776,2023,O,Pune,91.0,IND,$,713495.0,atp250,Hard,80.77,36.36,70.83,60.0,5.0,20.655,Two-Handed Backhand,25.0,0.0,ITA,2.0,52.0,Right-Handed,Flavio Cobolli,30.0,90.0,10.0,43.75,151.36,296.6,10.0,76.0,0.0,56.15,71.0,1,0.0
249777,2023,O,Pune,71.0,IND,$,713495.0,atp250,Hard,90.0,35.48,64.29,63.16,11.0,27.548,Two-Handed Backhand,42.86,,GER,1.0,68.18,Left-Handed,Maximilian Marterer,37.5,100.0,8.0,46.0,179.0,332.47,9.0,81.82,0.0,62.77,77.0,1,188.0
249778,2023,O,Pune,89.0,IND,$,713495.0,atp250,Hard,75.51,24.32,66.67,52.63,14.0,28.15,Two-Handed Backhand,50.0,100.0,IND,2.0,70.0,Right-Handed,Ramkumar Ramanathan,20.0,-27.27,10.0,33.93,146.96,196.9,11.0,72.86,0.0,55.56,80.0,1,188.0
249779,2023,O,Pune,71.0,IND,$,713495.0,atp250,Hard,82.35,34.62,54.55,56.52,8.0,26.728,Two-Handed Backhand,30.0,100.0,SWE,2.0,60.71,Right-Handed,Elias Ymer,37.5,11.11,8.0,44.9,158.64,214.72,9.0,71.43,0.0,59.05,78.0,1,185.0
249780,2023,O,Pune,61.0,IND,$,713495.0,atp250,Hard,85.71,48.39,77.78,71.43,2.0,26.564,Two-Handed Backhand,80.0,,FRA,0.0,53.85,Right-Handed,Benjamin Bonzi,57.14,100.0,7.0,55.56,256.96,319.34,8.0,82.05,0.0,67.86,82.0,1,183.0
249781,2023,O,Pune,98.0,IND,$,713495.0,atp250,Hard,80.56,38.64,41.38,69.57,6.0,20.655,Two-Handed Backhand,50.0,66.67,ITA,2.0,55.38,Right-Handed,Flavio Cobolli,45.45,-36.36,11.0,49.25,203.66,144.96,11.0,63.08,0.0,56.06,71.0,1,0.0
249782,2023,O,Pune,55.0,IND,$,713495.0,atp250,Hard,81.82,48.0,76.19,50.0,3.0,30.258,One-Handed Backhand,66.67,100.0,ITA,0.0,51.16,Right-Handed,Marco Cecchinato,50.0,75.0,8.0,48.94,214.67,287.17,8.0,79.07,0.0,63.33,78.0,1,185.0
249783,2023,O,Pune,100.0,IND,$,713495.0,atp250,Hard,68.29,39.22,52.63,64.29,0.0,29.776,Two-Handed Backhand,55.56,75.0,ESP,1.0,68.33,Right-Handed,Roberto Carballes Baena,50.0,22.22,10.0,48.1,209.06,210.48,9.0,63.33,0.0,54.68,77.0,1,183.0
249784,2023,O,Pune,64.0,IND,$,713495.0,atp250,Hard,88.46,36.36,86.67,50.0,12.0,27.583,Two-Handed Backhand,60.0,,SRB,0.0,63.41,Right-Handed,Laslo Djere,33.33,100.0,9.0,41.82,179.7,350.54,9.0,87.8,0.0,61.46,82.0,1,188.0
249785,2023,O,Pune,94.0,IND,$,713495.0,atp250,Hard,83.72,34.78,45.0,35.71,10.0,26.5,Two-Handed Backhand,60.0,50.0,NED,6.0,68.25,Right-Handed,Tallon Griekspoor,27.27,72.73,11.0,35.0,157.77,273.7,11.0,71.43,0.0,53.66,85.0,1,188.0
249786,2023,O,Pune,144.0,IND,$,713495.0,atp250,Hard,81.03,31.43,54.84,42.31,8.0,30.849,Two-Handed Backhand,28.57,66.67,SRB,1.0,65.17,Right-Handed,Filip Krajinovic,13.33,66.67,15.0,34.38,115.64,274.71,15.0,71.91,0.0,52.43,75.0,1,185.0
249787,2023,O,Pune,63.0,IND,$,713495.0,atp250,Hard,88.46,50.0,64.29,69.23,5.0,29.327,Two-Handed Backhand,57.14,,RUS,1.0,65.0,Right-Handed,Aslan Karatsev,50.0,100.0,8.0,55.32,226.37,321.75,8.0,80.0,0.0,66.67,85.0,1,185.0
249788,2023,O,Pune,112.0,IND,$,713495.0,atp250,Hard,80.49,36.17,54.17,48.65,12.0,27.548,Two-Handed Backhand,66.67,0.0,GER,1.0,63.08,Left-Handed,Maximilian Marterer,30.77,84.62,13.0,41.67,182.25,293.35,13.0,70.77,0.0,54.36,77.0,1,188.0
249789,2023,O,Pune,148.0,IND,$,713495.0,atp250,Hard,70.0,21.43,48.48,54.0,2.0,25.685,Two-Handed Backhand,57.14,72.73,ESP,5.0,67.96,Right-Handed,Pedro Martinez,26.67,-26.67,15.0,39.13,159.24,156.78,15.0,63.11,0.0,51.79,76.0,1,185.0
249790,2023,O,Pune,88.0,IND,$,713495.0,atp250,Hard,75.86,43.24,60.0,54.55,3.0,24.978,Two-Handed Backhand,40.0,66.67,USA,1.0,59.18,Right-Handed,Michael Mmoh,44.44,44.44,9.0,47.46,182.23,241.49,9.0,69.39,0.0,57.41,90.0,1,188.0
249791,2023,O,Pune,86.0,IND,$,713495.0,atp250,Hard,76.32,24.32,70.0,56.52,14.0,25.69,One-Handed Backhand,66.67,100.0,NED,0.0,65.52,Right-Handed,Tim Van Rijthoven,20.0,60.0,10.0,36.67,167.51,285.83,10.0,74.14,0.0,55.08,88.0,1,188.0
249792,2023,O,Pune,80.0,IND,$,713495.0,atp250,Hard,80.85,25.0,50.0,50.0,5.0,26.564,Two-Handed Backhand,100.0,100.0,FRA,2.0,72.31,Right-Handed,Benjamin Bonzi,22.22,80.0,9.0,32.0,197.22,286.16,10.0,72.31,1.0,54.78,82.0,1,183.0
249793,2023,O,Pune,122.0,IND,$,713495.0,atp250,Hard,83.33,35.0,40.91,47.06,16.0,34.263,Two-Handed Backhand,42.86,66.67,CRO,3.0,71.05,Right-Handed,Marin Cilic,25.0,61.54,12.0,40.54,149.92,269.83,13.0,71.05,0.0,56.0,89.0,1,198.0
249794,2023,O,Pune,75.0,IND,$,713495.0,atp250,Hard,82.86,30.56,73.68,45.45,7.0,26.5,Two-Handed Backhand,40.0,,NED,2.0,64.81,Right-Handed,Tallon Griekspoor,20.0,100.0,10.0,36.21,136.01,326.36,10.0,79.63,0.0,57.14,85.0,1,188.0
249795,2023,O,Pune,130.0,IND,$,713495.0,atp250,Hard,70.15,30.95,46.15,36.67,9.0,30.849,Two-Handed Backhand,100.0,62.5,SRB,0.0,72.04,Right-Handed,Filip Krajinovic,23.08,7.14,13.0,33.33,190.7,204.49,14.0,63.44,0.0,50.3,75.0,1,185.0
249796,2023,O,Pune,129.0,IND,$,713495.0,atp250,Hard,82.46,20.0,51.61,47.22,9.0,29.327,Two-Handed Backhand,12.5,50.0,RUS,6.0,64.77,Right-Handed,Aslan Karatsev,8.33,75.0,12.0,30.77,88.06,276.84,12.0,71.59,2.0,50.84,85.0,1,185.0
249797,2023,O,Pune,91.0,IND,$,713495.0,atp250,Hard,75.56,25.0,77.78,50.0,11.0,27.548,Two-Handed Backhand,22.22,,GER,2.0,71.43,Left-Handed,Maximilian Marterer,20.0,100.0,10.0,34.85,117.22,333.76,10.0,76.19,1.0,55.04,77.0,1,188.0
249798,2023,O,Pune,132.0,IND,$,713495.0,atp250,Hard,77.78,34.85,43.48,68.42,0.0,25.685,Two-Handed Backhand,40.0,85.71,ESP,3.0,70.13,Right-Handed,Pedro Martinez,30.77,-8.33,13.0,42.35,174.04,180.05,12.0,67.53,0.0,54.32,76.0,1,185.0
249799,2023,O,Pune,93.0,IND,$,713495.0,atp250,Hard,73.17,36.84,56.52,57.14,2.0,27.244,Two-Handed Backhand,100.0,66.67,NED,3.0,64.06,Right-Handed,Botic van de Zandschulp,36.36,9.09,11.0,44.07,230.35,201.85,11.0,67.19,0.0,56.1,85.0,1,191.0
249800,2023,O,Pune,125.0,IND,$,713495.0,atp250,Hard,65.22,42.0,48.39,50.0,7.0,26.564,Two-Handed Backhand,28.57,40.0,FRA,0.0,59.74,Right-Handed,Benjamin Bonzi,36.36,36.36,11.0,45.56,156.94,216.71,11.0,58.44,1.0,51.5,82.0,1,183.0
249801,2023,O,Pune,,IND,$,713495.0,atp250,Hard,,,,,,26.5,Two-Handed Backhand,,,NED,,,Right-Handed,Tallon Griekspoor,,,,,,,,,,,85.0,1,188.0
249802,2023,O,Pune,73.0,IND,$,713495.0,atp250,Hard,82.5,42.31,33.33,66.67,13.0,29.327,Two-Handed Backhand,50.0,100.0,RUS,3.0,68.97,Right-Handed,Aslan Karatsev,57.14,-25.0,7.0,52.27,216.12,169.8,8.0,67.24,0.0,60.78,85.0,1,185.0
249803,2023,O,Pune,67.0,IND,$,713495.0,atp250,Hard,85.29,40.54,70.0,50.0,3.0,27.244,Two-Handed Backhand,60.0,,NED,1.0,77.27,Right-Handed,Botic van de Zandschulp,33.33,100.0,9.0,43.14,183.87,334.57,9.0,81.82,0.0,61.05,85.0,1,191.0
249804,2023,O,Pune,149.0,IND,$,713495.0,atp250,Hard,76.06,28.99,53.33,54.05,10.0,26.564,Two-Handed Backhand,36.36,0.0,FRA,3.0,70.3,Right-Handed,Benjamin Bonzi,26.67,87.5,15.0,37.74,146.07,294.19,16.0,69.31,1.0,53.14,82.0,1,183.0
249805,2023,O,Pune,81.0,IND,$,713495.0,atp250,Hard,88.89,29.03,76.47,50.0,11.0,26.5,Two-Handed Backhand,40.0,,NED,2.0,67.92,Right-Handed,Tallon Griekspoor,22.22,100.0,9.0,38.98,141.25,342.28,10.0,84.91,1.0,60.71,85.0,1,188.0
249806,2023,O,Pune,136.0,IND,$,713495.0,atp250,Hard,78.69,28.79,52.0,50.0,17.0,26.5,Two-Handed Backhand,42.86,75.0,NED,4.0,70.93,Right-Handed,Tallon Griekspoor,18.75,53.33,16.0,36.27,140.4,267.95,15.0,70.93,0.0,52.13,85.0,1,188.0
249954,2023,O,Auckland,70.0,NZL,$,713495.0,atp250,Hard,84.38,20.69,58.82,61.9,5.0,32.868,Two-Handed Backhand,75.0,100.0,ARG,0.0,65.31,Left-Handed,Facundo Bagnis,33.33,55.56,9.0,38.0,190.93,269.06,9.0,75.51,0.0,56.57,82.0,1,183.0
249955,2023,O,Auckland,62.0,NZL,$,713495.0,atp250,Hard,70.73,31.82,60.71,50.0,3.0,28.897,Two-Handed Backhand,100.0,100.0,FRA,1.0,59.42,Right-Handed,Gregoire Barrere,37.5,33.33,8.0,40.48,219.32,226.2,9.0,66.67,0.0,56.76,80.0,1,183.0
249956,2023,O,Auckland,105.0,NZL,$,713495.0,atp250,Hard,76.09,46.0,44.0,37.04,3.0,30.833,Two-Handed Backhand,50.0,33.33,ARG,3.0,64.79,Right-Handed,Federico Coria,38.46,42.86,13.0,42.86,171.5,227.73,14.0,64.79,0.0,53.38,73.0,1,180.0
249957,2023,O,Auckland,80.0,NZL,$,713495.0,atp250,Hard,78.57,26.0,46.67,41.18,16.0,26.677,One-Handed Backhand,66.67,33.33,USA,4.0,78.87,Right-Handed,Christopher Eubanks,15.38,71.43,13.0,29.85,149.23,287.54,14.0,71.83,0.0,51.45,82.0,1,201.0
