id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
122730,2012,O,Brisbane,81.0,AUS,$,486000.0,atp250,Hard,87.88,23.53,55.0,67.86,9.0,21.456,Two-Handed Backhand,66.67,50.0,AUS,5.0,62.26,Right-Handed,Matt Reid,40.0,70.0,10.0,43.55,198.05,279.14,10.0,75.47,0.0,58.26,87.0,1,183.0
122731,2012,O,Brisbane,93.0,AUS,$,486000.0,atp250,Hard,75.51,24.44,50.0,48.08,5.0,17.997,Two-Handed Backhand,14.29,71.43,AUS,3.0,67.12,Right-Handed,Luke Saville,15.38,7.69,13.0,37.11,102.19,202.33,13.0,67.12,0.0,50.0,83.0,1,188.0
122732,2012,O,Brisbane,97.0,AUS,$,486000.0,atp250,Hard,84.09,25.0,56.41,40.48,9.0,19.758,Two-Handed Backhand,12.5,,AUS,5.0,53.01,Right-Handed,Gavin Van Peperzeel,8.33,100.0,12.0,32.93,86.31,297.51,12.0,71.08,1.0,52.12,73.0,1,180.0
122733,2012,O,Brisbane,,AUS,$,486000.0,atp250,Hard,,,,,,23.758,Two-Handed Backhand,,,EST,,,Right-Handed,Jurgen Zopp,,,,,,,,,,,88.0,1,191.0
122734,2012,O,Brisbane,167.0,AUS,$,486000.0,atp250,Hard,83.1,23.73,51.06,46.43,17.0,28.465,Two-Handed Backhand,25.0,100.0,RUS,4.0,60.17,Right-Handed,Igor Andreev,13.33,25.0,15.0,34.78,108.49,232.33,16.0,70.34,0.0,52.79,80.0,1,185.0
122735,2012,O,Brisbane,87.0,AUS,$,486000.0,atp250,Hard,82.22,36.36,48.15,41.38,19.0,26.422,One-Handed Backhand,50.0,100.0,AUS,2.0,62.5,Left-Handed,Chris Guccione,10.0,63.64,10.0,38.36,137.74,273.51,11.0,69.44,1.0,53.79,92.0,1,201.0
122736,2012,O,Brisbane,53.0,AUS,$,486000.0,atp250,Hard,88.0,39.13,61.11,63.64,2.0,23.62,Two-Handed Backhand,50.0,,JPN,2.0,58.14,Right-Handed,Tatsuma Ito,50.0,100.0,8.0,51.11,202.77,307.25,8.0,76.74,0.0,63.64,75.0,1,180.0
122737,2012,O,Brisbane,77.0,AUS,$,486000.0,atp250,Hard,73.53,22.58,68.0,73.68,3.0,25.612,Two-Handed Backhand,100.0,100.0,GER,0.0,57.63,Right-Handed,Tobias Kamke,33.33,11.11,9.0,42.0,229.6,213.27,9.0,71.19,0.0,57.8,76.0,1,178.0
122738,2012,O,Brisbane,79.0,AUS,$,486000.0,atp250,Hard,68.42,42.11,61.9,62.5,1.0,24.212,Two-Handed Backhand,30.77,100.0,CAN,5.0,64.41,Left-Handed,Jesse Levine,44.44,-75.0,9.0,50.0,179.82,115.73,8.0,66.1,0.0,57.85,68.0,1,175.0
122739,2012,O,Brisbane,72.0,AUS,$,486000.0,atp250,Hard,76.92,32.26,53.33,47.37,10.0,24.104,Two-Handed Backhand,60.0,85.71,AUS,2.0,56.52,Right-Handed,Michael Look,33.33,-30.0,9.0,38.0,172.96,164.78,10.0,66.67,0.0,54.62,73.0,1,188.0
122740,2012,O,Brisbane,94.0,AUS,$,486000.0,atp250,Hard,70.97,24.44,54.84,64.0,4.0,22.548,Two-Handed Backhand,57.14,85.71,AUS,2.0,66.67,Right-Handed,John Millman,30.77,0.0,13.0,38.57,176.36,194.47,13.0,65.59,0.0,53.99,79.0,1,183.0
122741,2012,O,Brisbane,88.0,AUS,$,486000.0,atp250,Hard,81.4,25.53,60.71,62.16,7.0,23.758,Two-Handed Backhand,50.0,66.67,EST,2.0,60.56,Right-Handed,Jurgen Zopp,30.77,61.54,13.0,41.67,168.46,269.21,13.0,73.24,0.0,56.13,88.0,1,191.0
122742,2012,O,Brisbane,111.0,AUS,$,486000.0,atp250,Hard,73.47,26.0,56.1,33.33,9.0,28.465,Two-Handed Backhand,60.0,40.0,RUS,4.0,54.44,Right-Handed,Igor Andreev,20.0,53.33,15.0,28.57,139.33,242.34,15.0,65.56,0.0,48.5,80.0,1,185.0
122743,2012,O,Brisbane,126.0,AUS,$,486000.0,atp250,Hard,60.32,30.36,53.49,51.35,5.0,23.62,Two-Handed Backhand,57.14,75.0,JPN,3.0,59.43,Right-Handed,Tatsuma Ito,26.67,-40.0,15.0,38.71,165.52,135.24,15.0,57.55,0.0,48.74,75.0,1,180.0
122744,2012,O,Brisbane,103.0,AUS,$,486000.0,atp250,Hard,78.05,38.64,53.12,41.18,2.0,24.212,Two-Handed Backhand,30.0,85.71,CAN,4.0,56.16,Left-Handed,Jesse Levine,27.27,-18.18,11.0,39.74,137.09,167.16,11.0,67.12,0.0,52.98,68.0,1,175.0
122745,2012,O,Brisbane,138.0,AUS,$,486000.0,atp250,Hard,81.58,13.24,68.57,42.59,8.0,22.548,Two-Handed Backhand,0.0,,AUS,2.0,68.47,Right-Handed,John Millman,0.0,100.0,18.0,26.23,55.83,324.62,18.0,77.48,2.0,50.64,79.0,1,183.0
122746,2012,O,Brisbane,86.0,AUS,$,486000.0,atp250,Hard,80.49,31.43,55.17,48.0,7.0,28.465,Two-Handed Backhand,50.0,66.67,RUS,3.0,58.57,Right-Handed,Igor Andreev,30.0,50.0,10.0,38.33,159.43,248.23,10.0,70.0,1.0,55.38,80.0,1,185.0
122747,2012,O,Brisbane,101.0,AUS,$,486000.0,atp250,Hard,83.87,25.0,65.0,45.16,8.0,26.54,Two-Handed Backhand,50.0,83.33,CYP,3.0,43.66,Right-Handed,Marcos Baghdatis,18.18,0.0,11.0,32.91,138.34,197.53,11.0,73.24,1.0,52.0,82.0,1,178.0
122748,2012,O,Brisbane,81.0,AUS,$,486000.0,atp250,Hard,70.27,51.52,42.11,52.0,5.0,23.15,Two-Handed Backhand,55.56,57.14,UKR,0.0,49.33,Right-Handed,Alexandr Dolgopolov,50.0,-10.0,10.0,51.72,209.07,156.71,10.0,56.0,1.0,54.14,71.0,1,180.0
122749,2012,O,Brisbane,71.0,AUS,$,486000.0,atp250,Hard,80.65,34.38,57.14,55.0,5.0,19.946,Two-Handed Backhand,57.14,33.33,AUS,1.0,59.62,Right-Handed,James Duckworth,40.0,60.0,10.0,42.31,186.52,261.4,10.0,71.15,0.0,56.73,82.0,1,183.0
122750,2012,O,Brisbane,60.0,AUS,$,486000.0,atp250,Hard,83.33,35.71,50.0,50.0,5.0,24.096,Two-Handed Backhand,75.0,100.0,COL,0.0,66.67,Right-Handed,Santiago Giraldo,33.33,55.56,9.0,41.3,194.05,260.56,9.0,72.22,0.0,58.0,75.0,1,188.0
122751,2012,O,Brisbane,99.0,AUS,$,486000.0,atp250,Hard,80.0,37.78,53.85,53.12,4.0,33.744,One-Handed Backhand,23.08,85.71,GER,2.0,60.61,Right-Handed,Tommy Haas,30.0,-18.18,10.0,44.16,143.98,178.27,11.0,69.7,0.0,55.94,84.0,1,188.0
122752,2012,O,Brisbane,,AUS,$,486000.0,atp250,Hard,,,,,,25.317,Two-Handed Backhand,,,UZB,,,Right-Handed,Denis Istomin,,,,,,,,,,,86.0,1,185.0
122753,2012,O,Brisbane,70.0,AUS,$,486000.0,atp250,Hard,80.0,31.82,68.18,70.83,6.0,23.62,Two-Handed Backhand,27.27,100.0,JPN,0.0,57.69,Right-Handed,Tatsuma Ito,33.33,55.56,9.0,45.59,163.26,267.43,9.0,75.0,0.0,58.33,75.0,1,180.0
122754,2012,O,Brisbane,136.0,AUS,$,486000.0,atp250,Hard,85.45,19.4,63.27,44.44,23.0,28.645,Two-Handed Backhand,50.0,100.0,LUX,1.0,52.88,Left-Handed,Gilles Muller,6.25,64.71,16.0,28.16,120.1,288.31,17.0,75.0,1.0,51.69,89.0,1,193.0
122755,2012,O,Brisbane,130.0,AUS,$,486000.0,atp250,Hard,71.93,29.27,48.57,58.33,10.0,24.629,Two-Handed Backhand,55.56,57.14,GBR,0.0,61.96,Right-Handed,Andy Murray,35.71,26.67,14.0,42.86,178.87,219.12,15.0,63.04,0.0,53.85,82.0,1,191.0
122756,2012,O,Brisbane,101.0,AUS,$,486000.0,atp250,Hard,60.38,42.86,55.56,62.96,3.0,30.44,Two-Handed Backhand,35.71,66.67,FIN,0.0,74.65,Left-Handed,Jarkko Nieminen,50.0,-50.0,10.0,48.89,191.53,143.58,10.0,59.15,1.0,53.42,78.0,1,185.0
122757,2012,O,Brisbane,130.0,AUS,$,486000.0,atp250,Hard,63.27,44.9,61.54,43.9,1.0,22.008,Two-Handed Backhand,35.71,50.0,JPN,2.0,65.33,Right-Handed,Kei Nishikori,38.46,30.77,13.0,44.44,162.98,219.91,13.0,62.67,0.0,52.73,73.0,1,178.0
122758,2012,O,Brisbane,66.0,AUS,$,486000.0,atp250,Hard,83.78,38.24,54.17,55.0,8.0,27.771,One-Handed Backhand,100.0,100.0,GER,1.0,60.66,Right-Handed,Philipp Petzschner,33.33,60.0,9.0,44.44,226.57,265.61,10.0,72.13,0.0,59.13,77.0,1,185.0
122759,2012,O,Brisbane,132.0,AUS,$,486000.0,atp250,Hard,74.51,32.81,55.0,45.71,8.0,33.096,Two-Handed Backhand,16.67,75.0,CZE,4.0,56.04,Right-Handed,Radek Stepanek,14.29,50.0,14.0,37.37,109.48,239.55,14.0,65.93,0.0,51.05,76.0,1,185.0
122760,2012,O,Brisbane,83.0,AUS,$,486000.0,atp250,Hard,74.42,25.81,50.0,65.52,3.0,27.013,Two-Handed Backhand,37.5,50.0,FRA,1.0,68.25,Right-Handed,Gilles Simon,33.33,70.0,9.0,45.0,162.16,264.67,10.0,66.67,0.0,56.1,70.0,1,183.0
122761,2012,O,Brisbane,147.0,AUS,$,486000.0,atp250,Hard,67.92,32.39,58.97,62.0,7.0,19.196,Two-Handed Backhand,23.81,57.14,AUS,2.0,57.61,Right-Handed,Bernard Tomic,33.33,26.67,15.0,44.63,151.54,216.17,15.0,64.13,0.0,53.05,91.0,1,196.0
122762,2012,O,Brisbane,79.0,AUS,$,486000.0,atp250,Hard,78.79,46.67,43.33,55.0,10.0,26.54,Two-Handed Backhand,57.14,60.0,CYP,2.0,52.38,Right-Handed,Marcos Baghdatis,44.44,20.0,9.0,50.0,203.25,202.5,10.0,61.9,0.0,56.64,82.0,1,178.0
122763,2012,O,Brisbane,158.0,AUS,$,486000.0,atp250,Hard,69.23,26.76,57.14,50.0,0.0,23.15,Two-Handed Backhand,44.44,75.0,UKR,2.0,65.0,Right-Handed,Alexandr Dolgopolov,25.0,12.5,16.0,35.65,146.21,201.87,16.0,65.0,1.0,50.64,71.0,1,180.0
122764,2012,O,Brisbane,76.0,AUS,$,486000.0,atp250,Hard,77.14,23.68,62.5,53.57,1.0,24.096,Two-Handed Backhand,66.67,,COL,2.0,59.32,Right-Handed,Santiago Giraldo,20.0,100.0,10.0,36.36,163.92,297.96,10.0,71.19,0.0,52.8,75.0,1,188.0
122765,2012,O,Brisbane,,AUS,$,486000.0,atp250,Hard,,,,,,25.317,Two-Handed Backhand,,,UZB,,,Right-Handed,Denis Istomin,,,,,,,,,,,86.0,1,185.0
122766,2012,O,Brisbane,120.0,AUS,$,486000.0,atp250,Hard,89.8,30.36,36.36,52.78,9.0,24.629,Two-Handed Backhand,66.67,50.0,GBR,5.0,59.76,Right-Handed,Andy Murray,28.57,57.14,14.0,39.13,178.37,247.06,14.0,68.29,1.0,52.87,82.0,1,191.0
122767,2012,O,Brisbane,89.0,AUS,$,486000.0,atp250,Hard,66.67,43.59,62.5,48.15,3.0,33.096,Two-Handed Backhand,100.0,60.0,CZE,0.0,61.9,Right-Handed,Radek Stepanek,40.0,20.0,10.0,45.45,231.74,214.07,10.0,65.08,1.0,55.04,76.0,1,185.0
122768,2012,O,Brisbane,90.0,AUS,$,486000.0,atp250,Hard,83.87,34.21,60.0,48.28,11.0,27.013,Two-Handed Backhand,37.5,0.0,FRA,4.0,46.97,Right-Handed,Gilles Simon,30.0,90.91,10.0,40.3,149.99,288.75,11.0,71.21,0.0,55.64,70.0,1,183.0
122769,2012,O,Brisbane,44.0,AUS,$,486000.0,atp250,Hard,80.0,52.17,46.67,68.75,10.0,19.196,Two-Handed Backhand,83.33,0.0,AUS,1.0,66.67,Right-Handed,Bernard Tomic,71.43,87.5,7.0,58.97,275.69,289.83,8.0,68.89,0.0,64.29,91.0,1,196.0
122770,2012,O,Brisbane,136.0,AUS,$,486000.0,atp250,Hard,63.46,29.17,58.33,59.09,16.0,23.15,Two-Handed Backhand,38.46,50.0,UKR,2.0,59.09,Right-Handed,Alexandr Dolgopolov,35.71,35.71,14.0,43.48,162.43,230.6,14.0,61.36,0.0,52.22,71.0,1,180.0
122771,2012,O,Brisbane,66.0,AUS,$,486000.0,atp250,Hard,83.87,36.84,47.62,66.67,3.0,24.629,Two-Handed Backhand,100.0,100.0,GBR,2.0,59.62,Right-Handed,Andy Murray,50.0,50.0,8.0,52.5,253.51,242.11,8.0,69.23,0.0,61.96,82.0,1,191.0
122772,2012,O,Brisbane,108.0,AUS,$,486000.0,atp250,Hard,72.34,38.46,58.06,50.0,5.0,27.013,Two-Handed Backhand,37.5,75.0,FRA,1.0,60.26,Right-Handed,Gilles Simon,27.27,-27.27,11.0,42.31,153.23,167.39,11.0,66.67,1.0,54.49,70.0,1,183.0
122773,2012,O,Brisbane,79.0,AUS,$,486000.0,atp250,Hard,80.0,18.75,55.56,40.0,8.0,19.196,Two-Handed Backhand,100.0,,AUS,0.0,62.5,Right-Handed,Bernard Tomic,10.0,100.0,10.0,28.07,168.75,306.06,11.0,70.83,1.0,51.94,91.0,1,196.0
122774,2012,O,Brisbane,82.0,AUS,$,486000.0,atp250,Hard,85.19,36.84,71.43,40.74,3.0,23.15,Two-Handed Backhand,42.86,100.0,UKR,0.0,56.25,Right-Handed,Alexandr Dolgopolov,30.0,77.78,10.0,38.46,150.44,293.64,9.0,79.17,0.0,55.75,71.0,1,180.0
122775,2012,O,Brisbane,71.0,AUS,$,486000.0,atp250,Hard,88.24,27.59,57.14,56.52,13.0,24.629,Two-Handed Backhand,27.27,,GBR,1.0,70.83,Right-Handed,Andy Murray,37.5,100.0,8.0,40.38,148.88,328.21,9.0,79.17,0.0,59.0,82.0,1,191.0
122776,2012,O,Brisbane,66.0,AUS,$,486000.0,atp250,Hard,83.33,45.71,52.94,64.52,9.0,24.629,Two-Handed Backhand,50.0,75.0,GBR,2.0,63.83,Right-Handed,Andy Murray,62.5,12.5,8.0,54.55,222.73,219.6,8.0,72.34,0.0,61.95,82.0,1,191.0
122814,2012,O,Doha,143.0,QAT,$,1110250.0,atp250,Hard,63.64,38.57,68.42,39.47,1.0,24.75,Two-Handed Backhand,20.0,50.0,GER,1.0,59.14,Right-Handed,Matthias Bachinger,20.0,40.0,15.0,38.89,118.05,231.2,15.0,65.59,1.0,51.24,86.0,1,188.0
122815,2012,O,Doha,93.0,QAT,$,1110250.0,atp250,Hard,67.39,25.71,58.33,61.54,2.0,23.717,Two-Handed Backhand,60.0,83.33,ESP,3.0,65.71,Right-Handed,Roberto Bautista Agut,33.33,-10.0,9.0,40.98,180.59,180.44,10.0,64.29,0.0,53.44,75.0,1,183.0
122816,2012,O,Doha,115.0,QAT,$,1110250.0,atp250,Hard,82.35,38.89,46.34,38.24,15.0,22.456,Two-Handed Backhand,66.67,66.67,SLO,4.0,55.43,Right-Handed,Aljaz Bedene,30.77,28.57,13.0,38.57,174.56,223.7,14.0,66.3,0.0,54.32,73.0,1,183.0
122817,2012,O,Doha,82.0,QAT,$,1110250.0,atp250,Hard,76.19,39.13,76.19,45.0,10.0,30.379,Two-Handed Backhand,33.33,100.0,GER,2.0,66.67,Left-Handed,Denis Gremelmayr,20.0,-20.0,10.0,40.91,137.46,207.05,10.0,76.19,1.0,58.14,73.0,1,183.0
122818,2012,O,Doha,45.0,QAT,$,1110250.0,atp250,Hard,82.14,51.72,66.67,73.33,2.0,31.446,Unknown Backhand,55.56,,KUW,1.0,75.68,Right-Handed,Mohammad Ghareeb,71.43,100.0,7.0,59.09,252.04,325.49,7.0,78.38,0.0,67.9,,1,
122819,2012,O,Doha,103.0,QAT,$,1110250.0,atp250,Hard,72.92,40.0,56.52,40.62,8.0,24.446,One-Handed Backhand,50.0,25.0,KAZ,1.0,67.61,Right-Handed,Andrey Golubev,23.08,61.54,13.0,40.23,153.7,265.58,13.0,67.61,0.0,52.53,77.0,1,180.0
122820,2012,O,Doha,62.0,QAT,$,1110250.0,atp250,Hard,88.89,28.12,64.29,71.43,4.0,26.239,One-Handed Backhand,50.0,0.0,NED,2.0,65.85,Right-Handed,Jesse Huta Galung,50.0,88.89,8.0,45.28,199.55,309.92,9.0,80.49,0.0,60.64,89.0,1,188.0
122821,2012,O,Doha,115.0,QAT,$,1110250.0,atp250,Hard,74.47,32.2,57.69,61.9,0.0,24.559,Two-Handed Backhand,45.45,60.0,TUR,1.0,64.38,Right-Handed,Marsel Ilhan,35.71,38.46,14.0,44.55,175.28,234.01,13.0,68.49,0.0,54.6,80.0,1,191.0
122822,2012,O,Doha,102.0,QAT,$,1110250.0,atp250,Hard,65.0,35.0,60.87,50.0,3.0,24.163,Two-Handed Backhand,40.0,88.89,SVK,2.0,72.29,Right-Handed,Lukas Lacko,20.0,-54.55,10.0,41.18,145.0,144.61,11.0,63.86,1.0,53.64,87.0,1,188.0
122823,2012,O,Doha,81.0,QAT,$,1110250.0,atp250,Hard,83.33,43.18,54.84,42.11,8.0,30.731,Two-Handed Backhand,50.0,75.0,GER,2.0,53.73,Right-Handed,Dominik Meffert,33.33,30.0,9.0,42.86,168.62,227.9,10.0,70.15,1.0,56.92,93.0,1,196.0
122824,2012,O,Doha,103.0,QAT,$,1110250.0,atp250,Hard,72.34,20.41,57.58,69.23,7.0,32.244,One-Handed Backhand,33.33,33.33,GER,3.0,58.75,Right-Handed,Bjorn Phau,38.46,69.23,13.0,45.54,161.43,261.9,13.0,66.25,0.0,54.7,70.0,1,175.0
122825,2012,O,Doha,131.0,QAT,$,1110250.0,atp250,Hard,63.01,29.85,51.61,50.0,6.0,35.688,Two-Handed Backhand,25.0,70.0,GER,3.0,70.19,Right-Handed,Rainer Schuettler,13.33,-13.33,15.0,37.14,118.18,174.49,15.0,59.62,1.0,48.33,74.0,1,180.0
122826,2012,O,Doha,57.0,QAT,$,1110250.0,atp250,Hard,79.41,37.93,56.25,64.71,6.0,24.373,One-Handed Backhand,57.14,100.0,NED,0.0,68.0,Right-Handed,Igor Sijsling,50.0,25.0,8.0,47.83,209.78,234.66,8.0,72.0,0.0,60.42,85.0,1,191.0
122827,2012,O,Doha,92.0,QAT,$,1110250.0,atp250,Hard,75.0,22.22,70.83,40.0,2.0,23.873,Two-Handed Backhand,40.0,,CRO,2.0,62.5,Right-Handed,Antonio Veic,18.18,100.0,11.0,30.3,120.4,308.33,11.0,73.44,0.0,51.54,74.0,1,180.0
122828,2012,O,Doha,40.0,QAT,$,1110250.0,atp250,Hard,80.0,59.09,64.29,82.35,10.0,24.897,Two-Handed Backhand,100.0,100.0,GBR,2.0,64.1,Right-Handed,James Ward,100.0,33.33,6.0,69.23,341.44,249.72,6.0,74.36,0.0,71.79,78.0,1,188.0
122829,2012,O,Doha,86.0,QAT,$,1110250.0,atp250,Hard,73.81,30.23,53.85,70.83,6.0,25.26,Two-Handed Backhand,66.67,40.0,SLO,1.0,61.76,Right-Handed,Grega Zemlja,36.36,36.36,11.0,44.78,204.1,230.78,11.0,66.18,1.0,55.56,81.0,1,183.0
122830,2012,O,Doha,116.0,QAT,$,1110250.0,atp250,Hard,64.0,37.21,46.34,50.0,1.0,24.75,Two-Handed Backhand,40.0,60.0,GER,1.0,54.95,Right-Handed,Matthias Bachinger,33.33,-23.08,12.0,42.67,160.54,142.21,13.0,56.04,0.0,50.0,86.0,1,188.0
122831,2012,O,Doha,78.0,QAT,$,1110250.0,atp250,Hard,75.0,42.86,75.0,60.71,3.0,23.717,Two-Handed Backhand,50.0,50.0,ESP,0.0,76.92,Right-Handed,Roberto Bautista Agut,44.44,70.0,9.0,50.79,198.02,299.92,10.0,75.0,0.0,61.74,75.0,1,183.0
122832,2012,O,Doha,87.0,QAT,$,1110250.0,atp250,Hard,78.43,30.0,55.56,34.48,2.0,30.379,Two-Handed Backhand,37.5,83.33,GER,3.0,65.38,Left-Handed,Denis Gremelmayr,23.08,15.38,13.0,31.88,125.06,213.76,13.0,70.51,0.0,52.38,73.0,1,183.0
122833,2012,O,Doha,73.0,QAT,$,1110250.0,atp250,Hard,79.41,47.46,57.14,60.0,5.0,24.446,One-Handed Backhand,50.0,33.33,KAZ,2.0,70.83,Right-Handed,Andrey Golubev,50.0,60.0,10.0,49.28,207.46,270.39,10.0,72.92,0.0,58.97,77.0,1,180.0
122834,2012,O,Doha,113.0,QAT,$,1110250.0,atp250,Hard,74.55,28.26,51.35,51.72,12.0,26.239,One-Handed Backhand,40.0,83.33,NED,4.0,59.78,Right-Handed,Jesse Huta Galung,20.0,0.0,10.0,37.33,139.99,193.68,11.0,65.22,1.0,52.69,89.0,1,188.0
122835,2012,O,Doha,96.0,QAT,$,1110250.0,atp250,Hard,76.6,23.53,41.67,50.0,2.0,35.688,Two-Handed Backhand,50.0,83.33,GER,2.0,66.2,Right-Handed,Rainer Schuettler,27.27,-10.0,11.0,36.36,150.8,174.46,10.0,64.79,1.0,51.09,74.0,1,180.0
122836,2012,O,Doha,91.0,QAT,$,1110250.0,atp250,Hard,76.0,31.37,50.0,53.85,8.0,24.373,One-Handed Backhand,37.5,91.67,NED,3.0,52.08,Right-Handed,Igor Sijsling,25.0,-91.67,12.0,35.94,147.72,91.42,12.0,63.54,0.0,52.5,85.0,1,191.0
122837,2012,O,Doha,83.0,QAT,$,1110250.0,atp250,Hard,72.73,29.41,47.62,60.0,8.0,25.26,Two-Handed Backhand,36.36,50.0,SLO,6.0,67.69,Right-Handed,Grega Zemlja,40.0,45.45,10.0,42.37,165.78,235.49,11.0,64.62,0.0,54.03,81.0,1,183.0
122838,2012,O,Doha,135.0,QAT,$,1110250.0,atp250,Hard,70.69,35.59,51.16,45.71,4.0,24.75,Two-Handed Backhand,33.33,66.67,GER,5.0,57.43,Right-Handed,Matthias Bachinger,26.67,0.0,15.0,39.36,141.31,178.28,15.0,62.38,0.0,51.28,86.0,1,188.0
122839,2012,O,Doha,74.0,QAT,$,1110250.0,atp250,Hard,82.86,29.41,56.52,50.0,2.0,23.717,Two-Handed Backhand,33.33,100.0,ESP,1.0,60.34,Right-Handed,Roberto Bautista Agut,22.22,80.0,9.0,38.33,134.97,280.72,10.0,72.41,0.0,55.08,75.0,1,183.0
